1045298,94.1 ,1693203216843
1045298,7865 ,1693203217572
1045298,206.2 ,1693203218272
1045298,205.9 ,1693203218967
1045298,200.0 ,1693203219677
1045298,188.9 ,1693203220381
1045298,200.0 ,1693203221089
1045298,200.0 ,1693203221793
1045298,183.3 ,1693203222499
1045298,200.0 ,1693203223207
1045298,183.3 ,1693203223914
1045298,183.3 ,1693203224631
1045298,200.0 ,1693203225339
1045298,194.1 ,1693203226043
1045298,194.1 ,1693203226746
1045298,194.1 ,1693203227450
1045298,135.3 ,1693203228155
1045298,1365 ,1693203228856
1045298,1059 ,1693203229556
1045298,1318 ,1693203230258
1045298,1244 ,1693203230961
1045298,1012 ,1693203231669
1045298,970.6 ,1693203232372
1045298,1565 ,1693203233080
1045298,1265 ,1693203233787
1045298,1288 ,1693203234495
1045298,1265 ,1693203235198
1045298,1488 ,1693203235903
1045298,205.9 ,1693203236604
1045298,205.9 ,1693203237310
1045298,200.0 ,1693203238014
1045298,200.0 ,1693203238718
1045298,205.9 ,1693203239422
1045298,188.9 ,1693203240130
1045298,200.0 ,1693203240837
1045298,206.2 ,1693203241544
1045298,212.5 ,1693203242243
1045298,194.1 ,1693203242942
1045298,206.2 ,1693203243643
1045298,212.5 ,1693203244343
1045298,200.0 ,1693203245043
1045298,194.1 ,1693203245746
1045298,205.9 ,1693203246447
1045298,212.5 ,1693203247152
1045298,194.1 ,1693203247851
1045298,194.1 ,1693203248554
1045298,194.1 ,1693203249254
1045298,205.9 ,1693203249958
1045298,183.3 ,1693203250660
1045298,194.1 ,1693203251367
1045298,194.1 ,1693203252071
1045298,205.9 ,1693203252771
1045298,212.5 ,1693203253474
1045298,205.9 ,1693203254174
1045298,194.1 ,1693203254886
1045298,205.9 ,1693203255591
1045298,200.0 ,1693203256296
1045298,200.0 ,1693203256999
1045298,200.0 ,1693203257699
1045298,200.0 ,1693203258399
1045298,205.9 ,1693203259099
1045298,200.0 ,1693203259801
1045298,194.1 ,1693203260504
1045298,100.0 ,1693203261206
1045298,458.8 ,1693203261910
1045298,1924 ,1693203262613
1045298,1388 ,1693203263318
1045298,917.6 ,1693203264020
1045298,658.8 ,1693203264725
1045298,458.8 ,1693203265434
1045298,494.1 ,1693203266138
1045298,558.8 ,1693203266842
1045298,558.8 ,1693203267553
1045298,105.9 ,1693203268261
1045298,105.9 ,1693203268964
1045298,100.0 ,1693203269674
1045298,94.1 ,1693203270379
1045298,106.2 ,1693203271083
1045298,94.1 ,1693203271787
1045298,94.1 ,1693203272486
1045298,100.0 ,1693203273187
1045298,106.2 ,1693203273886
1045298,100.0 ,1693203274586
1045298,105.9 ,1693203275286
1045298,100.0 ,1693203275987
1045298,100.0 ,1693203276687
1045298,100.0 ,1693203277386
1045298,100.0 ,1693203278086
1045298,94.1 ,1693203278786
1045298,100.0 ,1693203279486
1045298,94.1 ,1693203280186
1045298,94.1 ,1693203280891
1045298,100.0 ,1693203281592
1045298,106.2 ,1693203282292
1045298,100.0 ,1693203282994
1045298,112.5 ,1693203283694
1045298,100.0 ,1693203284394
1045298,100.0 ,1693203285094
1045298,106.2 ,1693203285794
1045298,106.2 ,1693203286494
1045298,100.0 ,1693203287195
1045298,94.1 ,1693203287898
1045298,94.1 ,1693203288600
1045298,100.0 ,1693203289299
1045298,100.0 ,1693203290000
1045298,100.0 ,1693203290702
1045298,100.0 ,1693203291407
1045298,100.0 ,1693203292107
1045298,94.1 ,1693203292810
1045298,105.9 ,1693203293508
1045298,100.0 ,1693203294208
1045298,100.0 ,1693203294907
1045298,100.0 ,1693203295607
1045298,94.1 ,1693203296306
1045298,105.9 ,1693203297008
1045298,105.9 ,1693203297712
1045298,100.0 ,1693203298414
1045298,100.0 ,1693203299115
1045298,100.0 ,1693203299816
1045298,100.0 ,1693203300519
1045298,100.0 ,1693203301221
1045298,112.5 ,1693203301923
1045298,100.0 ,1693203302624
1045298,105.9 ,1693203303327
1045298,100.0 ,1693203304029
1045298,94.1 ,1693203304730
1045298,100.0 ,1693203305435
1045298,100.0 ,1693203306139
1045298,105.9 ,1693203306839
1045298,100.0 ,1693203307539
1045298,100.0 ,1693203308238
1045298,100.0 ,1693203308939
1045298,100.0 ,1693203309640
1045298,106.2 ,1693203310342
1045298,100.0 ,1693203311044
1045298,105.9 ,1693203311746
1045298,100.0 ,1693203312447
1045298,100.0 ,1693203313147
1045298,100.0 ,1693203313851
1045298,100.0 ,1693203314554
1045298,100.0 ,1693203315258
1045298,105.9 ,1693203315959
1045298,100.0 ,1693203316659
1045298,100.0 ,1693203317359
1045298,100.0 ,1693203318063
1045298,100.0 ,1693203318767
1045298,2471 ,1693203319477
1045298,2159 ,1693203320179
1045298,105.9 ,1693203320878
1045298,111.8 ,1693203321578
1045298,100.0 ,1693203322283
1045298,2694 ,1693203322986
1045298,2394 ,1693203323686
1045298,100.0 ,1693203324387
1045298,382.4 ,1693203325090
1045298,3419 ,1693203325794
1045298,3394 ,1693203326494
1045298,100.0 ,1693203327193
1045298,2118 ,1693203327895
1045298,100.0 ,1693203328595
1045298,100.0 ,1693203329296
1045298,741.2 ,1693203329999
1045298,625.0 ,1693203330702
1045298,100.0 ,1693203331404
1045298,106.2 ,1693203332105
1045298,3618 ,1693203332806
1045298,100.0 ,1693203333507
1045298,94.1 ,1693203334210
1045298,735.3 ,1693203334915
1045298,558.8 ,1693203335615
1045298,964.7 ,1693203336319
1045298,952.9 ,1693203337020
1045298,1294 ,1693203337723
1045298,100.0 ,1693203338427
1045298,394.1 ,1693203339131
1045298,1453 ,1693203339832
1045298,100.0 ,1693203340544
1045298,2676 ,1693203341245
1045298,176.5 ,1693203341947
1045298,100.0 ,1693203342650
1045298,4053 ,1693203343351
1045298,106.2 ,1693203344053
1045298,2535 ,1693203344755
1045298,2412 ,1693203345463
1045298,447.1 ,1693203346168
1045298,100.0 ,1693203346869
1045298,1182 ,1693203347575
1045298,100.0 ,1693203348279
1045298,1376 ,1693203348978
1045298,1041 ,1693203349695
1045298,100.0 ,1693203350399
1045298,100.0 ,1693203351106
1045298,1135 ,1693203351809
1045298,1147 ,1693203352514
1045298,100.0 ,1693203353224
1045298,347.1 ,1693203353926
1045298,2553 ,1693203354628
1045298,262.5 ,1693203355332
1045298,100.0 ,1693203356034
1045298,4035 ,1693203356730
1045298,3088 ,1693203357433
1045298,2971 ,1693203358137
1045298,111.8 ,1693203358839
1045298,100.0 ,1693203359543
1045298,217.6 ,1693203360246
1045298,100.0 ,1693203360948
1045298,2906 ,1693203361651
1045298,100.0 ,1693203362355
1045298,347.1 ,1693203363059
1045298,3088 ,1693203363762
1045298,112.5 ,1693203364463
1045298,106.2 ,1693203365164
1045298,150.0 ,1693203365862
1045298,100.0 ,1693203366562
1045298,733.3 ,1693203367261
1045298,100.0 ,1693203367967
1045298,688.2 ,1693203368668
1045298,1071 ,1693203369371
1045298,106.2 ,1693203370075
1045298,406.2 ,1693203370775
1045298,2418 ,1693203371473
1045298,100.0 ,1693203372176
1045298,100.0 ,1693203372880
1045298,1950 ,1693203373583
1045298,106.2 ,1693203374282
1045298,352.9 ,1693203374981
1045298,131.2 ,1693203375683
1045298,106.2 ,1693203376383
1045298,3444 ,1693203377084
1045298,94.1 ,1693203377785
1045298,94.1 ,1693203378487
1045298,1241 ,1693203379186
1045298,100.0 ,1693203379891
1045298,394.1 ,1693203380590
1045298,2071 ,1693203381289
1045298,100.0 ,1693203381990
1045298,3194 ,1693203382690
1045298,2918 ,1693203383390
1045298,3435 ,1693203384094
1045298,152.9 ,1693203384799
1045298,100.0 ,1693203385498
1045298,1400 ,1693203386198
1045298,94.1 ,1693203386898
1045298,382.4 ,1693203387596
1045298,1535 ,1693203388298
1045298,1635 ,1693203388999
1045298,94.1 ,1693203389699
1045298,3094 ,1693203390399
1045298,2635 ,1693203391099
1045298,264.7 ,1693203391798
1045298,100.0 ,1693203392499
1045298,3724 ,1693203393199
1045298,100.0 ,1693203393899
1045298,3876 ,1693203394598
1045298,100.0 ,1693203395306
1045298,100.0 ,1693203396006
1045298,2347 ,1693203396706
1045298,223.5 ,1693203397407
1045298,105.9 ,1693203398105
1045298,3112 ,1693203398811
1045298,2841 ,1693203399511
1045298,106.2 ,1693203400212
1045298,94.1 ,1693203400914
1045298,1176 ,1693203401614
1045298,100.0 ,1693203402316
1045298,100.0 ,1693203403018
1045298,205.9 ,1693203403719
1045298,100.0 ,1693203404419
1045298,3182 ,1693203405119
1045298,100.0 ,1693203405820
1045298,105.9 ,1693203406527
1045298,2882 ,1693203407230
1045298,2635 ,1693203407930
1045298,105.9 ,1693203408632
1045298,100.0 ,1693203409330
1045298,3144 ,1693203410035
1045298,356.2 ,1693203410734
1045298,106.2 ,1693203411435
1045298,3247 ,1693203412135
1045298,229.4 ,1693203412839
1045298,100.0 ,1693203413539
1045298,3806 ,1693203414239
1045298,100.0 ,1693203414940
1045298,94.1 ,1693203415640
1045298,229.4 ,1693203416339
1045298,100.0 ,1693203417041
1045298,3606 ,1693203417738
1045298,88.9 ,1693203418441
1045298,94.1 ,1693203419146
1045298,111.8 ,1693203419847
1045298,100.0 ,1693203420546
1045298,388.2 ,1693203421246
1045298,105.9 ,1693203421950
1045298,3250 ,1693203422653
1045298,2835 ,1693203423356
1045298,3347 ,1693203424058
1045298,100.0 ,1693203424757
1045298,100.0 ,1693203425458
1045298,3188 ,1693203426159
1045298,2900 ,1693203426859
1045298,100.0 ,1693203427559
1045298,94.1 ,1693203428257
1045298,2847 ,1693203428959
1045298,100.0 ,1693203429658
1045298,387.5 ,1693203430362
1045298,1788 ,1693203431062
1045298,212.5 ,1693203431765
1045298,418.8 ,1693203432463
1045298,1600 ,1693203433164
1045298,1538 ,1693203433873
1045298,1324 ,1693203434576
1045298,429.4 ,1693203435281
1045298,2388 ,1693203435985
1045298,2012 ,1693203436686
1045298,1824 ,1693203437391
1045298,1406 ,1693203438094
1045298,1641 ,1693203438799
1045298,2059 ,1693203439504
1045298,2235 ,1693203440206
1045298,2088 ,1693203440911
1045298,2165 ,1693203441611
1045298,2159 ,1693203442312
1045298,2124 ,1693203443015
1045298,2094 ,1693203443715
1045298,1688 ,1693203444419
1045298,2029 ,1693203445125
1045298,1576 ,1693203445830
1045298,2118 ,1693203446532
1045298,2306 ,1693203447236
1045298,2371 ,1693203447939
1045298,1488 ,1693203448643
1045298,1835 ,1693203449343
1045298,2106 ,1693203450047
1045298,2344 ,1693203450744
1045298,2294 ,1693203451444
1045298,2194 ,1693203452146
1045298,1956 ,1693203452851
1045298,2171 ,1693203453556
1045298,2176 ,1693203454259
1045298,2141 ,1693203454961
1045298,1259 ,1693203455663
1045298,1433 ,1693203456369
1045298,1335 ,1693203457076
1045298,1282 ,1693203457779
1045298,1924 ,1693203458484
1045298,1306 ,1693203459188
1045298,2394 ,1693203459893
1045298,2165 ,1693203460596
1045298,2118 ,1693203461295
1045298,2171 ,1693203461997
1045298,2153 ,1693203462700
1045298,2106 ,1693203463403
1045298,2319 ,1693203464102
1045298,2135 ,1693203464802
1045298,2419 ,1693203465503
1045298,2182 ,1693203466206
1045298,2129 ,1693203466911
1045298,2135 ,1693203467612
1045298,1944 ,1693203468312
1045298,2388 ,1693203469013
1045298,1671 ,1693203469715
1045298,1341 ,1693203470420
1045298,1347 ,1693203471124
1045298,2082 ,1693203471828
1045298,2275 ,1693203472534
1045298,1182 ,1693203473234
1045298,1547 ,1693203473941
1045298,1125 ,1693203474645
1045298,2065 ,1693203475341
1045298,2250 ,1693203476046
1045298,2135 ,1693203476744
1045298,1765 ,1693203477447
1045298,1341 ,1693203478151
1045298,1365 ,1693203478855
1045298,1359 ,1693203479560
1045298,1435 ,1693203480266
1045298,1853 ,1693203480966
1045298,2388 ,1693203481667
1045298,1244 ,1693203482371
1045298,1347 ,1693203483077
1045298,1971 ,1693203483783
1045298,876.5 ,1693203484491
1045298,2247 ,1693203485192
1045298,2218 ,1693203485896
1045298,2000 ,1693203486599
1045298,2059 ,1693203487304
1045298,1271 ,1693203488007
1045298,1782 ,1693203488708
1045298,1394 ,1693203489416
1045298,1588 ,1693203490119
1045298,1512 ,1693203490825
1045298,1618 ,1693203491528
1045298,1606 ,1693203492230
1045298,1371 ,1693203492936
1045298,1212 ,1693203493639
1045298,1412 ,1693203494340
1045298,1547 ,1693203495040
1045298,1556 ,1693203495743
1045298,923.5 ,1693203496444
1045298,1553 ,1693203497146
1045298,1900 ,1693203497853
1045298,1856 ,1693203498553
1045298,1918 ,1693203499256
1045298,2129 ,1693203499959
1045298,2444 ,1693203500662
1045298,1835 ,1693203501363
1045298,1435 ,1693203502069
1045298,2118 ,1693203502768
1045298,2118 ,1693203503471
1045298,1300 ,1693203504171
1045298,1000 ,1693203504872
1045298,1524 ,1693203505574
1045298,1841 ,1693203506280
1045298,1806 ,1693203506982
1045298,2088 ,1693203507688
1045298,2159 ,1693203508391
1045298,2265 ,1693203509096
1045298,2271 ,1693203509799
1045298,1918 ,1693203510500
1045298,1965 ,1693203511205
1045298,2200 ,1693203511911
1045298,2071 ,1693203512615
1045298,2018 ,1693203513320
1045298,1329 ,1693203514023
1045298,1300 ,1693203514726
1045298,1144 ,1693203515432
1045298,1288 ,1693203516135
1045298,2029 ,1693203516838
1045298,1400 ,1693203517543
1045298,1465 ,1693203518251
1045298,1418 ,1693203518955
1045298,2071 ,1693203519655
1045298,100.0 ,1693203520362
1045298,100.0 ,1693203521068
1045298,100.0 ,1693203521772
1045298,100.0 ,1693203522476
