1074219,100.0 ,1693319608743
1074219,7806 ,1693319609473
1074219,206.2 ,1693319610165
1074219,200.0 ,1693319610856
1074219,200.0 ,1693319611560
1074219,212.5 ,1693319612262
1074219,212.5 ,1693319612963
1074219,194.1 ,1693319613661
1074219,194.1 ,1693319614356
1074219,212.5 ,1693319615053
1074219,212.5 ,1693319615754
1074219,211.8 ,1693319616452
1074219,200.0 ,1693319617166
1074219,206.2 ,1693319617864
1074219,982.4 ,1693319618559
1074219,1288 ,1693319619265
1074219,1159 ,1693319619968
1074219,858.8 ,1693319620670
1074219,1606 ,1693319621370
1074219,1500 ,1693319622071
1074219,1306 ,1693319622776
1074219,1224 ,1693319623480
1074219,888.2 ,1693319624184
1074219,194.1 ,1693319624891
1074219,200.0 ,1693319625596
1074219,194.1 ,1693319626300
1074219,200.0 ,1693319627003
1074219,200.0 ,1693319627705
1074219,200.0 ,1693319628408
1074219,194.1 ,1693319629112
1074219,194.1 ,1693319629810
1074219,200.0 ,1693319630510
1074219,188.2 ,1693319631207
1074219,200.0 ,1693319631908
1074219,194.1 ,1693319632609
1074219,212.5 ,1693319633305
1074219,212.5 ,1693319634002
1074219,335.3 ,1693319634702
1074219,2353 ,1693319635397
1074219,1253 ,1693319636093
1074219,1038 ,1693319636795
1074219,558.8 ,1693319637493
1074219,541.2 ,1693319638196
1074219,676.5 ,1693319638895
1074219,582.4 ,1693319639599
1074219,594.1 ,1693319640300
1074219,1076 ,1693319641005
1074219,100.0 ,1693319641707
1074219,100.0 ,1693319642407
1074219,112.5 ,1693319643113
1074219,106.2 ,1693319643815
1074219,112.5 ,1693319644515
1074219,100.0 ,1693319645213
1074219,100.0 ,1693319645920
1074219,100.0 ,1693319646620
1074219,100.0 ,1693319647318
1074219,106.2 ,1693319648023
1074219,100.0 ,1693319648725
1074219,100.0 ,1693319649429
1074219,106.2 ,1693319650133
1074219,100.0 ,1693319650833
1074219,106.2 ,1693319651535
1074219,105.9 ,1693319652234
1074219,105.9 ,1693319652938
1074219,94.1 ,1693319653639
1074219,105.9 ,1693319654344
1074219,105.9 ,1693319655046
1074219,100.0 ,1693319655750
1074219,100.0 ,1693319656451
1074219,106.2 ,1693319657153
1074219,100.0 ,1693319657855
1074219,106.2 ,1693319658553
1074219,100.0 ,1693319659250
1074219,106.2 ,1693319659951
1074219,94.1 ,1693319660651
1074219,105.9 ,1693319661350
1074219,94.1 ,1693319662050
1074219,106.2 ,1693319662747
1074219,106.2 ,1693319663443
1074219,100.0 ,1693319664143
1074219,94.1 ,1693319664841
1074219,106.2 ,1693319665542
1074219,106.2 ,1693319666242
1074219,100.0 ,1693319666943
1074219,100.0 ,1693319667642
1074219,94.4 ,1693319668341
1074219,100.0 ,1693319669048
1074219,112.5 ,1693319669752
1074219,106.2 ,1693319670453
1074219,100.0 ,1693319671159
1074219,100.0 ,1693319671858
1074219,100.0 ,1693319672558
1074219,106.2 ,1693319673263
1074219,106.2 ,1693319673962
1074219,100.0 ,1693319674666
1074219,100.0 ,1693319675367
1074219,100.0 ,1693319676066
1074219,100.0 ,1693319676769
1074219,100.0 ,1693319677466
1074219,100.0 ,1693319678166
1074219,100.0 ,1693319678863
1074219,94.1 ,1693319679562
1074219,100.0 ,1693319680261
1074219,100.0 ,1693319680958
1074219,100.0 ,1693319681658
1074219,100.0 ,1693319682362
1074219,100.0 ,1693319683062
1074219,100.0 ,1693319683758
1074219,105.9 ,1693319684457
1074219,100.0 ,1693319685156
1074219,100.0 ,1693319685854
1074219,106.2 ,1693319686555
1074219,106.2 ,1693319687253
1074219,94.1 ,1693319687951
1074219,100.0 ,1693319688651
1074219,100.0 ,1693319689353
1074219,100.0 ,1693319690050
1074219,106.2 ,1693319690755
1074219,100.0 ,1693319691454
1074219,1647 ,1693319692157
1074219,381.2 ,1693319692863
1074219,3050 ,1693319693563
1074219,2165 ,1693319694264
1074219,2053 ,1693319694967
1074219,850.0 ,1693319695666
1074219,905.9 ,1693319696364
1074219,3138 ,1693319697074
1074219,1981 ,1693319697774
1074219,393.8 ,1693319698475
1074219,1441 ,1693319699174
1074219,735.3 ,1693319699878
1074219,1550 ,1693319700583
1074219,2817 ,1693319701281
1074219,3600 ,1693319701990
1074219,3747 ,1693319702690
1074219,3424 ,1693319703390
1074219,3247 ,1693319704090
1074219,1338 ,1693319704792
1074219,1476 ,1693319705490
1074219,1576 ,1693319706186
1074219,2135 ,1693319706887
1074219,2641 ,1693319707591
1074219,2441 ,1693319708291
1074219,270.6 ,1693319708990
1074219,994.1 ,1693319709691
1074219,2312 ,1693319710391
1074219,1600 ,1693319711111
1074219,841.2 ,1693319711811
1074219,833.3 ,1693319712511
1074219,382.4 ,1693319713217
1074219,317.6 ,1693319713920
1074219,1053 ,1693319714621
1074219,100.0 ,1693319715318
1074219,3718 ,1693319716021
1074219,2876 ,1693319716719
1074219,2576 ,1693319717418
1074219,2224 ,1693319718118
1074219,511.1 ,1693319718820
1074219,794.1 ,1693319719535
1074219,1476 ,1693319720239
1074219,664.7 ,1693319720939
1074219,2053 ,1693319721641
1074219,3247 ,1693319722346
1074219,3118 ,1693319723051
1074219,1829 ,1693319723751
1074219,652.9 ,1693319724450
1074219,370.6 ,1693319725157
1074219,1259 ,1693319725858
1074219,2265 ,1693319726559
1074219,2469 ,1693319727262
1074219,3118 ,1693319727963
1074219,3512 ,1693319728662
1074219,2782 ,1693319729362
1074219,2144 ,1693319730066
1074219,1331 ,1693319730762
1074219,552.9 ,1693319731463
1074219,858.8 ,1693319732164
1074219,676.5 ,1693319732866
1074219,1318 ,1693319733566
1074219,1019 ,1693319734264
1074219,656.2 ,1693319734962
1074219,1862 ,1693319735662
1074219,2588 ,1693319736362
1074219,94.1 ,1693319737068
1074219,200.0 ,1693319737771
1074219,1894 ,1693319738471
1074219,1956 ,1693319739181
1074219,2053 ,1693319739886
1074219,1994 ,1693319740591
1074219,2059 ,1693319741292
1074219,2050 ,1693319741995
1074219,1988 ,1693319742694
1074219,1871 ,1693319743395
1074219,1918 ,1693319744095
1074219,2000 ,1693319744799
1074219,1900 ,1693319745504
1074219,2000 ,1693319746206
1074219,2000 ,1693319746906
1074219,2012 ,1693319747607
1074219,2041 ,1693319748311
1074219,2069 ,1693319749013
1074219,2135 ,1693319749714
1074219,1844 ,1693319750419
1074219,1941 ,1693319751133
1074219,2224 ,1693319751831
1074219,1906 ,1693319752536
1074219,2065 ,1693319753236
1074219,1976 ,1693319753940
1074219,2250 ,1693319754644
1074219,2150 ,1693319755345
1074219,2044 ,1693319756044
1074219,1906 ,1693319756742
1074219,2306 ,1693319757447
1074219,2078 ,1693319758150
1074219,2135 ,1693319758855
1074219,1912 ,1693319759564
1074219,1947 ,1693319760270
1074219,2176 ,1693319760975
1074219,2065 ,1693319761680
1074219,2461 ,1693319762381
1074219,2224 ,1693319763088
1074219,1912 ,1693319763787
1074219,2159 ,1693319764486
1074219,2253 ,1693319765188
1074219,2176 ,1693319765895
1074219,1976 ,1693319766600
1074219,2000 ,1693319767300
1074219,2024 ,1693319767999
1074219,1912 ,1693319768699
1074219,2271 ,1693319769398
1074219,2088 ,1693319770103
1074219,1847 ,1693319770808
1074219,1971 ,1693319771508
1074219,2124 ,1693319772210
1074219,1950 ,1693319772912
1074219,1900 ,1693319773616
1074219,1859 ,1693319774315
1074219,1882 ,1693319775018
1074219,1988 ,1693319775718
1074219,2335 ,1693319776419
1074219,2488 ,1693319777123
1074219,2282 ,1693319777826
1074219,2259 ,1693319778527
1074219,1959 ,1693319779229
1074219,1965 ,1693319779929
1074219,2053 ,1693319780631
1074219,2333 ,1693319781342
1074219,2300 ,1693319782048
1074219,1782 ,1693319782755
1074219,2118 ,1693319783455
1074219,2076 ,1693319784160
1074219,2069 ,1693319784864
1074219,2906 ,1693319785562
1074219,2088 ,1693319786268
1074219,1771 ,1693319786968
1074219,2047 ,1693319787668
1074219,2525 ,1693319788373
1074219,2129 ,1693319789071
1074219,1941 ,1693319789774
1074219,2400 ,1693319790475
1074219,1982 ,1693319791175
1074219,1976 ,1693319791875
1074219,2147 ,1693319792579
1074219,2135 ,1693319793282
1074219,2153 ,1693319793988
1074219,1861 ,1693319794687
1074219,1918 ,1693319795398
1074219,2225 ,1693319796102
1074219,1912 ,1693319796805
1074219,2394 ,1693319797506
1074219,2156 ,1693319798214
1074219,2506 ,1693319798914
1074219,2059 ,1693319799621
1074219,2012 ,1693319800326
1074219,1606 ,1693319801026
1074219,1953 ,1693319801731
1074219,2112 ,1693319802432
1074219,1941 ,1693319803134
1074219,2147 ,1693319803839
1074219,2182 ,1693319804544
1074219,2424 ,1693319805245
1074219,2200 ,1693319805952
1074219,2059 ,1693319806656
1074219,2188 ,1693319807360
1074219,1853 ,1693319808075
1074219,1971 ,1693319808779
1074219,1894 ,1693319809478
1074219,2229 ,1693319810184
1074219,2153 ,1693319810887
1074219,1600 ,1693319811592
1074219,2076 ,1693319812296
1074219,1841 ,1693319812998
1074219,2135 ,1693319813701
1074219,1938 ,1693319814405
1074219,2212 ,1693319815103
1074219,1918 ,1693319815803
1074219,2235 ,1693319816506
1074219,2012 ,1693319817211
1074219,2029 ,1693319817915
1074219,1871 ,1693319818619
1074219,2035 ,1693319819319
1074219,2247 ,1693319820025
1074219,1894 ,1693319820731
1074219,1924 ,1693319821431
1074219,2088 ,1693319822135
1074219,1994 ,1693319822834
1074219,2012 ,1693319823537
1074219,2676 ,1693319824237
1074219,2018 ,1693319824944
1074219,1835 ,1693319825646
1074219,1876 ,1693319826351
1074219,2294 ,1693319827052
1074219,2056 ,1693319827752
1074219,2476 ,1693319828450
1074219,1871 ,1693319829157
1074219,2247 ,1693319829855
1074219,1906 ,1693319830556
1074219,2212 ,1693319831258
1074219,2235 ,1693319831962
1074219,2047 ,1693319832667
1074219,2265 ,1693319833368
1074219,2076 ,1693319834068
1074219,2112 ,1693319834773
1074219,2100 ,1693319835472
1074219,2081 ,1693319836173
1074219,1918 ,1693319836872
1074219,2188 ,1693319837575
1074219,2424 ,1693319838280
1074219,2375 ,1693319838984
1074219,2088 ,1693319839683
1074219,2018 ,1693319840382
1074219,1894 ,1693319841086
1074219,1829 ,1693319841788
1074219,1994 ,1693319842487
1074219,2547 ,1693319843192
1074219,2082 ,1693319843900
1074219,2229 ,1693319844604
1074219,1918 ,1693319845308
1074219,2224 ,1693319846007
1074219,2006 ,1693319846711
1074219,1950 ,1693319847411
1074219,1906 ,1693319848116
1074219,2494 ,1693319848816
1074219,1941 ,1693319849516
1074219,2165 ,1693319850219
1074219,2524 ,1693319850921
1074219,1894 ,1693319851619
1074219,2118 ,1693319852317
1074219,2100 ,1693319853018
1074219,2606 ,1693319853723
1074219,2094 ,1693319854426
1074219,2094 ,1693319855124
1074219,1959 ,1693319855824
1074219,2418 ,1693319856531
1074219,2224 ,1693319857235
1074219,1912 ,1693319857935
1074219,2147 ,1693319858636
1074219,1988 ,1693319859336
1074219,1935 ,1693319860039
1074219,2462 ,1693319860743
1074219,2076 ,1693319861446
1074219,1959 ,1693319862146
1074219,2100 ,1693319862848
1074219,2229 ,1693319863549
1074219,2388 ,1693319864250
1074219,1888 ,1693319864952
1074219,2394 ,1693319865651
1074219,2035 ,1693319866353
1074219,1918 ,1693319867060
1074219,1982 ,1693319867763
1074219,2318 ,1693319868463
1074219,1918 ,1693319869166
1074219,1788 ,1693319869871
1074219,2006 ,1693319870574
1074219,1853 ,1693319871276
1074219,2112 ,1693319871983
1074219,2069 ,1693319872682
1074219,2238 ,1693319873383
1074219,1971 ,1693319874082
1074219,1847 ,1693319874783
1074219,2353 ,1693319875488
1074219,2619 ,1693319876187
1074219,2135 ,1693319876888
1074219,1981 ,1693319877593
1074219,1889 ,1693319878290
1074219,2150 ,1693319878996
1074219,2088 ,1693319879694
1074219,1776 ,1693319880393
1074219,1976 ,1693319881096
1074219,2006 ,1693319881799
1074219,2041 ,1693319882498
1074219,2200 ,1693319883203
1074219,2012 ,1693319883903
1074219,2181 ,1693319884604
1074219,2047 ,1693319885309
1074219,1924 ,1693319886011
1074219,1971 ,1693319886713
1074219,1876 ,1693319887419
1074219,1894 ,1693319888124
1074219,1794 ,1693319888827
1074219,2153 ,1693319889539
1074219,2188 ,1693319890244
1074219,2047 ,1693319890945
1074219,1733 ,1693319891649
1074219,2024 ,1693319892355
1074219,2188 ,1693319893056
1074219,2181 ,1693319893755
1074219,1875 ,1693319894456
1074219,1988 ,1693319895156
1074219,2081 ,1693319895854
1074219,2071 ,1693319896555
1074219,1865 ,1693319897255
1074219,2341 ,1693319897955
1074219,1835 ,1693319898659
1074219,1947 ,1693319899360
1074219,2071 ,1693319900066
1074219,2047 ,1693319900770
1074219,2124 ,1693319901471
1074219,1888 ,1693319902172
1074219,2059 ,1693319902870
1074219,2129 ,1693319903576
1074219,1947 ,1693319904276
1074219,2000 ,1693319904980
1074219,1941 ,1693319905679
1074219,1994 ,1693319906383
1074219,2235 ,1693319907087
1074219,2200 ,1693319907787
1074219,2169 ,1693319908492
1074219,2247 ,1693319909192
1074219,2041 ,1693319909890
1074219,2053 ,1693319910591
1074219,2069 ,1693319911292
1074219,2206 ,1693319911991
1074219,2041 ,1693319912692
1074219,2424 ,1693319913390
1074219,2000 ,1693319914095
1074219,1824 ,1693319914799
1074219,2118 ,1693319915505
1074219,1841 ,1693319916210
1074219,2194 ,1693319916913
1074219,1981 ,1693319917613
1074219,2129 ,1693319918315
1074219,1941 ,1693319919015
1074219,2029 ,1693319919719
1074219,2041 ,1693319920417
1074219,1982 ,1693319921126
1074219,1962 ,1693319921834
1074219,1976 ,1693319922535
1074219,2118 ,1693319923239
1074219,2071 ,1693319923940
1074219,2118 ,1693319924643
1074219,2029 ,1693319925346
1074219,1994 ,1693319926050
1074219,2082 ,1693319926757
1074219,100.0 ,1693319927462
1074219,100.0 ,1693319928159
1074219,100.0 ,1693319928859
1074219,100.0 ,1693319929560
1074219,94.4 ,1693319930261
