1240087,100.0 ,1688029053000
1240087,3150 ,1688029053692
1240087,631.2 ,1688029054400
1240087,206.2 ,1688029055076
1240087,200.0 ,1688029055759
1240087,206.2 ,1688029056445
1240087,200.0 ,1688029057132
1240087,206.2 ,1688029057820
1240087,200.0 ,1688029058512
1240087,206.2 ,1688029059200
1240087,206.2 ,1688029059889
1240087,206.2 ,1688029060577
1240087,194.1 ,1688029061264
1240087,200.0 ,1688029061952
1240087,200.0 ,1688029062641
1240087,206.2 ,1688029063328
1240087,875.0 ,1688029064017
1240087,868.8 ,1688029064699
1240087,893.8 ,1688029065378
1240087,862.5 ,1688029066061
1240087,806.2 ,1688029066742
1240087,825.0 ,1688029067423
1240087,850.0 ,1688029068104
1240087,831.2 ,1688029068786
1240087,194.1 ,1688029069474
1240087,212.5 ,1688029070169
1240087,200.0 ,1688029070860
1240087,200.0 ,1688029071548
1240087,193.8 ,1688029072236
1240087,200.0 ,1688029072924
1240087,593.8 ,1688029073609
1240087,494.1 ,1688029074294
1240087,647.1 ,1688029074981
1240087,547.1 ,1688029075666
1240087,550.0 ,1688029076349
1240087,575.0 ,1688029077036
1240087,652.9 ,1688029077723
1240087,218.8 ,1688029078407
1240087,100.0 ,1688029079093
1240087,94.1 ,1688029079784
1240087,100.0 ,1688029080472
1240087,100.0 ,1688029081160
1240087,100.0 ,1688029081848
1240087,100.0 ,1688029082536
1240087,100.0 ,1688029083222
1240087,106.2 ,1688029083911
1240087,100.0 ,1688029084600
1240087,100.0 ,1688029085285
1240087,94.1 ,1688029085976
1240087,100.0 ,1688029086665
1240087,106.2 ,1688029087352
1240087,94.1 ,1688029088040
1240087,94.1 ,1688029088733
1240087,106.2 ,1688029089420
1240087,100.0 ,1688029090108
1240087,100.0 ,1688029090797
1240087,94.1 ,1688029091484
1240087,106.2 ,1688029092172
1240087,106.2 ,1688029092860
1240087,106.2 ,1688029093546
1240087,100.0 ,1688029094234
1240087,88.2 ,1688029094924
1240087,100.0 ,1688029095612
1240087,106.2 ,1688029096301
1240087,100.0 ,1688029096988
1240087,100.0 ,1688029097677
1240087,100.0 ,1688029098364
1240087,100.0 ,1688029099056
1240087,100.0 ,1688029099744
1240087,100.0 ,1688029100433
1240087,100.0 ,1688029101120
1240087,106.2 ,1688029101809
1240087,100.0 ,1688029102496
1240087,94.1 ,1688029103184
1240087,94.1 ,1688029103872
1240087,100.0 ,1688029104560
1240087,100.0 ,1688029105244
1240087,100.0 ,1688029105928
1240087,106.2 ,1688029106615
1240087,94.1 ,1688029107303
1240087,94.1 ,1688029107991
1240087,106.2 ,1688029108680
1240087,106.2 ,1688029109367
1240087,106.2 ,1688029110055
1240087,94.1 ,1688029110743
1240087,106.2 ,1688029111427
1240087,94.1 ,1688029112112
1240087,100.0 ,1688029112799
1240087,100.0 ,1688029113492
1240087,106.2 ,1688029114177
1240087,94.1 ,1688029114864
1240087,100.0 ,1688029115550
1240087,100.0 ,1688029116236
1240087,187.5 ,1688029116922
1240087,200.0 ,1688029117608
1240087,200.0 ,1688029118296
1240087,188.2 ,1688029118983
1240087,200.0 ,1688029119671
1240087,193.8 ,1688029120359
1240087,187.5 ,1688029121038
1240087,200.0 ,1688029121715
1240087,206.2 ,1688029122393
1240087,193.8 ,1688029123079
1240087,200.0 ,1688029123766
1240087,206.2 ,1688029124455
1240087,218.8 ,1688029125174
1240087,206.7 ,1688029125858
1240087,193.8 ,1688029126536
1240087,188.2 ,1688029127222
1240087,200.0 ,1688029127912
1240087,193.8 ,1688029128600
1240087,193.8 ,1688029129288
1240087,200.0 ,1688029129975
1240087,188.2 ,1688029130662
1240087,200.0 ,1688029131352
1240087,193.8 ,1688029132039
1240087,200.0 ,1688029132726
1240087,275.0 ,1688029133415
1240087,188.2 ,1688029134103
1240087,200.0 ,1688029134791
1240087,188.2 ,1688029135481
1240087,200.0 ,1688029136171
1240087,187.5 ,1688029136859
1240087,200.0 ,1688029137544
1240087,193.8 ,1688029138231
1240087,193.8 ,1688029138920
1240087,193.8 ,1688029139607
1240087,200.0 ,1688029140293
1240087,193.8 ,1688029140976
1240087,205.9 ,1688029141665
1240087,200.0 ,1688029142354
1240087,194.1 ,1688029143043
1240087,200.0 ,1688029143731
1240087,193.8 ,1688029144420
1240087,193.8 ,1688029145106
1240087,193.8 ,1688029145796
1240087,182.4 ,1688029146484
1240087,206.2 ,1688029147171
1240087,193.8 ,1688029147860
1240087,200.0 ,1688029148547
1240087,206.2 ,1688029149235
1240087,200.0 ,1688029149923
1240087,200.0 ,1688029150611
1240087,193.8 ,1688029151299
1240087,206.2 ,1688029151986
1240087,188.2 ,1688029152674
1240087,193.8 ,1688029153360
1240087,200.0 ,1688029154047
1240087,206.2 ,1688029154737
1240087,193.8 ,1688029155428
1240087,200.0 ,1688029156115
1240087,188.2 ,1688029156803
1240087,206.2 ,1688029157492
1240087,200.0 ,1688029158180
1240087,200.0 ,1688029158868
1240087,200.0 ,1688029159556
1240087,193.8 ,1688029160235
1240087,187.5 ,1688029160918
1240087,182.4 ,1688029161594
1240087,193.8 ,1688029162276
1240087,193.8 ,1688029162964
1240087,200.0 ,1688029163651
1240087,200.0 ,1688029164339
1240087,200.0 ,1688029165027
1240087,182.4 ,1688029165714
1240087,218.8 ,1688029166402
1240087,206.2 ,1688029167086
1240087,200.0 ,1688029167774
1240087,193.8 ,1688029168464
1240087,193.8 ,1688029169147
1240087,188.2 ,1688029169833
1240087,200.0 ,1688029170522
1240087,200.0 ,1688029171212
1240087,200.0 ,1688029171899
1240087,193.8 ,1688029172586
1240087,193.8 ,1688029173265
1240087,200.0 ,1688029173949
1240087,231.2 ,1688029174632
1240087,193.8 ,1688029175319
1240087,188.2 ,1688029176003
1240087,200.0 ,1688029176690
1240087,193.8 ,1688029177379
1240087,193.8 ,1688029178063
1240087,193.8 ,1688029178749
1240087,193.8 ,1688029179436
1240087,188.2 ,1688029180122
1240087,206.2 ,1688029180817
1240087,182.4 ,1688029181504
1240087,188.2 ,1688029182192
1240087,231.2 ,1688029182877
1240087,200.0 ,1688029183567
1240087,193.8 ,1688029184248
1240087,200.0 ,1688029184938
1240087,200.0 ,1688029185627
1240087,188.2 ,1688029186363
1240087,200.0 ,1688029187051
1240087,200.0 ,1688029187739
1240087,200.0 ,1688029188427
1240087,200.0 ,1688029189115
1240087,182.4 ,1688029189804
1240087,200.0 ,1688029190491
1240087,193.8 ,1688029191181
1240087,193.8 ,1688029191859
1240087,193.8 ,1688029192545
1240087,206.7 ,1688029193229
1240087,213.3 ,1688029193905
1240087,200.0 ,1688029194588
1240087,193.8 ,1688029195276
1240087,182.4 ,1688029195963
1240087,200.0 ,1688029196651
1240087,182.4 ,1688029197337
1240087,200.0 ,1688029198015
1240087,187.5 ,1688029198701
1240087,100.0 ,1688029199385
1240087,100.0 ,1688029200071
1240087,94.1 ,1688029200763
