1378916,29.4 ,1687326956274
1378916,100.0 ,1687326956396
1378916,3038 ,1687326956986
1378916,2981 ,1687326957102
1378916,2656 ,1687326957671
1378916,2841 ,1687326957822
1378916,193.8 ,1687326958358
1378916,212.5 ,1687326958503
1378916,200.0 ,1687326959041
1378916,206.2 ,1687326959190
1378916,200.0 ,1687326959726
1378916,200.0 ,1687326959877
1378916,182.4 ,1687326960413
1378916,200.0 ,1687326960564
1378916,200.0 ,1687326961104
1378916,212.5 ,1687326961257
1378916,206.2 ,1687326961796
1378916,200.0 ,1687326961949
1378916,212.5 ,1687326962487
1378916,206.2 ,1687326962641
1378916,200.0 ,1687326963180
1378916,212.5 ,1687326963335
1378916,200.0 ,1687326963872
1378916,194.1 ,1687326964032
1378916,188.2 ,1687326964564
1378916,194.1 ,1687326964724
1378916,212.5 ,1687326965251
1378916,200.0 ,1687326965416
1378916,194.1 ,1687326965945
1378916,200.0 ,1687326966106
1378916,206.2 ,1687326966640
1378916,250.0 ,1687326966800
1378916,475.0 ,1687326967328
1378916,481.2 ,1687326967488
1378916,462.5 ,1687326968015
1378916,468.8 ,1687326968179
1378916,417.6 ,1687326968704
1378916,452.9 ,1687326968862
1378916,462.5 ,1687326969391
1378916,481.2 ,1687326969551
1378916,475.0 ,1687326970077
1378916,417.6 ,1687326970236
1378916,462.5 ,1687326970768
1378916,468.8 ,1687326970932
1378916,458.8 ,1687326971455
1378916,468.8 ,1687326971620
1378916,200.0 ,1687326972145
1378916,212.5 ,1687326972312
1378916,206.2 ,1687326972837
1378916,194.1 ,1687326973005
1378916,206.2 ,1687326973529
1378916,206.2 ,1687326973698
1378916,212.5 ,1687326974221
1378916,194.1 ,1687326974393
1378916,212.5 ,1687326974916
1378916,194.1 ,1687326975085
1378916,200.0 ,1687326975607
1378916,200.0 ,1687326975776
1378916,200.0 ,1687326976299
1378916,200.0 ,1687326976468
1378916,206.2 ,1687326976993
1378916,194.1 ,1687326977154
1378916,194.1 ,1687326977683
1378916,194.1 ,1687326977845
1378916,212.5 ,1687326978376
1378916,206.2 ,1687326978537
1378916,200.0 ,1687326979068
1378916,194.1 ,1687326979232
1378916,206.2 ,1687326979757
1378916,200.0 ,1687326979925
1378916,862.5 ,1687326980449
1378916,1188 ,1687326980619
1378916,931.2 ,1687326981138
1378916,975.0 ,1687326981305
1378916,1081 ,1687326981823
1378916,858.8 ,1687326981994
1378916,1019 ,1687326982511
1378916,987.5 ,1687326982681
1378916,923.5 ,1687326983201
1378916,1038 ,1687326983368
1378916,935.3 ,1687326983893
1378916,1094 ,1687326984057
1378916,1119 ,1687326984591
1378916,982.4 ,1687326984743
1378916,1181 ,1687326985278
1378916,1119 ,1687326985431
1378916,975.0 ,1687326985958
1378916,941.2 ,1687326986114
1378916,1088 ,1687326986652
1378916,1100 ,1687326986806
1378916,464.7 ,1687326987342
1378916,112.5 ,1687326987492
1378916,100.0 ,1687326988028
1378916,88.2 ,1687326988182
1378916,100.0 ,1687326988718
1378916,112.5 ,1687326988870
1378916,106.2 ,1687326989409
1378916,100.0 ,1687326989563
1378916,100.0 ,1687326990097
1378916,100.0 ,1687326990258
1378916,100.0 ,1687326990789
1378916,100.0 ,1687326990955
1378916,100.0 ,1687326991477
1378916,100.0 ,1687326991648
1378916,100.0 ,1687326992168
1378916,106.2 ,1687326992337
1378916,94.1 ,1687326992861
1378916,106.2 ,1687326993027
1378916,306.2 ,1687326993550
1378916,100.0 ,1687326993720
1378916,100.0 ,1687326994241
1378916,100.0 ,1687326994411
1378916,106.2 ,1687326994937
1378916,100.0 ,1687326995104
1378916,94.1 ,1687326995631
1378916,100.0 ,1687326995797
1378916,100.0 ,1687326996327
1378916,106.2 ,1687326996488
1378916,100.0 ,1687326997019
1378916,100.0 ,1687326997183
1378916,100.0 ,1687326997711
1378916,94.1 ,1687326997872
1378916,100.0 ,1687326998401
1378916,94.1 ,1687326998566
1378916,100.0 ,1687326999092
1378916,106.2 ,1687326999258
1378916,94.1 ,1687326999784
1378916,105.9 ,1687326999952
1378916,106.2 ,1687327000477
1378916,106.2 ,1687327000646
1378916,106.2 ,1687327001168
1378916,106.2 ,1687327001341
1378916,94.1 ,1687327001861
1378916,94.1 ,1687327002033
1378916,94.1 ,1687327002553
1378916,94.1 ,1687327002724
1378916,94.1 ,1687327003245
1378916,106.2 ,1687327003416
1378916,112.5 ,1687327003940
1378916,100.0 ,1687327004109
1378916,100.0 ,1687327004630
1378916,106.2 ,1687327004801
1378916,100.0 ,1687327005325
1378916,100.0 ,1687327005496
1378916,106.2 ,1687327006018
1378916,106.2 ,1687327006186
1378916,100.0 ,1687327006713
1378916,100.0 ,1687327006881
1378916,94.1 ,1687327007402
1378916,100.0 ,1687327007573
1378916,100.0 ,1687327008090
1378916,100.0 ,1687327008267
1378916,100.0 ,1687327008784
1378916,106.2 ,1687327008961
1378916,100.0 ,1687327009472
1378916,106.2 ,1687327009651
1378916,100.0 ,1687327010166
1378916,100.0 ,1687327010341
1378916,106.2 ,1687327010857
1378916,100.0 ,1687327011025
1378916,100.0 ,1687327011552
1378916,106.2 ,1687327011718
1378916,106.2 ,1687327012248
1378916,100.0 ,1687327012412
1378916,100.0 ,1687327012940
1378916,94.1 ,1687327013106
1378916,100.0 ,1687327013633
1378916,106.2 ,1687327013796
1378916,94.1 ,1687327014324
1378916,106.2 ,1687327014488
1378916,100.0 ,1687327015010
1378916,106.2 ,1687327015180
1378916,94.1 ,1687327015702
1378916,100.0 ,1687327015875
1378916,100.0 ,1687327016387
1378916,106.2 ,1687327016569
1378916,100.0 ,1687327017081
1378916,106.2 ,1687327017264
1378916,94.1 ,1687327017772
1378916,100.0 ,1687327017953
1378916,525.0 ,1687327018462
1378916,429.4 ,1687327018643
1378916,456.2 ,1687327019144
1378916,1229 ,1687327019364
1378916,1131 ,1687327019830
1378916,725.0 ,1687327020035
1378916,106.2 ,1687327020517
1378916,2181 ,1687327020718
1378916,731.2 ,1687327021208
1378916,156.2 ,1687327021416
1378916,1147 ,1687327021894
1378916,687.5 ,1687327022105
1378916,2312 ,1687327022585
1378916,981.2 ,1687327022787
1378916,211.8 ,1687327023273
1378916,2288 ,1687327023467
1378916,311.8 ,1687327023955
1378916,194.1 ,1687327024141
1378916,776.5 ,1687327024640
1378916,381.2 ,1687327024831
1378916,676.5 ,1687327025336
1378916,1169 ,1687327025518
1378916,1494 ,1687327026021
1378916,722.2 ,1687327026228
1378916,318.8 ,1687327026731
1378916,1344 ,1687327026914
1378916,456.2 ,1687327027420
1378916,175.0 ,1687327027628
1378916,1312 ,1687327028102
1378916,537.5 ,1687327028320
1378916,966.7 ,1687327028804
1378916,1525 ,1687327029004
1378916,200.0 ,1687327029507
1378916,100.0 ,1687327029689
1378916,1488 ,1687327030191
1378916,847.1 ,1687327030371
1378916,193.8 ,1687327030879
1378916,2438 ,1687327031064
1378916,268.8 ,1687327031569
1378916,231.2 ,1687327031742
1378916,852.9 ,1687327032256
1378916,462.5 ,1687327032424
1378916,1044 ,1687327032944
1378916,1412 ,1687327033101
1378916,181.2 ,1687327033627
1378916,175.0 ,1687327033788
1378916,1175 ,1687327034308
1378916,575.0 ,1687327034473
1378916,1171 ,1687327034991
1378916,931.2 ,1687327035161
1378916,2306 ,1687327035676
1378916,925.0 ,1687327035847
1378916,194.1 ,1687327036361
1378916,2141 ,1687327036536
1378916,256.2 ,1687327037049
1378916,1162 ,1687327037218
1378916,382.4 ,1687327037734
1378916,529.4 ,1687327037904
1378916,612.5 ,1687327038425
1378916,247.1 ,1687327038604
1378916,693.8 ,1687327039111
1378916,262.5 ,1687327039290
1378916,1253 ,1687327039796
1378916,512.5 ,1687327039976
1378916,1362 ,1687327040479
1378916,1094 ,1687327040664
1378916,2231 ,1687327041166
1378916,1362 ,1687327041350
1378916,2012 ,1687327041845
1378916,1044 ,1687327042035
1378916,1681 ,1687327042538
1378916,1076 ,1687327042741
1378916,711.8 ,1687327043244
1378916,1132 ,1687327043444
1378916,1394 ,1687327043963
1378916,1044 ,1687327044170
1378916,975.0 ,1687327044677
1378916,1289 ,1687327044887
1378916,1788 ,1687327045384
1378916,1129 ,1687327045577
1378916,2269 ,1687327046077
1378916,1450 ,1687327046271
1378916,182.4 ,1687327046763
1378916,100.0 ,1687327046958
1378916,882.4 ,1687327047455
1378916,1056 ,1687327047641
1378916,229.4 ,1687327048141
1378916,100.0 ,1687327048325
1378916,1094 ,1687327048833
1378916,937.5 ,1687327049014
1378916,194.1 ,1687327049516
1378916,100.0 ,1687327049696
1378916,1456 ,1687327050200
1378916,658.8 ,1687327050380
1378916,162.5 ,1687327050887
1378916,187.5 ,1687327051072
1378916,1153 ,1687327051575
1378916,531.2 ,1687327051757
1378916,112.5 ,1687327052262
1378916,1088 ,1687327052448
1378916,756.2 ,1687327052952
1378916,450.0 ,1687327053159
1378916,200.0 ,1687327053642
1378916,2294 ,1687327053848
1378916,556.2 ,1687327054328
1378916,418.8 ,1687327054530
1378916,412.5 ,1687327055017
1378916,961.1 ,1687327055245
1378916,500.0 ,1687327055720
1378916,287.5 ,1687327055932
1378916,2275 ,1687327056404
1378916,1325 ,1687327056621
1378916,400.0 ,1687327057089
1378916,162.5 ,1687327057309
1378916,611.8 ,1687327057789
1378916,1138 ,1687327057996
1378916,262.5 ,1687327058490
1378916,111.8 ,1687327058686
1378916,1456 ,1687327059182
1378916,558.8 ,1687327059375
1378916,147.1 ,1687327059872
1378916,200.0 ,1687327060068
1378916,1075 ,1687327060559
1378916,487.5 ,1687327060755
1378916,100.0 ,1687327061245
1378916,1638 ,1687327061436
1378916,587.5 ,1687327061934
1378916,394.1 ,1687327062143
1378916,876.5 ,1687327062618
1378916,872.2 ,1687327062872
1378916,443.8 ,1687327063352
1378916,252.9 ,1687327063556
1378916,1276 ,1687327064053
1378916,1425 ,1687327064241
1378916,312.5 ,1687327064748
1378916,125.0 ,1687327064929
1378916,1162 ,1687327065434
1378916,812.5 ,1687327065618
1378916,162.5 ,1687327066119
1378916,200.0 ,1687327066303
1378916,1119 ,1687327066810
1378916,537.5 ,1687327066990
1378916,100.0 ,1687327067496
1378916,1371 ,1687327067672
1378916,531.2 ,1687327068184
1378916,387.5 ,1687327068385
1378916,206.2 ,1687327068870
1378916,1618 ,1687327069067
1378916,443.8 ,1687327069549
1378916,200.0 ,1687327069753
1378916,1038 ,1687327070250
1378916,893.8 ,1687327070435
1378916,182.4 ,1687327070923
1378916,106.2 ,1687327071115
1378916,1018 ,1687327071612
1378916,500.0 ,1687327071802
1378916,206.2 ,1687327072300
1378916,2156 ,1687327072485
1378916,500.0 ,1687327072985
1378916,394.1 ,1687327073165
1378916,2131 ,1687327073680
1378916,1044 ,1687327073851
1378916,358.8 ,1687327074365
1378916,182.4 ,1687327074543
1378916,1019 ,1687327075058
1378916,1038 ,1687327075233
1378916,170.6 ,1687327075744
1378916,188.2 ,1687327075915
1378916,968.8 ,1687327076435
1378916,506.2 ,1687327076608
1378916,200.0 ,1687327077126
1378916,2156 ,1687327077299
1378916,481.2 ,1687327077809
1378916,387.5 ,1687327077983
1378916,2029 ,1687327078504
1378916,847.1 ,1687327078670
1378916,370.6 ,1687327079191
1378916,175.0 ,1687327079366
1378916,1041 ,1687327079893
1378916,937.5 ,1687327080058
1378916,143.8 ,1687327080586
1378916,193.8 ,1687327080748
1378916,725.0 ,1687327081273
1378916,493.8 ,1687327081439
1378916,212.5 ,1687327081957
1378916,2206 ,1687327082124
1378916,475.0 ,1687327082647
1378916,294.1 ,1687327082802
1378916,1139 ,1687327083335
1378916,1512 ,1687327083492
1378916,111.8 ,1687327084054
1378916,241.2 ,1687327084176
1378916,631.2 ,1687327084740
1378916,962.5 ,1687327084896
1378916,743.8 ,1687327085426
1378916,168.8 ,1687327085604
1378916,1353 ,1687327086116
1378916,381.2 ,1687327086289
1378916,641.2 ,1687327086803
1378916,2250 ,1687327086968
1378916,518.8 ,1687327087491
1378916,173.3 ,1687327087656
1378916,200.0 ,1687327088175
1378916,206.2 ,1687327088342
1378916,1450 ,1687327088857
1378916,200.0 ,1687327089026
1378916,856.2 ,1687327089549
1378916,2138 ,1687327089715
1378916,881.2 ,1687327090237
1378916,1818 ,1687327090405
1378916,1500 ,1687327090923
1378916,1318 ,1687327091095
1378916,1576 ,1687327091621
1378916,1200 ,1687327091792
1378916,1588 ,1687327092307
1378916,1071 ,1687327092484
1378916,1494 ,1687327093011
1378916,1288 ,1687327093176
1378916,1462 ,1687327093721
1378916,1624 ,1687327093870
1378916,1653 ,1687327094399
1378916,825.0 ,1687327094581
1378916,1456 ,1687327095090
1378916,1331 ,1687327095265
1378916,1262 ,1687327095773
1378916,1347 ,1687327095943
1378916,918.8 ,1687327096472
1378916,1806 ,1687327096634
1378916,662.5 ,1687327097154
1378916,1135 ,1687327097332
1378916,1553 ,1687327097841
1378916,1094 ,1687327098031
1378916,2038 ,1687327098529
1378916,770.6 ,1687327098733
1378916,1262 ,1687327099210
1378916,793.8 ,1687327099434
1378916,787.5 ,1687327099902
1378916,2175 ,1687327100117
1378916,741.2 ,1687327100590
1378916,1662 ,1687327100805
1378916,1059 ,1687327101271
1378916,1038 ,1687327101500
1378916,868.8 ,1687327101968
1378916,1481 ,1687327102202
1378916,1138 ,1687327102655
1378916,1224 ,1687327102884
1378916,947.1 ,1687327103346
1378916,1241 ,1687327103571
1378916,1376 ,1687327104037
1378916,811.8 ,1687327104264
1378916,1553 ,1687327104731
1378916,812.5 ,1687327104959
1378916,1181 ,1687327105420
1378916,725.0 ,1687327105644
1378916,1438 ,1687327106113
1378916,750.0 ,1687327106347
1378916,1338 ,1687327106807
1378916,818.8 ,1687327107031
1378916,1400 ,1687327107488
1378916,794.1 ,1687327107712
1378916,1444 ,1687327108180
1378916,825.0 ,1687327108400
1378916,1419 ,1687327108868
1378916,931.2 ,1687327109086
1378916,1419 ,1687327109547
1378916,862.5 ,1687327109772
1378916,1988 ,1687327110235
1378916,806.2 ,1687327110449
1378916,1581 ,1687327110930
1378916,893.8 ,1687327111138
1378916,1438 ,1687327111618
1378916,923.5 ,1687327111848
1378916,1318 ,1687327112320
1378916,741.2 ,1687327112529
1378916,762.5 ,1687327112999
1378916,1288 ,1687327113221
1378916,1247 ,1687327113693
1378916,1344 ,1687327113902
1378916,929.4 ,1687327114386
1378916,1388 ,1687327114605
1378916,1125 ,1687327115072
1378916,1506 ,1687327115284
1378916,837.5 ,1687327115761
1378916,1382 ,1687327115989
1378916,1082 ,1687327116451
1378916,1344 ,1687327116682
1378916,747.1 ,1687327117143
1378916,1981 ,1687327117370
1378916,831.2 ,1687327117830
1378916,1924 ,1687327118054
1378916,1450 ,1687327118515
1378916,1875 ,1687327118734
1378916,1938 ,1687327119197
1378916,1169 ,1687327119429
1378916,1981 ,1687327119889
1378916,781.2 ,1687327120125
1378916,1212 ,1687327120572
1378916,875.0 ,1687327120814
1378916,1324 ,1687327121270
1378916,437.5 ,1687327121517
1378916,706.2 ,1687327121966
1378916,2006 ,1687327122191
1378916,975.0 ,1687327122649
1378916,1269 ,1687327122879
1378916,1953 ,1687327123335
1378916,1025 ,1687327123567
1378916,1812 ,1687327124024
1378916,1281 ,1687327124266
1378916,1938 ,1687327124708
1378916,1775 ,1687327124954
1378916,2044 ,1687327125393
1378916,1450 ,1687327125644
1378916,1975 ,1687327126075
1378916,1431 ,1687327126326
1378916,1559 ,1687327126761
1378916,1694 ,1687327127012
1378916,1382 ,1687327127462
1378916,1988 ,1687327127704
1378916,1500 ,1687327128158
1378916,2081 ,1687327128391
1378916,925.0 ,1687327128872
1378916,1935 ,1687327129074
1378916,1362 ,1687327129550
1378916,1806 ,1687327129764
1378916,1381 ,1687327130230
1378916,1841 ,1687327130447
1378916,1419 ,1687327130908
1378916,1971 ,1687327131136
1378916,1350 ,1687327131590
1378916,2231 ,1687327131819
1378916,829.4 ,1687327132280
1378916,2106 ,1687327132500
1378916,717.6 ,1687327132967
1378916,2219 ,1687327133178
1378916,817.6 ,1687327133647
1378916,2069 ,1687327133860
1378916,750.0 ,1687327134350
1378916,1462 ,1687327134550
1378916,1488 ,1687327135050
1378916,1450 ,1687327135237
1378916,1347 ,1687327135733
1378916,1218 ,1687327135919
1378916,1500 ,1687327136424
1378916,1375 ,1687327136623
1378916,1444 ,1687327137127
1378916,1612 ,1687327137309
1378916,1500 ,1687327137806
1378916,1669 ,1687327138002
1378916,1500 ,1687327138489
1378916,1669 ,1687327138695
1378916,1525 ,1687327139185
1378916,1438 ,1687327139387
1378916,1306 ,1687327139888
1378916,1224 ,1687327140064
1378916,1425 ,1687327140579
1378916,1481 ,1687327140763
