1378916,29.4 ,1687326956274
1378916,1347 ,1687327141266
1378916,1381 ,1687327141441
1378916,1318 ,1687327141973
1378916,1419 ,1687327142127
1378916,1144 ,1687327142662
1378916,1031 ,1687327142812
1378916,1182 ,1687327143388
1378916,806.2 ,1687327143503
1378916,2050 ,1687327144072
1378916,681.2 ,1687327144195
1378916,1456 ,1687327144751
1378916,793.8 ,1687327144882
1378916,716.7 ,1687327145452
1378916,1075 ,1687327145579
1378916,956.2 ,1687327146149
1378916,756.2 ,1687327146278
1378916,1800 ,1687327146833
1378916,825.0 ,1687327146967
1378916,1606 ,1687327147524
1378916,829.4 ,1687327147661
1378916,1419 ,1687327148228
1378916,1600 ,1687327148340
1378916,1912 ,1687327148909
1378916,1456 ,1687327149040
1378916,2038 ,1687327149592
1378916,937.5 ,1687327149747
1378916,2112 ,1687327150280
1378916,705.9 ,1687327150427
1378916,2038 ,1687327150968
1378916,737.5 ,1687327151107
1378916,1800 ,1687327151659
1378916,800.0 ,1687327151790
1378916,1525 ,1687327152346
1378916,781.2 ,1687327152477
1378916,1406 ,1687327153051
1378916,1112 ,1687327153169
1378916,666.7 ,1687327153741
1378916,1165 ,1687327153874
1378916,1281 ,1687327154443
1378916,1219 ,1687327154573
1378916,850.0 ,1687327155126
1378916,1369 ,1687327155259
1378916,825.0 ,1687327155819
1378916,1400 ,1687327155938
1378916,764.7 ,1687327156504
1378916,1444 ,1687327156618
1378916,843.8 ,1687327157188
1378916,1594 ,1687327157322
1378916,800.0 ,1687327157871
1378916,1606 ,1687327158022
1378916,747.1 ,1687327158550
1378916,1138 ,1687327158730
1378916,1294 ,1687327159243
1378916,887.5 ,1687327159429
1378916,1562 ,1687327159946
1378916,1275 ,1687327160122
1378916,1465 ,1687327160633
1378916,1141 ,1687327160830
1378916,1300 ,1687327161343
1378916,1219 ,1687327161520
1378916,1512 ,1687327162027
1378916,1181 ,1687327162209
1378916,1044 ,1687327162741
1378916,868.8 ,1687327162907
1378916,1459 ,1687327163425
1378916,1406 ,1687327163612
1378916,1962 ,1687327164118
1378916,831.2 ,1687327164296
1378916,1912 ,1687327164805
1378916,900.0 ,1687327164980
1378916,1862 ,1687327165503
1378916,735.3 ,1687327165671
1378916,1394 ,1687327166184
1378916,1300 ,1687327166369
1378916,812.5 ,1687327166876
1378916,2112 ,1687327167051
1378916,717.6 ,1687327167565
1378916,1365 ,1687327167733
1378916,1475 ,1687327168252
1378916,1312 ,1687327168416
1378916,1288 ,1687327168943
1378916,1338 ,1687327169114
1378916,2019 ,1687327169627
1378916,325.0 ,1687327169811
1378916,787.5 ,1687327170310
1378916,1519 ,1687327170517
1378916,788.2 ,1687327170991
1378916,1838 ,1687327171228
1378916,811.8 ,1687327171682
1378916,1375 ,1687327171917
1378916,768.8 ,1687327172373
1378916,1376 ,1687327172637
1378916,750.0 ,1687327173052
1378916,1171 ,1687327173313
1378916,806.2 ,1687327173736
1378916,770.6 ,1687327174004
1378916,1281 ,1687327174421
1378916,862.5 ,1687327174687
1378916,1431 ,1687327175118
1378916,862.5 ,1687327175369
1378916,1419 ,1687327175814
1378916,806.2 ,1687327176052
1378916,1406 ,1687327176496
1378916,758.8 ,1687327176737
1378916,837.5 ,1687327177191
1378916,829.4 ,1687327177427
1378916,1112 ,1687327177876
1378916,823.5 ,1687327178117
1378916,1176 ,1687327178561
1378916,723.5 ,1687327178822
1378916,1376 ,1687327179268
1378916,781.2 ,1687327179495
1378916,1259 ,1687327179944
1378916,775.0 ,1687327180180
1378916,1388 ,1687327180631
1378916,717.6 ,1687327180863
1378916,1369 ,1687327181311
1378916,775.0 ,1687327181549
1378916,1288 ,1687327181993
1378916,725.0 ,1687327182232
1378916,1400 ,1687327182685
1378916,687.5 ,1687327182918
1378916,1288 ,1687327183381
1378916,793.8 ,1687327183602
1378916,1388 ,1687327184058
1378916,806.2 ,1687327184288
1378916,1769 ,1687327184748
1378916,762.5 ,1687327184971
1378916,1569 ,1687327185432
1378916,706.2 ,1687327185657
1378916,1865 ,1687327186114
1378916,812.5 ,1687327186341
1378916,1425 ,1687327186814
1378916,806.2 ,1687327187022
1378916,1450 ,1687327187493
1378916,337.5 ,1687327187709
1378916,787.5 ,1687327188173
1378916,1419 ,1687327188408
1378916,837.5 ,1687327188853
1378916,1362 ,1687327189095
1378916,737.5 ,1687327189535
1378916,1547 ,1687327189771
1378916,700.0 ,1687327190220
1378916,2069 ,1687327190464
1378916,1318 ,1687327190903
1378916,1694 ,1687327191149
1378916,1331 ,1687327191609
1378916,1406 ,1687327191850
1378916,1900 ,1687327192308
1378916,800.0 ,1687327192531
1378916,1369 ,1687327192991
1378916,688.2 ,1687327193233
1378916,768.8 ,1687327193679
1378916,2169 ,1687327193910
1378916,962.5 ,1687327194368
1378916,1381 ,1687327194594
1378916,1394 ,1687327195062
1378916,1324 ,1687327195283
1378916,1944 ,1687327195758
1378916,1350 ,1687327195990
1378916,1519 ,1687327196459
1378916,2006 ,1687327196678
1378916,1329 ,1687327197154
1378916,2075 ,1687327197371
1378916,843.8 ,1687327197861
1378916,2056 ,1687327198052
1378916,812.5 ,1687327198537
1378916,2119 ,1687327198738
1378916,856.2 ,1687327199217
1378916,1800 ,1687327199428
1378916,806.2 ,1687327199901
1378916,1565 ,1687327200121
1378916,635.3 ,1687327200586
1378916,1588 ,1687327200809
1378916,800.0 ,1687327201268
1378916,1875 ,1687327201500
1378916,843.8 ,1687327201949
1378916,1762 ,1687327202189
1378916,862.5 ,1687327202633
1378916,1569 ,1687327202880
1378916,850.0 ,1687327203317
1378916,1488 ,1687327203585
1378916,831.2 ,1687327203999
1378916,1519 ,1687327204275
1378916,843.8 ,1687327204685
1378916,1062 ,1687327204957
1378916,1241 ,1687327205365
1378916,1782 ,1687327205642
1378916,1431 ,1687327206047
1378916,2119 ,1687327206332
1378916,1350 ,1687327206745
1378916,1900 ,1687327207021
1378916,1365 ,1687327207438
1378916,1894 ,1687327207705
1378916,1419 ,1687327208133
1378916,2112 ,1687327208398
1378916,1324 ,1687327208830
1378916,1969 ,1687327209082
1378916,1488 ,1687327209525
1378916,2075 ,1687327209768
1378916,1475 ,1687327210235
1378916,2012 ,1687327210464
1378916,1388 ,1687327210928
1378916,1981 ,1687327211141
1378916,1959 ,1687327211604
1378916,1147 ,1687327211825
1378916,1929 ,1687327212291
1378916,853.3 ,1687327212526
1378916,1112 ,1687327212981
1378916,835.3 ,1687327213238
1378916,1362 ,1687327213689
1378916,768.8 ,1687327213919
1378916,1488 ,1687327214372
1378916,768.8 ,1687327214602
1378916,712.5 ,1687327215055
1378916,2118 ,1687327215284
1378916,1741 ,1687327215733
1378916,1300 ,1687327215967
1378916,1694 ,1687327216427
1378916,870.6 ,1687327216655
1378916,1956 ,1687327217111
1378916,750.0 ,1687327217346
1378916,888.2 ,1687327217801
1378916,1394 ,1687327218041
1378916,952.9 ,1687327218505
1378916,1088 ,1687327218731
1378916,706.2 ,1687327219199
1378916,1919 ,1687327219422
1378916,605.9 ,1687327219886
1378916,1606 ,1687327220101
1378916,764.7 ,1687327220572
1378916,1253 ,1687327220802
1378916,681.2 ,1687327221263
1378916,1356 ,1687327221514
1378916,831.2 ,1687327221946
1378916,1475 ,1687327222208
1378916,812.5 ,1687327222636
1378916,1469 ,1687327222884
1378916,964.7 ,1687327223326
1378916,882.4 ,1687327223586
1378916,1325 ,1687327224013
1378916,806.2 ,1687327224267
1378916,1462 ,1687327224702
1378916,881.2 ,1687327224950
1378916,1456 ,1687327225381
1378916,770.6 ,1687327225644
1378916,1356 ,1687327226077
1378916,825.0 ,1687327226331
1378916,1412 ,1687327226763
1378916,856.2 ,1687327227015
1378916,1406 ,1687327227445
1378916,831.2 ,1687327227698
1378916,1438 ,1687327228127
1378916,837.5 ,1687327228385
1378916,1381 ,1687327228807
1378916,825.0 ,1687327229063
1378916,943.8 ,1687327229499
1378916,837.5 ,1687327229749
1378916,1069 ,1687327230187
1378916,1119 ,1687327230434
1378916,1194 ,1687327230882
1378916,812.5 ,1687327231151
1378916,987.5 ,1687327231608
1378916,1400 ,1687327231833
1378916,705.9 ,1687327232294
1378916,1331 ,1687327232529
1378916,750.0 ,1687327232981
1378916,1441 ,1687327233220
1378916,764.7 ,1687327233682
1378916,1875 ,1687327233908
1378916,793.8 ,1687327234359
1378916,976.5 ,1687327234605
1378916,1075 ,1687327235049
1378916,1619 ,1687327235301
1378916,1981 ,1687327235732
1378916,1400 ,1687327236005
1378916,1456 ,1687327236416
1378916,806.2 ,1687327236688
1378916,1006 ,1687327237103
1378916,835.3 ,1687327237389
1378916,850.0 ,1687327237792
1378916,868.8 ,1687327238075
1378916,893.8 ,1687327238479
1378916,868.8 ,1687327238756
1378916,705.9 ,1687327239174
1378916,2069 ,1687327239439
1378916,1129 ,1687327239878
1378916,1900 ,1687327240123
1378916,1000 ,1687327240568
1378916,1412 ,1687327240806
1378916,2088 ,1687327241263
1378916,970.6 ,1687327241493
1378916,1476 ,1687327241949
1378916,806.2 ,1687327242192
1378916,1612 ,1687327242645
1378916,1229 ,1687327242875
1378916,1500 ,1687327243345
1378916,1035 ,1687327243561
1378916,1438 ,1687327244041
1378916,723.5 ,1687327244254
1378916,956.2 ,1687327244720
1378916,1438 ,1687327244951
1378916,1306 ,1687327245416
1378916,1312 ,1687327245630
1378916,1356 ,1687327246124
1378916,1431 ,1687327246308
1378916,1394 ,1687327246810
1378916,1500 ,1687327246992
1378916,1431 ,1687327247512
1378916,1381 ,1687327247682
1378916,1082 ,1687327248196
1378916,1206 ,1687327248392
1378916,1288 ,1687327248904
1378916,1488 ,1687327249082
1378916,941.2 ,1687327249590
1378916,1669 ,1687327249767
1378916,781.2 ,1687327250284
1378916,2062 ,1687327250460
1378916,818.8 ,1687327250966
1378916,2012 ,1687327251140
1378916,818.8 ,1687327251654
1378916,2088 ,1687327251822
1378916,825.0 ,1687327252334
1378916,1982 ,1687327252504
1378916,929.4 ,1687327253020
1378916,1581 ,1687327253196
1378916,982.4 ,1687327253714
1378916,1256 ,1687327253880
1378916,1375 ,1687327254405
1378916,1450 ,1687327254570
1378916,1353 ,1687327255086
1378916,1294 ,1687327255253
1378916,1356 ,1687327255771
1378916,1341 ,1687327255935
1378916,1469 ,1687327256458
1378916,1294 ,1687327256628
1378916,1441 ,1687327257142
1378916,1212 ,1687327257339
1378916,1465 ,1687327257844
1378916,1456 ,1687327258045
1378916,1444 ,1687327258540
1378916,1319 ,1687327258746
1378916,1981 ,1687327259230
1378916,1118 ,1687327259435
1378916,1881 ,1687327259911
1378916,793.8 ,1687327260123
1378916,1481 ,1687327260608
1378916,1325 ,1687327260805
1378916,747.1 ,1687327261294
1378916,2019 ,1687327261489
1378916,887.5 ,1687327261998
1378916,2106 ,1687327262194
1378916,793.8 ,1687327262680
1378916,1394 ,1687327262872
1378916,1759 ,1687327263364
1378916,762.5 ,1687327263554
1378916,1382 ,1687327264053
1378916,1006 ,1687327264246
1378916,1444 ,1687327264743
1378916,1350 ,1687327264928
1378916,818.8 ,1687327265428
1378916,1988 ,1687327265607
1378916,762.5 ,1687327266115
1378916,1288 ,1687327266293
1378916,812.5 ,1687327266832
1378916,2094 ,1687327266987
1378916,806.2 ,1687327267506
1378916,1925 ,1687327267672
1378916,768.8 ,1687327268189
1378916,1994 ,1687327268359
1378916,731.2 ,1687327268872
1378916,2006 ,1687327269046
1378916,647.1 ,1687327269554
1378916,2125 ,1687327269728
1378916,1125 ,1687327270241
1378916,1582 ,1687327270411
1378916,1100 ,1687327270932
1378916,1375 ,1687327271106
1378916,1400 ,1687327271645
1378916,1325 ,1687327271818
1378916,1300 ,1687327272330
1378916,1500 ,1687327272512
1378916,1388 ,1687327273030
1378916,1438 ,1687327273202
1378916,1450 ,1687327273720
1378916,1494 ,1687327273891
1378916,1406 ,1687327274401
1378916,1475 ,1687327274571
1378916,1406 ,1687327275084
1378916,1044 ,1687327275275
1378916,1359 ,1687327275782
1378916,1081 ,1687327275966
1378916,831.2 ,1687327276480
1378916,2012 ,1687327276656
1378916,856.2 ,1687327277160
1378916,1841 ,1687327277343
1378916,1200 ,1687327277842
1378916,1524 ,1687327278034
1378916,875.0 ,1687327278532
1378916,2050 ,1687327278723
1378916,806.2 ,1687327279222
1378916,1906 ,1687327279404
1378916,1444 ,1687327279922
1378916,1400 ,1687327280090
1378916,1419 ,1687327280612
1378916,1119 ,1687327280772
1378916,1012 ,1687327281303
1378916,1112 ,1687327281470
1378916,1325 ,1687327281998
1378916,800.0 ,1687327282169
1378916,1947 ,1687327282684
1378916,300.0 ,1687327282856
1378916,1131 ,1687327283367
1378916,1347 ,1687327283545
1378916,1006 ,1687327284053
1378916,1265 ,1687327284241
1378916,831.2 ,1687327284743
1378916,981.2 ,1687327284933
1378916,2006 ,1687327285428
1378916,1131 ,1687327285624
1378916,1865 ,1687327286115
1378916,812.5 ,1687327286307
1378916,1888 ,1687327286802
1378916,812.5 ,1687327286990
1378916,800.0 ,1687327287491
1378916,1235 ,1687327287673
1378916,725.0 ,1687327288176
1378916,2081 ,1687327288379
1378916,1369 ,1687327288863
1378916,1406 ,1687327289061
1378916,1538 ,1687327289549
1378916,1506 ,1687327289750
1378916,956.2 ,1687327290237
1378916,837.5 ,1687327290454
1378916,1941 ,1687327290965
1378916,737.5 ,1687327291138
1378916,2075 ,1687327291646
1378916,758.8 ,1687327291821
1378916,1965 ,1687327292333
1378916,718.8 ,1687327292510
1378916,2138 ,1687327293018
1378916,700.0 ,1687327293198
1378916,2100 ,1687327293699
1378916,825.0 ,1687327293878
1378916,2069 ,1687327294382
1378916,818.8 ,1687327294562
1378916,2018 ,1687327295064
1378916,856.2 ,1687327295246
1378916,1918 ,1687327295754
1378916,800.0 ,1687327295926
1378916,1694 ,1687327296448
1378916,894.1 ,1687327296612
1378916,1850 ,1687327297131
1378916,893.8 ,1687327297302
1378916,2106 ,1687327297818
1378916,806.2 ,1687327297988
1378916,2106 ,1687327298500
1378916,764.7 ,1687327298676
1378916,2006 ,1687327299189
1378916,817.6 ,1687327299356
1378916,2056 ,1687327299877
1378916,725.0 ,1687327300040
1378916,1162 ,1687327300560
1378916,1335 ,1687327300740
1378916,1400 ,1687327301257
1378916,1050 ,1687327301430
1378916,693.8 ,1687327301941
1378916,2006 ,1687327302113
1378916,975.0 ,1687327302628
1378916,1853 ,1687327302792
1378916,1081 ,1687327303324
1378916,1806 ,1687327303481
1378916,875.0 ,1687327304014
1378916,1919 ,1687327304168
1378916,831.2 ,1687327304698
1378916,2006 ,1687327304861
1378916,731.2 ,1687327305382
1378916,1325 ,1687327305547
1378916,1388 ,1687327306062
1378916,1438 ,1687327306232
1378916,1325 ,1687327306743
1378916,1175 ,1687327306912
1378916,2081 ,1687327307425
1378916,750.0 ,1687327307606
1378916,1475 ,1687327308108
1378916,1381 ,1687327308282
1378916,1525 ,1687327308793
1378916,993.8 ,1687327308963
1378916,856.2 ,1687327309476
1378916,2150 ,1687327309650
1378916,800.0 ,1687327310169
1378916,1462 ,1687327310334
1378916,1435 ,1687327310851
1378916,994.1 ,1687327311022
1378916,1712 ,1687327311549
1378916,806.2 ,1687327311739
1378916,1788 ,1687327312239
1378916,781.2 ,1687327312417
1378916,1456 ,1687327312922
1378916,1106 ,1687327313121
1378916,1500 ,1687327313616
1378916,1300 ,1687327313794
1378916,800.0 ,1687327314297
1378916,1794 ,1687327314476
1378916,1035 ,1687327314985
1378916,1406 ,1687327315162
1378916,1406 ,1687327315686
1378916,1450 ,1687327315855
1378916,1288 ,1687327316372
1378916,1381 ,1687327316549
1378916,1406 ,1687327317063
1378916,1188 ,1687327317235
1378916,1594 ,1687327317748
1378916,1065 ,1687327317928
1378916,1431 ,1687327318447
1378916,1425 ,1687327318609
1378916,1362 ,1687327319130
1378916,1369 ,1687327319292
1378916,1431 ,1687327319817
1378916,1425 ,1687327319981
1378916,1444 ,1687327320495
1378916,1182 ,1687327320664
1378916,1094 ,1687327321183
1378916,1239 ,1687327321364
1378916,1394 ,1687327321893
1378916,1347 ,1687327322065
1378916,1381 ,1687327322578
1378916,1369 ,1687327322751
1378916,1482 ,1687327323265
1378916,1394 ,1687327323431
1378916,1375 ,1687327323945
1378916,1294 ,1687327324118
1378916,1200 ,1687327324631
1378916,1406 ,1687327324803
1378916,1094 ,1687327325328
1378916,817.6 ,1687327325531
1378916,100.0 ,1687327326035
1378916,94.1 ,1687327326215
1378916,88.2 ,1687327326724
1378916,100.0 ,1687327326899
1378916,100.0 ,1687327327408
1378916,106.2 ,1687327327589
