3790454,100.0 ,1688352360679
3790454,2875 ,1688352361376
3790454,2588 ,1688352362065
3790454,2844 ,1688352362764
3790454,3025 ,1688352363442
3790454,206.2 ,1688352364123
3790454,193.8 ,1688352364805
3790454,200.0 ,1688352365490
3790454,188.2 ,1688352366173
3790454,200.0 ,1688352366859
3790454,200.0 ,1688352367548
3790454,188.2 ,1688352368235
3790454,200.0 ,1688352368925
3790454,200.0 ,1688352369616
3790454,206.2 ,1688352370307
3790454,206.2 ,1688352370990
3790454,206.2 ,1688352371676
3790454,194.1 ,1688352372364
3790454,200.0 ,1688352373052
3790454,200.0 ,1688352373737
3790454,1069 ,1688352374427
3790454,893.8 ,1688352375115
3790454,968.8 ,1688352375802
3790454,668.8 ,1688352376489
3790454,870.6 ,1688352377174
3790454,750.0 ,1688352377858
3790454,912.5 ,1688352378550
3790454,788.2 ,1688352379232
3790454,200.0 ,1688352379916
3790454,212.5 ,1688352380607
3790454,200.0 ,1688352381296
3790454,200.0 ,1688352381980
3790454,212.5 ,1688352382670
3790454,206.2 ,1688352383359
3790454,206.2 ,1688352384048
3790454,206.2 ,1688352384737
3790454,188.2 ,1688352385424
3790454,206.2 ,1688352386109
3790454,206.2 ,1688352386799
3790454,206.2 ,1688352387488
3790454,212.5 ,1688352388176
3790454,358.8 ,1688352388864
3790454,525.0 ,1688352389551
3790454,556.2 ,1688352390236
3790454,506.2 ,1688352390920
3790454,662.5 ,1688352391606
3790454,593.8 ,1688352392291
3790454,531.2 ,1688352392976
3790454,650.0 ,1688352393658
3790454,468.8 ,1688352394344
3790454,106.2 ,1688352395027
3790454,106.2 ,1688352395708
3790454,106.2 ,1688352396398
3790454,93.8 ,1688352397088
3790454,106.2 ,1688352397777
3790454,100.0 ,1688352398465
3790454,100.0 ,1688352399152
3790454,106.2 ,1688352399840
3790454,106.2 ,1688352400528
3790454,106.2 ,1688352401220
3790454,100.0 ,1688352401907
3790454,100.0 ,1688352402596
3790454,94.1 ,1688352403284
3790454,100.0 ,1688352403973
3790454,100.0 ,1688352404660
3790454,106.2 ,1688352405348
3790454,106.2 ,1688352406036
3790454,94.1 ,1688352406722
3790454,100.0 ,1688352407411
3790454,94.1 ,1688352408095
3790454,100.0 ,1688352408784
3790454,100.0 ,1688352409471
3790454,100.0 ,1688352410160
3790454,100.0 ,1688352410847
3790454,106.2 ,1688352411535
3790454,88.2 ,1688352412224
3790454,106.2 ,1688352412910
3790454,106.2 ,1688352413600
3790454,106.2 ,1688352414288
3790454,100.0 ,1688352414976
3790454,100.0 ,1688352415665
3790454,100.0 ,1688352416355
3790454,93.8 ,1688352417041
3790454,106.7 ,1688352417725
3790454,93.8 ,1688352418407
3790454,106.2 ,1688352419090
3790454,106.2 ,1688352419779
3790454,106.2 ,1688352420468
3790454,100.0 ,1688352421159
3790454,100.0 ,1688352421848
3790454,100.0 ,1688352422534
3790454,100.0 ,1688352423221
3790454,100.0 ,1688352423907
3790454,100.0 ,1688352424595
3790454,100.0 ,1688352425284
3790454,106.2 ,1688352425970
3790454,106.2 ,1688352426660
3790454,100.0 ,1688352427348
3790454,106.2 ,1688352428036
3790454,100.0 ,1688352428723
3790454,106.2 ,1688352429412
3790454,100.0 ,1688352430099
3790454,106.2 ,1688352430786
3790454,100.0 ,1688352431476
3790454,100.0 ,1688352432164
3790454,106.2 ,1688352432852
3790454,100.0 ,1688352433539
3790454,200.0 ,1688352434227
3790454,818.8 ,1688352434910
3790454,206.2 ,1688352435599
3790454,775.0 ,1688352436286
3790454,505.9 ,1688352436974
3790454,418.8 ,1688352437661
3790454,2100 ,1688352438350
3790454,393.8 ,1688352439027
3790454,831.2 ,1688352439717
3790454,823.5 ,1688352440398
3790454,281.2 ,1688352441117
3790454,735.3 ,1688352441804
3790454,200.0 ,1688352442489
3790454,712.5 ,1688352443179
3790454,743.8 ,1688352443859
3790454,731.2 ,1688352444539
3790454,681.2 ,1688352445222
3790454,488.2 ,1688352445920
3790454,2144 ,1688352446609
3790454,217.6 ,1688352447294
3790454,350.0 ,1688352447978
3790454,770.6 ,1688352448663
3790454,223.5 ,1688352449351
3790454,800.0 ,1688352450041
3790454,200.0 ,1688352450720
3790454,806.2 ,1688352451410
3790454,287.5 ,1688352452098
3790454,256.2 ,1688352452789
3790454,586.7 ,1688352453469
3790454,881.2 ,1688352454140
3790454,237.5 ,1688352454830
3790454,662.5 ,1688352455515
3790454,758.8 ,1688352456215
3790454,318.8 ,1688352456900
3790454,531.2 ,1688352457597
3790454,1994 ,1688352458280
3790454,443.8 ,1688352458960
3790454,1981 ,1688352459645
3790454,512.5 ,1688352460326
3790454,1147 ,1688352461046
3790454,382.4 ,1688352461734
3790454,1356 ,1688352462420
3790454,294.1 ,1688352463104
3790454,631.2 ,1688352463787
3790454,2018 ,1688352464472
3790454,175.0 ,1688352465163
3790454,443.8 ,1688352465849
3790454,893.8 ,1688352466535
3790454,268.8 ,1688352467218
3790454,825.0 ,1688352467900
3790454,212.5 ,1688352468586
3790454,529.4 ,1688352469272
3790454,837.5 ,1688352469956
3790454,218.8 ,1688352470644
3790454,843.8 ,1688352471331
3790454,206.2 ,1688352472014
3790454,687.5 ,1688352472703
3790454,612.5 ,1688352473386
3790454,318.8 ,1688352474069
3790454,787.5 ,1688352474771
3790454,350.0 ,1688352475442
3790454,837.5 ,1688352476130
3790454,993.8 ,1688352476811
3790454,818.8 ,1688352477526
3790454,200.0 ,1688352478215
3790454,768.8 ,1688352478901
3790454,988.2 ,1688352479590
3790454,406.2 ,1688352480318
3790454,794.1 ,1688352481022
3790454,1231 ,1688352481703
3790454,181.2 ,1688352482406
3790454,717.6 ,1688352483092
3790454,2094 ,1688352483778
3790454,475.0 ,1688352484457
3790454,893.8 ,1688352485158
3790454,225.0 ,1688352485859
3790454,470.6 ,1688352486544
3790454,747.1 ,1688352487234
3790454,182.4 ,1688352487922
3790454,725.0 ,1688352488610
3790454,225.0 ,1688352489298
3790454,543.8 ,1688352489984
3790454,2131 ,1688352490674
3790454,225.0 ,1688352491356
3790454,343.8 ,1688352492047
3790454,756.2 ,1688352492734
3790454,229.4 ,1688352493424
3790454,531.2 ,1688352494121
3790454,2088 ,1688352494804
3790454,518.8 ,1688352495487
3790454,2206 ,1688352496175
3790454,211.8 ,1688352496854
3790454,612.5 ,1688352497539
3790454,1475 ,1688352498222
3790454,343.8 ,1688352498918
3790454,818.8 ,1688352499600
3790454,206.2 ,1688352500283
3790454,593.8 ,1688352500961
3790454,231.2 ,1688352501639
3790454,437.5 ,1688352502327
3790454,864.7 ,1688352503029
3790454,643.8 ,1688352503719
3790454,381.2 ,1688352504442
3790454,818.8 ,1688352505120
3790454,200.0 ,1688352505806
3790454,556.2 ,1688352506492
3790454,775.0 ,1688352507171
3790454,200.0 ,1688352507855
3790454,300.0 ,1688352508541
3790454,100.0 ,1688352509224
3790454,200.0 ,1688352509908
3790454,931.2 ,1688352510591
3790454,806.2 ,1688352511279
3790454,1344 ,1688352511967
3790454,793.8 ,1688352512648
3790454,1265 ,1688352513325
3790454,1088 ,1688352514019
3790454,1106 ,1688352514702
3790454,937.5 ,1688352515392
3790454,418.8 ,1688352516076
3790454,631.2 ,1688352516766
3790454,787.5 ,1688352517453
3790454,812.5 ,1688352518140
3790454,831.2 ,1688352518826
3790454,918.8 ,1688352519507
3790454,950.0 ,1688352520191
3790454,850.0 ,1688352520871
3790454,350.0 ,1688352521556
3790454,582.4 ,1688352522243
3790454,912.5 ,1688352522931
3790454,893.8 ,1688352523615
3790454,1019 ,1688352524296
3790454,1319 ,1688352524989
3790454,1035 ,1688352525663
3790454,1256 ,1688352526355
3790454,1241 ,1688352527042
3790454,1338 ,1688352527727
3790454,775.0 ,1688352528411
3790454,693.8 ,1688352529106
3790454,331.2 ,1688352529792
3790454,600.0 ,1688352530478
3790454,587.5 ,1688352531165
3790454,526.7 ,1688352531856
3790454,375.0 ,1688352532544
3790454,1076 ,1688352533226
3790454,1047 ,1688352533917
3790454,812.5 ,1688352534605
3790454,937.5 ,1688352535288
3790454,1087 ,1688352535968
3790454,629.4 ,1688352536650
3790454,331.2 ,1688352537337
3790454,375.0 ,1688352538019
3790454,352.9 ,1688352538697
3790454,743.8 ,1688352539378
3790454,835.3 ,1688352540071
3790454,1356 ,1688352540751
3790454,1225 ,1688352541435
3790454,917.6 ,1688352542116
3790454,456.2 ,1688352542795
3790454,329.4 ,1688352543481
3790454,318.8 ,1688352544171
3790454,400.0 ,1688352544862
3790454,647.1 ,1688352545545
3790454,831.2 ,1688352546235
3790454,350.0 ,1688352546920
3790454,937.5 ,1688352547602
3790454,593.8 ,1688352548281
3790454,362.5 ,1688352548973
3790454,400.0 ,1688352549658
3790454,756.2 ,1688352550342
3790454,668.8 ,1688352551028
3790454,600.0 ,1688352551712
3790454,925.0 ,1688352552407
3790454,900.0 ,1688352553095
3790454,947.1 ,1688352553774
3790454,987.5 ,1688352554456
3790454,1012 ,1688352555138
3790454,350.0 ,1688352555818
3790454,1244 ,1688352556518
3790454,756.2 ,1688352557198
3790454,825.0 ,1688352557880
3790454,587.5 ,1688352558554
3790454,764.7 ,1688352559232
3790454,382.4 ,1688352559914
3790454,587.5 ,1688352560598
3790454,506.2 ,1688352561288
3790454,470.6 ,1688352561975
3790454,900.0 ,1688352562669
3790454,1100 ,1688352563356
3790454,1394 ,1688352564047
3790454,1144 ,1688352564726
3790454,1020 ,1688352565417
3790454,343.8 ,1688352566091
3790454,400.0 ,1688352566772
3790454,406.2 ,1688352567459
3790454,900.0 ,1688352568140
3790454,1120 ,1688352568825
3790454,735.3 ,1688352569505
3790454,986.7 ,1688352570186
3790454,782.4 ,1688352570863
3790454,870.6 ,1688352571546
3790454,1088 ,1688352572225
3790454,1031 ,1688352572910
3790454,1029 ,1688352573603
3790454,1112 ,1688352574290
3790454,1253 ,1688352574981
3790454,775.0 ,1688352575663
3790454,375.0 ,1688352576344
3790454,693.8 ,1688352577029
3790454,400.0 ,1688352577717
3790454,400.0 ,1688352578402
3790454,376.5 ,1688352579084
3790454,1156 ,1688352579770
3790454,906.2 ,1688352580458
3790454,843.8 ,1688352581137
3790454,1000 ,1688352581814
3790454,1256 ,1688352582498
3790454,950.0 ,1688352583177
3790454,968.8 ,1688352583863
3790454,781.2 ,1688352584539
3790454,868.8 ,1688352585222
3790454,412.5 ,1688352585908
3790454,512.5 ,1688352586602
3790454,850.0 ,1688352587282
3790454,725.0 ,1688352587963
3790454,875.0 ,1688352588645
3790454,835.3 ,1688352589324
3790454,968.8 ,1688352590006
3790454,750.0 ,1688352590688
3790454,800.0 ,1688352591374
3790454,1106 ,1688352592059
3790454,1282 ,1688352592755
3790454,906.2 ,1688352593456
3790454,793.8 ,1688352594129
3790454,1200 ,1688352594813
3790454,1018 ,1688352595493
3790454,968.8 ,1688352596186
3790454,993.8 ,1688352596868
3790454,1288 ,1688352597553
3790454,976.5 ,1688352598243
3790454,768.8 ,1688352598932
3790454,756.2 ,1688352599610
3790454,756.2 ,1688352600291
3790454,506.2 ,1688352600969
3790454,412.5 ,1688352601656
3790454,743.8 ,1688352602340
3790454,873.3 ,1688352603028
3790454,764.7 ,1688352603703
3790454,376.5 ,1688352604384
3790454,781.2 ,1688352605069
3790454,393.8 ,1688352605746
3790454,364.7 ,1688352606433
3790454,368.8 ,1688352607117
3790454,543.8 ,1688352607799
3790454,356.2 ,1688352608492
3790454,925.0 ,1688352609173
3790454,1024 ,1688352609854
3790454,1420 ,1688352610548
3790454,1294 ,1688352611225
3790454,835.3 ,1688352611900
3790454,900.0 ,1688352612588
3790454,331.2 ,1688352613270
3790454,418.8 ,1688352613949
3790454,393.8 ,1688352614636
3790454,431.2 ,1688352615322
3790454,925.0 ,1688352616018
3790454,723.5 ,1688352616699
3790454,531.2 ,1688352617388
3790454,725.0 ,1688352618087
3790454,831.2 ,1688352618778
3790454,768.8 ,1688352619460
3790454,993.8 ,1688352620141
3790454,1000 ,1688352620829
3790454,862.5 ,1688352621511
3790454,564.7 ,1688352622194
3790454,943.8 ,1688352622881
3790454,826.7 ,1688352623566
3790454,768.8 ,1688352624239
3790454,750.0 ,1688352624916
3790454,952.9 ,1688352625596
3790454,1012 ,1688352626275
3790454,387.5 ,1688352626966
3790454,712.5 ,1688352627649
3790454,775.0 ,1688352628332
3790454,406.2 ,1688352629012
3790454,406.2 ,1688352629697
3790454,406.2 ,1688352630385
3790454,505.9 ,1688352631071
3790454,1375 ,1688352631761
3790454,1062 ,1688352632446
3790454,1059 ,1688352633134
3790454,912.5 ,1688352633833
3790454,906.2 ,1688352634517
3790454,381.2 ,1688352635197
3790454,375.0 ,1688352635883
3790454,406.2 ,1688352636567
3790454,918.8 ,1688352637249
3790454,711.8 ,1688352637934
3790454,375.0 ,1688352638622
3790454,406.2 ,1688352639300
3790454,406.2 ,1688352639979
3790454,652.9 ,1688352640665
3790454,893.8 ,1688352641346
3790454,1325 ,1688352642031
3790454,1325 ,1688352642716
3790454,1319 ,1688352643402
3790454,1356 ,1688352644085
3790454,868.8 ,1688352644768
3790454,664.7 ,1688352645443
3790454,818.8 ,1688352646129
3790454,768.8 ,1688352646816
3790454,775.0 ,1688352647497
3790454,443.8 ,1688352648175
3790454,950.0 ,1688352648870
3790454,875.0 ,1688352649545
3790454,406.2 ,1688352650229
3790454,718.8 ,1688352650914
3790454,823.5 ,1688352651602
3790454,400.0 ,1688352652289
3790454,488.2 ,1688352652969
3790454,400.0 ,1688352653669
3790454,400.0 ,1688352654353
3790454,737.5 ,1688352655030
3790454,987.5 ,1688352655727
3790454,1356 ,1688352656389
3790454,1244 ,1688352657078
3790454,750.0 ,1688352657757
3790454,341.2 ,1688352658444
3790454,412.5 ,1688352659128
3790454,382.4 ,1688352659813
3790454,750.0 ,1688352660492
3790454,900.0 ,1688352661174
3790454,387.5 ,1688352661858
3790454,388.2 ,1688352662542
3790454,812.5 ,1688352663232
3790454,368.8 ,1688352663914
3790454,793.8 ,1688352664598
3790454,800.0 ,1688352665283
3790454,856.2 ,1688352665967
3790454,825.0 ,1688352666646
3790454,350.0 ,1688352667325
3790454,793.8 ,1688352668010
3790454,775.0 ,1688352668689
3790454,825.0 ,1688352669371
3790454,806.2 ,1688352670050
3790454,1000 ,1688352670736
3790454,456.2 ,1688352671422
3790454,1088 ,1688352672108
3790454,700.0 ,1688352672796
3790454,1344 ,1688352673478
3790454,900.0 ,1688352674161
3790454,706.2 ,1688352674838
3790454,1306 ,1688352675511
3790454,950.0 ,1688352676191
3790454,1362 ,1688352676872
3790454,1406 ,1688352677555
3790454,975.0 ,1688352678238
3790454,343.8 ,1688352678921
3790454,323.5 ,1688352679604
3790454,406.2 ,1688352680292
3790454,405.9 ,1688352680973
3790454,762.5 ,1688352681656
3790454,1000 ,1688352682336
3790454,981.2 ,1688352683026
3790454,912.5 ,1688352683714
3790454,912.5 ,1688352684392
3790454,931.2 ,1688352685072
3790454,1231 ,1688352685758
3790454,793.8 ,1688352686447
3790454,956.2 ,1688352687131
3790454,1200 ,1688352687810
3790454,1294 ,1688352688503
3790454,1219 ,1688352689183
3790454,1038 ,1688352689889
3790454,743.8 ,1688352690555
3790454,756.2 ,1688352691232
3790454,893.8 ,1688352691917
3790454,800.0 ,1688352692595
3790454,1006 ,1688352693281
3790454,858.8 ,1688352693965
3790454,950.0 ,1688352694651
3790454,806.2 ,1688352695330
3790454,781.2 ,1688352696010
3790454,406.2 ,1688352696692
3790454,962.5 ,1688352697372
3790454,756.2 ,1688352698053
3790454,343.8 ,1688352698742
3790454,358.8 ,1688352699434
3790454,558.8 ,1688352700124
3790454,356.2 ,1688352700812
3790454,937.5 ,1688352701509
3790454,1344 ,1688352702185
3790454,1312 ,1688352702869
3790454,900.0 ,1688352703549
3790454,912.5 ,1688352704233
3790454,475.0 ,1688352704916
3790454,343.8 ,1688352705610
3790454,400.0 ,1688352706298
3790454,717.6 ,1688352706973
3790454,558.8 ,1688352707652
3790454,437.5 ,1688352708336
3790454,793.8 ,1688352709020
3790454,725.0 ,1688352709699
3790454,937.5 ,1688352710388
3790454,1081 ,1688352711094
3790454,1281 ,1688352711757
3790454,1262 ,1688352712438
3790454,1331 ,1688352713129
3790454,388.2 ,1688352713814
3790454,317.6 ,1688352714504
3790454,412.5 ,1688352715196
3790454,400.0 ,1688352715884
3790454,375.0 ,1688352716570
3790454,362.5 ,1688352717248
3790454,440.0 ,1688352717927
3790454,1000 ,1688352718608
3790454,962.5 ,1688352719297
3790454,393.8 ,1688352719986
3790454,712.5 ,1688352720677
3790454,393.8 ,1688352721358
3790454,418.8 ,1688352722046
3790454,406.2 ,1688352722730
3790454,523.5 ,1688352723412
3790454,875.0 ,1688352724098
3790454,1006 ,1688352724781
3790454,750.0 ,1688352725463
3790454,587.5 ,1688352726139
3790454,606.2 ,1688352726821
3790454,406.2 ,1688352727500
3790454,762.5 ,1688352728179
3790454,717.6 ,1688352728861
3790454,1138 ,1688352729545
3790454,1350 ,1688352730225
3790454,1041 ,1688352730916
3790454,881.2 ,1688352731585
3790454,937.5 ,1688352732273
3790454,382.4 ,1688352732955
3790454,806.2 ,1688352733638
3790454,925.0 ,1688352734330
3790454,812.5 ,1688352735017
3790454,968.8 ,1688352735713
3790454,750.0 ,1688352736391
3790454,787.5 ,1688352737076
3790454,981.2 ,1688352737758
3790454,743.8 ,1688352738440
3790454,737.5 ,1688352739120
3790454,781.2 ,1688352739792
3790454,762.5 ,1688352740472
3790454,768.8 ,1688352741151
3790454,106.2 ,1688352741837
3790454,100.0 ,1688352742522
3790454,100.0 ,1688352743206
