2004652,100.0 ,1693191250794
2004652,7747 ,1693191251519
2004652,7876 ,1693191252225
2004652,200.0 ,1693191252926
2004652,194.1 ,1693191253628
2004652,194.1 ,1693191254328
2004652,200.0 ,1693191255024
2004652,188.9 ,1693191255730
2004652,194.1 ,1693191256436
2004652,200.0 ,1693191257133
2004652,205.9 ,1693191257840
2004652,200.0 ,1693191258544
2004652,194.1 ,1693191259248
2004652,200.0 ,1693191259951
2004652,958.8 ,1693191260655
2004652,994.1 ,1693191261356
2004652,1218 ,1693191262065
2004652,1135 ,1693191262771
2004652,1071 ,1693191263476
2004652,1018 ,1693191264185
2004652,1359 ,1693191264889
2004652,1053 ,1693191265593
2004652,1241 ,1693191266298
2004652,876.5 ,1693191267005
2004652,194.1 ,1693191267708
2004652,194.1 ,1693191268413
2004652,194.1 ,1693191269118
2004652,205.9 ,1693191269827
2004652,188.2 ,1693191270535
2004652,194.1 ,1693191271243
2004652,194.1 ,1693191271948
2004652,200.0 ,1693191272651
2004652,194.1 ,1693191273356
2004652,200.0 ,1693191274057
2004652,194.1 ,1693191274759
2004652,200.0 ,1693191275463
2004652,200.0 ,1693191276167
2004652,729.4 ,1693191276868
2004652,400.0 ,1693191277570
2004652,564.7 ,1693191278278
2004652,623.5 ,1693191278983
2004652,547.1 ,1693191279688
2004652,512.5 ,1693191280392
2004652,611.8 ,1693191281094
2004652,558.8 ,1693191281802
2004652,100.0 ,1693191282504
2004652,100.0 ,1693191283213
2004652,100.0 ,1693191283919
2004652,100.0 ,1693191284626
2004652,100.0 ,1693191285329
2004652,106.2 ,1693191286033
2004652,100.0 ,1693191286736
2004652,100.0 ,1693191287438
2004652,105.9 ,1693191288140
2004652,105.9 ,1693191288839
2004652,100.0 ,1693191289538
2004652,100.0 ,1693191290243
2004652,100.0 ,1693191290945
2004652,106.2 ,1693191291644
2004652,105.9 ,1693191292343
2004652,94.1 ,1693191293048
2004652,100.0 ,1693191293751
2004652,94.1 ,1693191294455
2004652,100.0 ,1693191295159
2004652,106.2 ,1693191295863
2004652,106.2 ,1693191296563
2004652,106.2 ,1693191297264
2004652,112.5 ,1693191297963
2004652,100.0 ,1693191298663
2004652,105.9 ,1693191299369
2004652,94.1 ,1693191300071
2004652,105.9 ,1693191300774
2004652,100.0 ,1693191301479
2004652,100.0 ,1693191302180
2004652,94.1 ,1693191302879
2004652,100.0 ,1693191303583
2004652,100.0 ,1693191304286
2004652,100.0 ,1693191304991
2004652,100.0 ,1693191305695
2004652,100.0 ,1693191306396
2004652,105.9 ,1693191307099
2004652,100.0 ,1693191307799
2004652,94.4 ,1693191308503
2004652,94.1 ,1693191309207
2004652,94.1 ,1693191309911
2004652,105.9 ,1693191310614
2004652,100.0 ,1693191311310
2004652,106.2 ,1693191312013
2004652,100.0 ,1693191312716
2004652,105.9 ,1693191313419
2004652,100.0 ,1693191314120
2004652,100.0 ,1693191314823
2004652,94.1 ,1693191315528
2004652,105.9 ,1693191316230
2004652,94.1 ,1693191316931
2004652,100.0 ,1693191317635
2004652,100.0 ,1693191318337
2004652,100.0 ,1693191319039
2004652,100.0 ,1693191319740
2004652,106.2 ,1693191320444
2004652,100.0 ,1693191321146
2004652,105.9 ,1693191321850
2004652,105.9 ,1693191322555
2004652,100.0 ,1693191323255
2004652,100.0 ,1693191323960
2004652,100.0 ,1693191324663
2004652,100.0 ,1693191325368
2004652,423.5 ,1693191326067
2004652,2056 ,1693191326771
2004652,2100 ,1693191327481
2004652,2300 ,1693191328183
2004652,2618 ,1693191328888
2004652,2288 ,1693191329595
2004652,2135 ,1693191330300
2004652,2241 ,1693191331002
2004652,2088 ,1693191331704
2004652,1888 ,1693191332408
2004652,1476 ,1693191333113
2004652,1667 ,1693191333821
2004652,2306 ,1693191334528
2004652,2300 ,1693191335235
2004652,2388 ,1693191335939
2004652,2171 ,1693191336641
2004652,2175 ,1693191337342
2004652,1481 ,1693191338043
2004652,105.9 ,1693191338745
2004652,200.0 ,1693191339453
2004652,200.0 ,1693191340164
2004652,611.8 ,1693191340873
2004652,1400 ,1693191341579
2004652,2082 ,1693191342284
2004652,1176 ,1693191342988
2004652,1229 ,1693191343692
2004652,1406 ,1693191344395
2004652,2035 ,1693191345098
2004652,864.7 ,1693191345800
2004652,1759 ,1693191346504
2004652,894.1 ,1693191347208
2004652,1589 ,1693191347912
2004652,958.8 ,1693191348614
2004652,1188 ,1693191349318
2004652,2065 ,1693191350025
2004652,918.8 ,1693191350732
2004652,1618 ,1693191351434
2004652,1371 ,1693191352136
2004652,841.2 ,1693191352839
2004652,1665 ,1693191353540
2004652,1044 ,1693191354243
2004652,1441 ,1693191354943
2004652,1529 ,1693191355648
2004652,994.1 ,1693191356356
2004652,1547 ,1693191357061
2004652,1088 ,1693191357763
2004652,1459 ,1693191358463
2004652,1729 ,1693191359165
2004652,847.1 ,1693191359867
2004652,1765 ,1693191360573
2004652,876.5 ,1693191361281
2004652,1688 ,1693191361985
2004652,1012 ,1693191362689
2004652,1218 ,1693191363391
2004652,2053 ,1693191364096
2004652,841.2 ,1693191364800
2004652,1647 ,1693191365503
2004652,1382 ,1693191366208
2004652,564.7 ,1693191366912
2004652,1647 ,1693191367616
2004652,1171 ,1693191368320
2004652,1118 ,1693191369024
2004652,1218 ,1693191369734
2004652,864.7 ,1693191370441
2004652,1482 ,1693191371143
2004652,2012 ,1693191371847
2004652,1400 ,1693191372549
2004652,1283 ,1693191373250
2004652,482.4 ,1693191373957
2004652,2035 ,1693191374658
2004652,870.6 ,1693191375364
2004652,1700 ,1693191376066
2004652,888.2 ,1693191376767
2004652,1571 ,1693191377468
2004652,1788 ,1693191378170
2004652,770.6 ,1693191378872
2004652,1853 ,1693191379579
2004652,1000 ,1693191380285
2004652,1559 ,1693191380988
2004652,2024 ,1693191381692
2004652,858.8 ,1693191382395
2004652,1665 ,1693191383099
2004652,1665 ,1693191383803
2004652,894.1 ,1693191384505
2004652,1412 ,1693191385207
2004652,2144 ,1693191385912
2004652,788.2 ,1693191386615
2004652,1759 ,1693191387323
2004652,947.1 ,1693191388026
2004652,1835 ,1693191388732
2004652,852.9 ,1693191389434
2004652,1676 ,1693191390139
2004652,1306 ,1693191390840
2004652,1671 ,1693191391540
2004652,1924 ,1693191392238
2004652,670.6 ,1693191392942
2004652,1671 ,1693191393647
2004652,1175 ,1693191394352
2004652,1306 ,1693191395056
2004652,2024 ,1693191395756
2004652,975.0 ,1693191396462
2004652,1441 ,1693191397163
2004652,1918 ,1693191397868
2004652,1176 ,1693191398576
2004652,1776 ,1693191399279
2004652,1853 ,1693191399984
2004652,829.4 ,1693191400686
2004652,1729 ,1693191401390
2004652,1235 ,1693191402095
2004652,1917 ,1693191402802
2004652,982.4 ,1693191403506
2004652,1571 ,1693191404208
2004652,1625 ,1693191404913
2004652,1547 ,1693191405621
2004652,1059 ,1693191406324
2004652,1365 ,1693191407024
2004652,1994 ,1693191407727
2004652,982.4 ,1693191408430
2004652,1529 ,1693191409135
2004652,2018 ,1693191409837
2004652,876.5 ,1693191410538
2004652,1571 ,1693191411239
2004652,2024 ,1693191411940
2004652,852.9 ,1693191412641
2004652,2018 ,1693191413343
2004652,1071 ,1693191414046
2004652,931.2 ,1693191414752
2004652,1641 ,1693191415455
2004652,1041 ,1693191416155
2004652,1735 ,1693191416858
2004652,1462 ,1693191417563
2004652,1035 ,1693191418265
2004652,2024 ,1693191418968
2004652,888.2 ,1693191419671
2004652,1688 ,1693191420377
2004652,876.5 ,1693191421080
2004652,1750 ,1693191421782
2004652,1812 ,1693191422484
2004652,894.1 ,1693191423187
2004652,2175 ,1693191423892
2004652,976.5 ,1693191424596
2004652,1565 ,1693191425299
2004652,2041 ,1693191426004
2004652,847.1 ,1693191426707
2004652,1712 ,1693191427406
2004652,923.5 ,1693191428104
2004652,652.9 ,1693191428807
2004652,1576 ,1693191429512
2004652,1494 ,1693191430210
2004652,1353 ,1693191430914
2004652,947.1 ,1693191431620
2004652,1571 ,1693191432324
2004652,2065 ,1693191433027
2004652,635.3 ,1693191433727
2004652,1724 ,1693191434430
2004652,937.5 ,1693191435133
2004652,1641 ,1693191435838
2004652,970.6 ,1693191436539
2004652,970.6 ,1693191437244
2004652,2065 ,1693191437947
2004652,829.4 ,1693191438647
2004652,1582 ,1693191439346
2004652,1882 ,1693191440048
2004652,847.1 ,1693191440750
2004652,1671 ,1693191441450
2004652,1300 ,1693191442151
2004652,1518 ,1693191442856
2004652,1594 ,1693191443555
2004652,1682 ,1693191444260
2004652,1194 ,1693191444959
2004652,1800 ,1693191445664
2004652,1582 ,1693191446366
2004652,1594 ,1693191447069
2004652,876.5 ,1693191447775
2004652,1718 ,1693191448478
2004652,876.5 ,1693191449183
2004652,1494 ,1693191449887
2004652,941.2 ,1693191450591
2004652,1565 ,1693191451294
2004652,2076 ,1693191452000
2004652,794.1 ,1693191452702
2004652,1712 ,1693191453406
2004652,1053 ,1693191454108
2004652,935.3 ,1693191454811
2004652,1629 ,1693191455515
2004652,1012 ,1693191456216
2004652,1518 ,1693191456920
2004652,1044 ,1693191457622
2004652,929.4 ,1693191458326
2004652,1506 ,1693191459028
2004652,1994 ,1693191459727
2004652,1559 ,1693191460428
2004652,1318 ,1693191461131
2004652,641.2 ,1693191461833
2004652,2041 ,1693191462536
2004652,970.6 ,1693191463240
2004652,1589 ,1693191463941
2004652,876.5 ,1693191464647
2004652,1565 ,1693191465351
2004652,1959 ,1693191466051
2004652,858.8 ,1693191466756
2004652,1688 ,1693191467461
2004652,1041 ,1693191468164
2004652,1494 ,1693191468866
2004652,2047 ,1693191469570
2004652,852.9 ,1693191470272
2004652,1571 ,1693191470972
2004652,2059 ,1693191471672
2004652,1135 ,1693191472374
2004652,1618 ,1693191473078
2004652,1300 ,1693191473783
2004652,1400 ,1693191474483
2004652,927.8 ,1693191475187
2004652,1541 ,1693191475899
2004652,1971 ,1693191476599
2004652,982.4 ,1693191477305
2004652,2071 ,1693191478008
2004652,870.6 ,1693191478711
2004652,1976 ,1693191479411
2004652,958.8 ,1693191480112
2004652,1547 ,1693191480813
2004652,2035 ,1693191481520
2004652,950.0 ,1693191482222
2004652,1506 ,1693191482924
2004652,964.7 ,1693191483627
2004652,688.2 ,1693191484331
2004652,1944 ,1693191485033
2004652,852.9 ,1693191485739
2004652,1518 ,1693191486439
2004652,94.4 ,1693191487141
2004652,88.9 ,1693191487852
2004652,88.9 ,1693191488562
2004652,94.4 ,1693191489272
