1804149,100.0 ,1693323105823
1804149,7047 ,1693323106557
1804149,200.0 ,1693323107281
1804149,194.1 ,1693323107984
1804149,200.0 ,1693323108688
1804149,212.5 ,1693323109393
1804149,200.0 ,1693323110096
1804149,183.3 ,1693323110801
1804149,205.9 ,1693323111505
1804149,205.9 ,1693323112208
1804149,200.0 ,1693323112914
1804149,205.9 ,1693323113616
1804149,200.0 ,1693323114316
1804149,205.9 ,1693323115020
1804149,212.5 ,1693323115723
1804149,200.0 ,1693323116428
1804149,206.2 ,1693323117134
1804149,617.6 ,1693323117836
1804149,1276 ,1693323118544
1804149,1181 ,1693323119244
1804149,1047 ,1693323119944
1804149,1041 ,1693323120646
1804149,1124 ,1693323121347
1804149,1371 ,1693323122053
1804149,952.9 ,1693323122758
1804149,1088 ,1693323123460
1804149,188.2 ,1693323124160
1804149,194.4 ,1693323124861
1804149,188.9 ,1693323125571
1804149,200.0 ,1693323126282
1804149,194.1 ,1693323126988
1804149,200.0 ,1693323127693
1804149,200.0 ,1693323128400
1804149,205.9 ,1693323129105
1804149,205.9 ,1693323129812
1804149,194.1 ,1693323130517
1804149,194.1 ,1693323131220
1804149,194.1 ,1693323131920
1804149,205.9 ,1693323132623
1804149,212.5 ,1693323133325
1804149,747.1 ,1693323134023
1804149,606.2 ,1693323134726
1804149,500.0 ,1693323135426
1804149,488.2 ,1693323136130
1804149,558.8 ,1693323136834
1804149,547.1 ,1693323137539
1804149,452.9 ,1693323138238
1804149,631.2 ,1693323138944
1804149,576.5 ,1693323139644
1804149,94.1 ,1693323140362
1804149,100.0 ,1693323141066
1804149,100.0 ,1693323141768
1804149,105.9 ,1693323142474
1804149,94.1 ,1693323143178
1804149,106.2 ,1693323143875
1804149,94.1 ,1693323144571
1804149,100.0 ,1693323145270
1804149,106.2 ,1693323145974
1804149,94.1 ,1693323146671
1804149,94.1 ,1693323147369
1804149,100.0 ,1693323148066
1804149,106.2 ,1693323148763
1804149,94.1 ,1693323149462
1804149,100.0 ,1693323150157
1804149,100.0 ,1693323150858
1804149,94.1 ,1693323151557
1804149,94.1 ,1693323152256
1804149,112.5 ,1693323152954
1804149,100.0 ,1693323153653
1804149,105.9 ,1693323154359
1804149,100.0 ,1693323155062
1804149,100.0 ,1693323155759
1804149,105.9 ,1693323156459
1804149,105.9 ,1693323157158
1804149,100.0 ,1693323157861
1804149,100.0 ,1693323158559
1804149,100.0 ,1693323159257
1804149,106.2 ,1693323159954
1804149,100.0 ,1693323160651
1804149,100.0 ,1693323161347
1804149,106.2 ,1693323162046
1804149,106.2 ,1693323162743
1804149,100.0 ,1693323163441
1804149,100.0 ,1693323164137
1804149,106.2 ,1693323164834
1804149,100.0 ,1693323165534
1804149,94.1 ,1693323166238
1804149,100.0 ,1693323166937
1804149,100.0 ,1693323167637
1804149,100.0 ,1693323168338
1804149,100.0 ,1693323169038
1804149,100.0 ,1693323169742
1804149,100.0 ,1693323170439
1804149,94.1 ,1693323171139
1804149,100.0 ,1693323171838
1804149,100.0 ,1693323172537
1804149,94.1 ,1693323173236
1804149,100.0 ,1693323173937
1804149,106.2 ,1693323174635
1804149,106.2 ,1693323175334
1804149,94.1 ,1693323176030
1804149,100.0 ,1693323176727
1804149,106.2 ,1693323177426
1804149,106.2 ,1693323178122
1804149,100.0 ,1693323178819
1804149,100.0 ,1693323179518
1804149,100.0 ,1693323180218
1804149,100.0 ,1693323180920
1804149,100.0 ,1693323181618
1804149,100.0 ,1693323182319
1804149,100.0 ,1693323183018
1804149,100.0 ,1693323183718
1804149,106.2 ,1693323184422
1804149,500.0 ,1693323185121
1804149,2312 ,1693323185825
1804149,623.5 ,1693323186526
1804149,1594 ,1693323187232
1804149,1925 ,1693323187933
1804149,1718 ,1693323188635
1804149,1318 ,1693323189339
1804149,1119 ,1693323190043
1804149,1231 ,1693323190743
1804149,2419 ,1693323191442
1804149,2176 ,1693323192144
1804149,2271 ,1693323192846
1804149,2159 ,1693323193545
1804149,1976 ,1693323194251
1804149,1676 ,1693323194950
1804149,2118 ,1693323195647
1804149,2176 ,1693323196346
1804149,2041 ,1693323197049
1804149,100.0 ,1693323197756
1804149,205.9 ,1693323198467
1804149,200.0 ,1693323199174
1804149,235.3 ,1693323199880
1804149,1461 ,1693323200582
1804149,1500 ,1693323201286
1804149,1535 ,1693323201991
1804149,1482 ,1693323202694
1804149,1447 ,1693323203397
1804149,1512 ,1693323204097
1804149,1453 ,1693323204803
1804149,1465 ,1693323205505
1804149,1576 ,1693323206207
1804149,1569 ,1693323206906
1804149,1559 ,1693323207601
1804149,1600 ,1693323208298
1804149,1235 ,1693323208998
1804149,500.0 ,1693323209694
1804149,475.0 ,1693323210394
1804149,476.5 ,1693323211094
1804149,447.1 ,1693323211795
1804149,1088 ,1693323212496
1804149,811.8 ,1693323213199
1804149,464.7 ,1693323213898
1804149,558.8 ,1693323214598
1804149,493.8 ,1693323215304
1804149,462.5 ,1693323216002
1804149,493.8 ,1693323216702
1804149,493.8 ,1693323217402
1804149,352.9 ,1693323218104
1804149,358.8 ,1693323218807
1804149,1088 ,1693323219506
1804149,417.6 ,1693323220207
1804149,364.7 ,1693323220910
1804149,441.2 ,1693323221613
1804149,382.4 ,1693323222319
1804149,423.5 ,1693323223018
1804149,864.7 ,1693323223715
1804149,852.9 ,1693323224415
1804149,1012 ,1693323225119
1804149,1082 ,1693323225819
1804149,1459 ,1693323226519
1804149,1524 ,1693323227219
1804149,1461 ,1693323227921
1804149,1512 ,1693323228628
1804149,1535 ,1693323229330
1804149,1541 ,1693323230030
1804149,1488 ,1693323230730
1804149,1669 ,1693323231435
1804149,1441 ,1693323232134
1804149,1041 ,1693323232834
1804149,1306 ,1693323233535
1804149,1088 ,1693323234234
1804149,941.2 ,1693323234938
1804149,429.4 ,1693323235639
1804149,411.8 ,1693323236338
1804149,405.9 ,1693323237039
1804149,438.9 ,1693323237738
1804149,476.5 ,1693323238446
1804149,1194 ,1693323239146
1804149,488.2 ,1693323239846
1804149,464.7 ,1693323240546
1804149,429.4 ,1693323241246
1804149,450.0 ,1693323241946
1804149,400.0 ,1693323242643
1804149,382.4 ,1693323243343
1804149,382.4 ,1693323244045
1804149,358.8 ,1693323244751
1804149,494.1 ,1693323245451
1804149,1065 ,1693323246155
1804149,652.9 ,1693323246858
1804149,900.0 ,1693323247558
1804149,323.5 ,1693323248258
1804149,858.8 ,1693323248958
1804149,1306 ,1693323249658
1804149,1206 ,1693323250358
1804149,1459 ,1693323251059
1804149,1494 ,1693323251761
1804149,1329 ,1693323252459
1804149,1359 ,1693323253156
1804149,1619 ,1693323253863
1804149,1612 ,1693323254562
1804149,1688 ,1693323255262
1804149,1547 ,1693323255961
1804149,1588 ,1693323256662
1804149,1519 ,1693323257362
1804149,1619 ,1693323258062
1804149,1619 ,1693323258762
1804149,1381 ,1693323259462
1804149,1235 ,1693323260162
1804149,872.2 ,1693323260862
1804149,888.2 ,1693323261567
1804149,717.6 ,1693323262271
1804149,464.7 ,1693323262970
1804149,452.9 ,1693323263675
1804149,470.6 ,1693323264376
1804149,400.0 ,1693323265081
1804149,443.8 ,1693323265782
1804149,462.5 ,1693323266483
1804149,468.8 ,1693323267182
1804149,447.1 ,1693323267882
1804149,382.4 ,1693323268581
1804149,435.3 ,1693323269279
1804149,417.6 ,1693323269978
1804149,358.8 ,1693323270677
1804149,517.6 ,1693323271378
1804149,1206 ,1693323272079
1804149,1300 ,1693323272778
1804149,888.2 ,1693323273476
1804149,712.5 ,1693323274183
1804149,412.5 ,1693323274882
1804149,631.2 ,1693323275582
1804149,441.2 ,1693323276280
1804149,1482 ,1693323276983
1804149,1506 ,1693323277686
1804149,1447 ,1693323278387
1804149,1494 ,1693323279086
1804149,1569 ,1693323279786
1804149,1644 ,1693323280482
1804149,1619 ,1693323281182
1804149,1571 ,1693323281882
1804149,1412 ,1693323282587
1804149,1565 ,1693323283286
1804149,1625 ,1693323283986
1804149,1565 ,1693323284685
1804149,1476 ,1693323285387
1804149,1535 ,1693323286087
1804149,1612 ,1693323286786
1804149,1588 ,1693323287486
1804149,1500 ,1693323288186
1804149,835.3 ,1693323288887
1804149,500.0 ,1693323289587
1804149,447.1 ,1693323290290
1804149,1029 ,1693323290991
1804149,1076 ,1693323291691
1804149,1300 ,1693323292389
1804149,735.3 ,1693323293091
1804149,1065 ,1693323293791
1804149,458.8 ,1693323294490
1804149,447.1 ,1693323295188
1804149,394.1 ,1693323295887
1804149,493.8 ,1693323296586
1804149,405.9 ,1693323297287
1804149,347.1 ,1693323297987
1804149,688.2 ,1693323298686
1804149,1247 ,1693323299388
1804149,1106 ,1693323300086
1804149,1024 ,1693323300786
1804149,311.8 ,1693323301486
1804149,605.9 ,1693323302189
1804149,1125 ,1693323302892
1804149,1247 ,1693323303595
1804149,1465 ,1693323304296
1804149,1459 ,1693323304995
1804149,1271 ,1693323305691
1804149,1365 ,1693323306392
1804149,1576 ,1693323307095
1804149,1288 ,1693323307795
1804149,1576 ,1693323308499
1804149,1529 ,1693323309198
1804149,1459 ,1693323309898
1804149,1459 ,1693323310600
1804149,1529 ,1693323311304
1804149,1547 ,1693323312007
1804149,1547 ,1693323312706
1804149,1612 ,1693323313406
1804149,1650 ,1693323314103
1804149,1282 ,1693323314802
1804149,964.7 ,1693323315499
1804149,464.7 ,1693323316198
1804149,470.6 ,1693323316897
1804149,464.7 ,1693323317600
1804149,458.8 ,1693323318299
1804149,541.2 ,1693323318999
1804149,476.5 ,1693323319697
1804149,452.9 ,1693323320402
1804149,452.9 ,1693323321100
1804149,417.6 ,1693323321798
1804149,450.0 ,1693323322494
1804149,388.2 ,1693323323193
1804149,417.6 ,1693323323896
1804149,858.8 ,1693323324597
1804149,1335 ,1693323325303
1804149,1494 ,1693323326006
1804149,1029 ,1693323326706
1804149,870.6 ,1693323327407
1804149,347.1 ,1693323328110
1804149,364.7 ,1693323328810
1804149,394.1 ,1693323329514
1804149,1382 ,1693323330214
1804149,1359 ,1693323330915
1804149,1488 ,1693323331618
1804149,1494 ,1693323332318
1804149,1529 ,1693323333018
1804149,1606 ,1693323333722
1804149,1494 ,1693323334422
1804149,1535 ,1693323335127
1804149,1571 ,1693323335831
1804149,1541 ,1693323336530
1804149,1476 ,1693323337231
1804149,1594 ,1693323337935
1804149,1524 ,1693323338635
1804149,1588 ,1693323339334
1804149,1535 ,1693323340034
1804149,1512 ,1693323340731
1804149,1375 ,1693323341432
1804149,458.8 ,1693323342131
1804149,458.8 ,1693323342830
1804149,405.9 ,1693323343530
1804149,400.0 ,1693323344228
1804149,481.2 ,1693323344922
1804149,535.3 ,1693323345622
1804149,452.9 ,1693323346323
1804149,488.2 ,1693323347026
1804149,452.9 ,1693323347726
1804149,411.8 ,1693323348426
1804149,462.5 ,1693323349125
1804149,447.1 ,1693323349823
1804149,417.6 ,1693323350526
1804149,347.1 ,1693323351230
1804149,341.2 ,1693323351932
1804149,400.0 ,1693323352630
1804149,317.6 ,1693323353334
1804149,358.8 ,1693323354034
1804149,400.0 ,1693323354735
1804149,376.5 ,1693323355434
1804149,329.4 ,1693323356135
1804149,335.3 ,1693323356835
1804149,1018 ,1693323357535
1804149,956.2 ,1693323358235
1804149,576.5 ,1693323358935
1804149,794.1 ,1693323359639
1804149,1441 ,1693323360339
1804149,1106 ,1693323361040
1804149,1541 ,1693323361739
1804149,1500 ,1693323362439
1804149,1471 ,1693323363138
1804149,1569 ,1693323363843
1804149,1625 ,1693323364543
1804149,1571 ,1693323365243
1804149,1365 ,1693323365947
1804149,1276 ,1693323366648
1804149,976.5 ,1693323367347
1804149,1024 ,1693323368050
1804149,576.5 ,1693323368750
1804149,488.2 ,1693323369451
1804149,452.9 ,1693323370150
1804149,441.2 ,1693323370852
1804149,458.8 ,1693323371551
1804149,470.6 ,1693323372251
1804149,464.7 ,1693323372950
1804149,429.4 ,1693323373650
1804149,423.5 ,1693323374350
1804149,400.0 ,1693323375050
1804149,429.4 ,1693323375751
1804149,500.0 ,1693323376454
1804149,405.9 ,1693323377157
1804149,100.0 ,1693323377860
1804149,100.0 ,1693323378572
1804149,100.0 ,1693323379277
1804149,100.0 ,1693323379984
1804149,100.0 ,1693323380686
