144571,100.0 ,1697370156087
144571,100.0 ,1697370156780
144571,8329 ,1697370157473
144571,8453 ,1697370158195
144571,7694 ,1697370158904
144571,8518 ,1697370159627
144571,9000 ,1697370160338
144571,8382 ,1697370161054
144571,8683 ,1697370161771
144571,8629 ,1697370162486
144571,8718 ,1697370163215
144571,8894 ,1697370163924
144571,8453 ,1697370164643
144571,94.1 ,1697370165360
144571,100.0 ,1697370166052
144571,106.2 ,1697370166743
144571,94.1 ,1697370167435
144571,188.2 ,1697370168125
144571,194.1 ,1697370168818
144571,200.0 ,1697370169508
144571,194.1 ,1697370170200
144571,206.2 ,1697370170892
144571,194.1 ,1697370171584
144571,194.1 ,1697370172277
144571,194.1 ,1697370172970
144571,218.8 ,1697370173663
144571,194.1 ,1697370174356
144571,194.1 ,1697370175049
144571,188.2 ,1697370175740
144571,206.2 ,1697370176433
144571,194.1 ,1697370177125
144571,194.1 ,1697370177818
144571,194.1 ,1697370178509
144571,200.0 ,1697370179196
144571,194.1 ,1697370179886
144571,182.4 ,1697370180577
144571,188.2 ,1697370181266
144571,194.1 ,1697370181956
144571,206.2 ,1697370182644
144571,206.2 ,1697370183332
144571,188.2 ,1697370184020
144571,200.0 ,1697370184714
144571,212.5 ,1697370185421
144571,200.0 ,1697370186115
144571,194.1 ,1697370186808
144571,206.2 ,1697370187502
144571,188.2 ,1697370188195
144571,194.1 ,1697370188889
144571,206.2 ,1697370189582
144571,194.1 ,1697370190276
144571,194.1 ,1697370190970
144571,200.0 ,1697370191664
144571,194.1 ,1697370192357
144571,194.1 ,1697370193050
144571,194.1 ,1697370193744
144571,200.0 ,1697370194438
144571,212.5 ,1697370195131
144571,188.2 ,1697370195824
144571,194.1 ,1697370196518
144571,206.2 ,1697370197211
144571,194.1 ,1697370197904
144571,194.1 ,1697370198596
144571,205.9 ,1697370199289
144571,206.2 ,1697370199983
144571,194.1 ,1697370200676
144571,194.1 ,1697370201369
144571,212.5 ,1697370202063
144571,194.1 ,1697370202756
144571,200.0 ,1697370203449
144571,200.0 ,1697370204143
144571,200.0 ,1697370204837
144571,200.0 ,1697370205531
144571,194.1 ,1697370206224
144571,194.1 ,1697370206917
144571,206.2 ,1697370207611
144571,188.2 ,1697370208305
144571,194.1 ,1697370208998
144571,206.2 ,1697370209692
144571,194.1 ,1697370210386
144571,194.1 ,1697370211079
144571,200.0 ,1697370211773
144571,200.0 ,1697370212466
144571,194.1 ,1697370213159
144571,206.2 ,1697370213851
144571,194.1 ,1697370214544
144571,188.2 ,1697370215236
144571,194.1 ,1697370215929
144571,200.0 ,1697370216622
144571,194.1 ,1697370217315
144571,194.1 ,1697370218008
144571,194.1 ,1697370218701
144571,200.0 ,1697370219393
144571,188.2 ,1697370220085
144571,188.2 ,1697370220778
144571,194.1 ,1697370221469
144571,206.2 ,1697370222161
144571,194.1 ,1697370222854
144571,194.1 ,1697370223546
144571,200.0 ,1697370224239
144571,206.2 ,1697370224931
144571,205.9 ,1697370225624
144571,188.2 ,1697370226324
144571,188.2 ,1697370227017
144571,194.1 ,1697370227709
144571,206.2 ,1697370228401
144571,206.2 ,1697370229094
144571,188.2 ,1697370229786
144571,194.1 ,1697370230478
144571,194.1 ,1697370231170
144571,212.5 ,1697370231862
144571,188.2 ,1697370232556
144571,194.1 ,1697370233248
144571,206.2 ,1697370233941
144571,194.1 ,1697370234635
144571,200.0 ,1697370235326
144571,206.2 ,1697370236015
144571,212.5 ,1697370236704
144571,200.0 ,1697370237394
144571,193.8 ,1697370238082
144571,194.1 ,1697370238770
144571,194.1 ,1697370239457
144571,200.0 ,1697370240146
144571,200.0 ,1697370240834
144571,206.2 ,1697370241521
144571,194.1 ,1697370242209
144571,194.1 ,1697370242896
144571,188.2 ,1697370243585
144571,200.0 ,1697370244278
144571,200.0 ,1697370244970
144571,194.1 ,1697370245664
144571,188.2 ,1697370246357
144571,188.2 ,1697370247049
144571,200.0 ,1697370247741
144571,200.0 ,1697370248434
144571,194.1 ,1697370249126
144571,194.1 ,1697370249818
144571,200.0 ,1697370250511
144571,212.5 ,1697370251203
144571,194.1 ,1697370251896
144571,188.2 ,1697370252588
144571,200.0 ,1697370253280
144571,200.0 ,1697370253972
144571,188.2 ,1697370254664
144571,194.1 ,1697370255356
144571,194.1 ,1697370256048
144571,188.2 ,1697370256741
144571,206.2 ,1697370257432
144571,194.1 ,1697370258125
144571,188.2 ,1697370258817
144571,188.2 ,1697370259510
144571,206.2 ,1697370260202
144571,194.1 ,1697370260894
144571,194.1 ,1697370261586
144571,194.1 ,1697370262278
144571,194.1 ,1697370262968
144571,200.0 ,1697370263661
144571,206.2 ,1697370264352
144571,194.1 ,1697370265045
144571,194.1 ,1697370265737
144571,188.2 ,1697370266429
144571,200.0 ,1697370267121
144571,194.1 ,1697370267814
144571,200.0 ,1697370268506
144571,200.0 ,1697370269199
144571,212.5 ,1697370269892
144571,194.1 ,1697370270584
144571,188.2 ,1697370271276
144571,200.0 ,1697370271968
144571,194.1 ,1697370272659
144571,194.1 ,1697370273347
144571,206.2 ,1697370274035
144571,206.2 ,1697370274723
144571,206.2 ,1697370275413
144571,206.2 ,1697370276102
144571,206.2 ,1697370276791
144571,194.1 ,1697370277479
144571,188.2 ,1697370278168
144571,188.2 ,1697370278858
144571,194.1 ,1697370279550
144571,212.5 ,1697370280241
144571,200.0 ,1697370280934
144571,194.1 ,1697370281626
144571,194.1 ,1697370282318
144571,194.1 ,1697370283009
144571,200.0 ,1697370283699
144571,194.1 ,1697370284388
144571,194.1 ,1697370285076
144571,193.8 ,1697370285765
144571,206.2 ,1697370286454
144571,206.2 ,1697370287141
144571,194.1 ,1697370287830
144571,194.1 ,1697370288518
144571,200.0 ,1697370289207
144571,194.1 ,1697370289900
144571,206.2 ,1697370290592
144571,194.1 ,1697370291285
144571,194.1 ,1697370291977
144571,200.0 ,1697370292669
144571,206.2 ,1697370293362
144571,194.1 ,1697370294055
144571,200.0 ,1697370294747
144571,188.2 ,1697370295440
144571,200.0 ,1697370296132
144571,194.1 ,1697370296825
144571,188.2 ,1697370297517
144571,188.2 ,1697370298209
144571,206.2 ,1697370298901
144571,200.0 ,1697370299593
144571,188.2 ,1697370300286
144571,194.1 ,1697370300978
144571,194.1 ,1697370301670
144571,212.5 ,1697370302363
144571,194.1 ,1697370303055
144571,194.1 ,1697370303747
144571,194.1 ,1697370304439
144571,206.2 ,1697370305132
144571,188.2 ,1697370305825
144571,194.1 ,1697370306517
144571,194.1 ,1697370307210
144571,212.5 ,1697370307902
144571,194.1 ,1697370308595
144571,194.1 ,1697370309287
144571,194.1 ,1697370309979
144571,206.2 ,1697370310671
144571,194.1 ,1697370311361
144571,200.0 ,1697370312050
144571,188.2 ,1697370312738
144571,194.1 ,1697370313427
144571,200.0 ,1697370314115
144571,200.0 ,1697370314803
144571,200.0 ,1697370315492
144571,194.1 ,1697370316180
144571,194.1 ,1697370316869
144571,194.1 ,1697370317558
144571,206.2 ,1697370318246
144571,200.0 ,1697370318934
144571,206.2 ,1697370319622
144571,194.1 ,1697370320315
144571,200.0 ,1697370321004
144571,206.2 ,1697370321693
144571,200.0 ,1697370322380
144571,206.2 ,1697370323072
144571,194.1 ,1697370323765
144571,188.2 ,1697370324457
144571,194.1 ,1697370325150
144571,206.2 ,1697370325841
144571,206.2 ,1697370326533
144571,188.2 ,1697370327225
144571,188.2 ,1697370327918
144571,200.0 ,1697370328610
144571,212.5 ,1697370329302
144571,200.0 ,1697370329995
144571,194.1 ,1697370330687
144571,194.1 ,1697370331379
144571,212.5 ,1697370332072
144571,188.2 ,1697370332765
144571,200.0 ,1697370333457
144571,194.1 ,1697370334150
144571,212.5 ,1697370334843
144571,194.1 ,1697370335536
144571,194.1 ,1697370336229
144571,206.2 ,1697370336921
144571,200.0 ,1697370337614
144571,188.2 ,1697370338306
144571,188.2 ,1697370338995
144571,206.2 ,1697370339685
144571,206.2 ,1697370340373
144571,212.5 ,1697370341063
144571,200.0 ,1697370341755
144571,188.2 ,1697370342448
144571,200.0 ,1697370343139
144571,200.0 ,1697370343832
144571,194.1 ,1697370344526
144571,200.0 ,1697370345218
144571,206.2 ,1697370345912
144571,200.0 ,1697370346605
144571,194.1 ,1697370347298
144571,206.2 ,1697370347991
144571,194.1 ,1697370348685
144571,194.1 ,1697370349378
144571,206.2 ,1697370350071
144571,194.1 ,1697370350764
144571,200.0 ,1697370351458
144571,206.2 ,1697370352151
144571,194.1 ,1697370352844
144571,194.1 ,1697370353537
144571,200.0 ,1697370354230
144571,194.1 ,1697370354924
144571,194.1 ,1697370355617
144571,194.1 ,1697370356310
144571,194.1 ,1697370357004
144571,200.0 ,1697370357698
144571,194.1 ,1697370358391
144571,206.2 ,1697370359082
144571,194.1 ,1697370359776
144571,194.1 ,1697370360468
144571,206.2 ,1697370361162
144571,200.0 ,1697370361855
144571,194.1 ,1697370362549
144571,206.2 ,1697370363242
144571,188.2 ,1697370363936
144571,194.1 ,1697370364629
144571,206.2 ,1697370365323
144571,194.1 ,1697370366016
144571,188.2 ,1697370366709
144571,206.2 ,1697370367401
144571,194.1 ,1697370368094
144571,200.0 ,1697370368785
144571,188.2 ,1697370369478
144571,200.0 ,1697370370170
144571,194.1 ,1697370370864
144571,194.1 ,1697370371557
144571,194.1 ,1697370372249
144571,206.2 ,1697370372942
144571,200.0 ,1697370373635
144571,200.0 ,1697370374327
144571,188.2 ,1697370375020
144571,206.2 ,1697370375713
144571,200.0 ,1697370376406
144571,188.2 ,1697370377099
144571,194.1 ,1697370377790
144571,194.1 ,1697370378479
144571,182.4 ,1697370379168
144571,188.2 ,1697370379858
144571,188.2 ,1697370380547
144571,194.1 ,1697370381238
144571,188.2 ,1697370381927
144571,200.0 ,1697370382618
144571,194.1 ,1697370383311
144571,200.0 ,1697370384003
144571,188.2 ,1697370384696
144571,200.0 ,1697370385390
144571,206.2 ,1697370386082
144571,200.0 ,1697370386771
144571,194.1 ,1697370387460
144571,194.1 ,1697370388153
144571,188.2 ,1697370388846
144571,194.1 ,1697370389537
144571,200.0 ,1697370390230
144571,194.1 ,1697370390923
144571,194.1 ,1697370391617
144571,200.0 ,1697370392308
144571,194.1 ,1697370392998
144571,200.0 ,1697370393691
144571,206.2 ,1697370394382
144571,212.5 ,1697370395071
144571,188.2 ,1697370395764
144571,188.2 ,1697370396457
144571,194.1 ,1697370397148
144571,194.1 ,1697370397838
144571,200.0 ,1697370398527
144571,194.1 ,1697370399220
144571,194.1 ,1697370399911
144571,194.1 ,1697370400600
144571,206.2 ,1697370401293
144571,205.9 ,1697370401986
144571,200.0 ,1697370402679
144571,200.0 ,1697370403372
144571,194.1 ,1697370404065
144571,200.0 ,1697370404758
144571,212.5 ,1697370405451
144571,194.1 ,1697370406144
144571,200.0 ,1697370406837
144571,218.8 ,1697370407531
144571,200.0 ,1697370408224
144571,194.1 ,1697370408916
144571,188.2 ,1697370409609
144571,206.2 ,1697370410301
144571,188.2 ,1697370410993
144571,205.9 ,1697370411686
144571,200.0 ,1697370412379
144571,206.2 ,1697370413072
144571,194.1 ,1697370413765
144571,194.1 ,1697370414458
144571,188.2 ,1697370415148
144571,200.0 ,1697370415841
144571,200.0 ,1697370416533
144571,194.1 ,1697370417226
144571,194.1 ,1697370417918
144571,206.2 ,1697370418611
144571,194.1 ,1697370419304
144571,194.1 ,1697370419997
144571,188.2 ,1697370420689
144571,206.2 ,1697370421382
144571,194.1 ,1697370422074
144571,194.1 ,1697370422767
144571,194.1 ,1697370423459
144571,206.2 ,1697370424152
144571,194.1 ,1697370424844
144571,200.0 ,1697370425537
144571,200.0 ,1697370426230
144571,212.5 ,1697370426923
144571,194.1 ,1697370427616
144571,194.1 ,1697370428308
144571,206.2 ,1697370429002
144571,194.1 ,1697370429696
144571,194.1 ,1697370430388
144571,200.0 ,1697370431081
144571,194.1 ,1697370431775
144571,188.2 ,1697370432466
144571,194.1 ,1697370433155
144571,194.1 ,1697370433848
144571,206.2 ,1697370434541
144571,206.2 ,1697370435233
144571,194.1 ,1697370435926
144571,194.1 ,1697370436619
144571,206.2 ,1697370437311
144571,205.9 ,1697370438003
144571,188.2 ,1697370438696
144571,194.1 ,1697370439389
144571,206.2 ,1697370440082
144571,200.0 ,1697370440775
144571,194.1 ,1697370441468
144571,206.2 ,1697370442161
144571,188.2 ,1697370442854
144571,200.0 ,1697370443546
144571,188.2 ,1697370444239
144571,206.2 ,1697370444932
144571,188.2 ,1697370445625
144571,194.1 ,1697370446318
144571,212.5 ,1697370447011
144571,188.2 ,1697370447704
144571,188.2 ,1697370448397
144571,200.0 ,1697370449090
144571,206.2 ,1697370449783
144571,188.2 ,1697370450476
144571,194.1 ,1697370451169
144571,212.5 ,1697370451862
144571,188.2 ,1697370452555
144571,194.1 ,1697370453248
144571,194.1 ,1697370453939
144571,194.1 ,1697370454628
144571,206.2 ,1697370455316
144571,206.2 ,1697370456004
144571,206.2 ,1697370456692
144571,194.1 ,1697370457380
144571,188.2 ,1697370458067
144571,194.1 ,1697370458756
144571,206.2 ,1697370459443
144571,206.2 ,1697370460131
144571,200.0 ,1697370460820
144571,206.2 ,1697370461512
144571,188.2 ,1697370462204
144571,194.1 ,1697370462897
144571,194.1 ,1697370463589
144571,206.2 ,1697370464282
144571,188.2 ,1697370464975
144571,194.1 ,1697370465667
144571,194.1 ,1697370466360
144571,200.0 ,1697370467053
144571,194.1 ,1697370467747
144571,194.1 ,1697370468440
144571,206.2 ,1697370469132
144571,188.2 ,1697370469825
144571,194.1 ,1697370470518
144571,206.2 ,1697370471211
144571,182.4 ,1697370471904
144571,194.1 ,1697370472598
144571,206.2 ,1697370473291
144571,194.1 ,1697370473985
144571,194.1 ,1697370474678
144571,106.2 ,1697370475371
144571,100.0 ,1697370476063
144571,100.0 ,1697370476753
144571,100.0 ,1697370477443
144571,100.0 ,1697370478132
144571,94.1 ,1697370478824
144571,100.0 ,1697370479515
144571,7616 ,1697370480237
144571,1712 ,1697370480984
144571,1541 ,1697370481679
144571,1718 ,1697370482376
144571,1706 ,1697370483074
144571,1635 ,1697370483768
144571,1518 ,1697370484463
144571,1506 ,1697370485159
144571,1494 ,1697370485856
144571,1506 ,1697370486553
144571,1682 ,1697370487250
144571,1682 ,1697370487947
144571,1694 ,1697370488646
144571,1788 ,1697370489341
144571,1518 ,1697370490037
144571,1494 ,1697370490734
144571,1719 ,1697370491431
144571,1582 ,1697370492128
144571,1606 ,1697370492824
144571,1682 ,1697370493521
144571,1682 ,1697370494218
144571,1676 ,1697370494918
144571,1744 ,1697370495612
144571,1506 ,1697370496309
144571,1494 ,1697370497006
144571,1688 ,1697370497703
144571,1676 ,1697370498400
144571,1682 ,1697370499095
144571,1641 ,1697370499792
144571,1488 ,1697370500489
144571,1506 ,1697370501187
144571,1682 ,1697370501884
144571,1788 ,1697370502581
144571,1700 ,1697370503277
144571,1694 ,1697370503973
144571,1665 ,1697370504669
144571,1518 ,1697370505365
144571,1500 ,1697370506063
144571,1506 ,1697370506759
144571,1547 ,1697370507457
144571,1688 ,1697370508153
144571,1682 ,1697370508850
144571,1659 ,1697370509548
144571,1494 ,1697370510245
144571,1488 ,1697370510943
144571,1588 ,1697370511640
144571,1653 ,1697370512336
144571,1565 ,1697370513035
144571,1435 ,1697370513733
144571,1671 ,1697370514430
144571,100.0 ,1697370515125
144571,188.2 ,1697370515816
144571,200.0 ,1697370516505
144571,206.2 ,1697370517193
144571,182.4 ,1697370517879
144571,194.1 ,1697370518567
144571,188.2 ,1697370519258
144571,194.1 ,1697370519949
144571,188.2 ,1697370520640
144571,188.2 ,1697370521330
144571,188.2 ,1697370522020
144571,188.2 ,1697370522710
144571,188.2 ,1697370523401
144571,193.8 ,1697370524091
144571,188.2 ,1697370524781
144571,206.2 ,1697370525471
144571,200.0 ,1697370526161
144571,206.2 ,1697370526851
144571,200.0 ,1697370527543
144571,200.0 ,1697370528234
144571,193.8 ,1697370528924
144571,193.8 ,1697370529614
144571,188.2 ,1697370530304
144571,194.1 ,1697370530996
144571,200.0 ,1697370531687
144571,194.1 ,1697370532380
144571,200.0 ,1697370533071
144571,200.0 ,1697370533761
144571,212.5 ,1697370534452
144571,206.2 ,1697370535143
144571,200.0 ,1697370535834
144571,200.0 ,1697370536524
144571,206.2 ,1697370537212
144571,200.0 ,1697370537901
144571,200.0 ,1697370538594
144571,200.0 ,1697370539284
144571,193.8 ,1697370539973
144571,193.8 ,1697370540662
144571,188.2 ,1697370541350
144571,188.2 ,1697370542040
144571,188.2 ,1697370542728
144571,188.2 ,1697370543418
144571,182.4 ,1697370544108
144571,188.2 ,1697370544796
144571,188.2 ,1697370545486
144571,200.0 ,1697370546175
144571,200.0 ,1697370546863
144571,200.0 ,1697370547552
144571,194.1 ,1697370548240
144571,182.4 ,1697370548928
144571,194.1 ,1697370549616
144571,200.0 ,1697370550305
144571,200.0 ,1697370550993
144571,188.2 ,1697370551681
144571,194.1 ,1697370552370
144571,194.1 ,1697370553059
144571,188.2 ,1697370553747
144571,188.2 ,1697370554436
144571,100.0 ,1697370555125
144571,100.0 ,1697370555812
144571,100.0 ,1697370556501
144571,100.0 ,1697370557193
144571,94.1 ,1697370557885
144571,94.1 ,1697370558577
144571,400.0 ,1697370559266
144571,405.9 ,1697370559959
144571,452.9 ,1697370560654
144571,400.0 ,1697370561347
144571,443.8 ,1697370562041
144571,429.4 ,1697370562734
144571,447.1 ,1697370563428
144571,417.6 ,1697370564123
144571,411.8 ,1697370564818
144571,431.2 ,1697370565511
144571,441.2 ,1697370566205
144571,423.5 ,1697370566898
144571,437.5 ,1697370567592
144571,417.6 ,1697370568286
144571,423.5 ,1697370568980
144571,411.8 ,1697370569675
144571,388.2 ,1697370570368
144571,443.8 ,1697370571062
144571,429.4 ,1697370571755
144571,411.8 ,1697370572447
144571,429.4 ,1697370573139
144571,429.4 ,1697370573834
144571,405.9 ,1697370574528
144571,437.5 ,1697370575221
144571,417.6 ,1697370575914
144571,411.8 ,1697370576608
144571,405.9 ,1697370577299
144571,406.2 ,1697370577991
144571,400.0 ,1697370578685
144571,417.6 ,1697370579378
144571,405.9 ,1697370580069
144571,437.5 ,1697370580761
144571,437.5 ,1697370581453
144571,547.1 ,1697370582145
144571,429.4 ,1697370582837
144571,464.7 ,1697370583529
144571,456.2 ,1697370584221
144571,423.5 ,1697370584915
144571,411.8 ,1697370585607
144571,431.2 ,1697370586302
144571,417.6 ,1697370586995
144571,376.5 ,1697370587699
144571,425.0 ,1697370588392
144571,394.1 ,1697370589084
144571,452.9 ,1697370589777
144571,435.3 ,1697370590469
144571,443.8 ,1697370591161
144571,100.0 ,1697370591854
144571,100.0 ,1697370592547
144571,100.0 ,1697370593238
144571,94.1 ,1697370593930
144571,100.0 ,1697370594619
144571,94.1 ,1697370595310
144571,94.1 ,1697370595999
144571,100.0 ,1697370596687
144571,100.0 ,1697370597380
144571,94.1 ,1697370598069
144571,106.2 ,1697370598762
144571,94.1 ,1697370599455
144571,94.1 ,1697370600146
144571,94.1 ,1697370600839
144571,94.1 ,1697370601528
144571,100.0 ,1697370602215
144571,94.1 ,1697370602908
144571,94.1 ,1697370603597
144571,94.1 ,1697370604290
144571,106.2 ,1697370604982
144571,106.2 ,1697370605671
144571,100.0 ,1697370606364
144571,94.1 ,1697370607057
144571,100.0 ,1697370607746
144571,94.1 ,1697370608438
144571,100.0 ,1697370609129
144571,94.1 ,1697370609816
144571,100.0 ,1697370610509
144571,94.1 ,1697370611198
144571,106.2 ,1697370611891
144571,100.0 ,1697370612584
144571,100.0 ,1697370613273
144571,94.1 ,1697370613965
144571,100.0 ,1697370614654
144571,100.0 ,1697370615342
144571,106.2 ,1697370616034
144571,106.2 ,1697370616723
144571,100.0 ,1697370617415
144571,100.0 ,1697370618107
144571,100.0 ,1697370618798
144571,94.1 ,1697370619491
144571,106.2 ,1697370620180
144571,100.0 ,1697370620868
144571,100.0 ,1697370621560
144571,106.2 ,1697370622251
144571,100.0 ,1697370622943
144571,100.0 ,1697370623636
144571,100.0 ,1697370624328
144571,106.2 ,1697370625021
144571,100.0 ,1697370625714
144571,106.2 ,1697370626401
144571,106.2 ,1697370627094
144571,94.1 ,1697370627784
144571,100.0 ,1697370628477
144571,94.1 ,1697370629169
144571,105.9 ,1697370629858
144571,94.1 ,1697370630550
144571,106.2 ,1697370631242
144571,94.1 ,1697370631934
144571,100.0 ,1697370632627
144571,94.1 ,1697370633319
144571,106.2 ,1697370634012
144571,100.0 ,1697370634705
144571,100.0 ,1697370635397
144571,94.1 ,1697370636091
144571,94.1 ,1697370636786
144571,94.1 ,1697370637477
144571,100.0 ,1697370638170
144571,94.1 ,1697370638863
144571,94.1 ,1697370639557
144571,94.1 ,1697370640250
144571,100.0 ,1697370640941
144571,100.0 ,1697370641634
144571,100.0 ,1697370642324
144571,100.0 ,1697370643010
144571,106.2 ,1697370643702
144571,100.0 ,1697370644392
144571,100.0 ,1697370645084
144571,100.0 ,1697370645777
144571,100.0 ,1697370646466
144571,100.0 ,1697370647152
144571,106.2 ,1697370647844
144571,100.0 ,1697370648533
144571,100.0 ,1697370649225
144571,100.0 ,1697370649914
144571,106.2 ,1697370650601
144571,106.2 ,1697370651293
144571,100.0 ,1697370651983
144571,100.0 ,1697370652670
144571,100.0 ,1697370653364
144571,106.2 ,1697370654052
144571,106.2 ,1697370654744
144571,100.0 ,1697370655433
144571,94.1 ,1697370656120
144571,106.2 ,1697370656813
144571,106.2 ,1697370657502
144571,100.0 ,1697370658195
144571,100.0 ,1697370658888
144571,106.2 ,1697370659581
144571,100.0 ,1697370660275
144571,100.0 ,1697370660967
144571,94.1 ,1697370661655
144571,94.1 ,1697370662348
144571,100.0 ,1697370663040
144571,100.0 ,1697370663733
144571,94.1 ,1697370664426
144571,100.0 ,1697370665115
144571,94.1 ,1697370665808
144571,94.1 ,1697370666498
144571,88.2 ,1697370667185
144571,94.1 ,1697370667877
144571,94.1 ,1697370668566
144571,94.1 ,1697370669259
144571,94.1 ,1697370669951
144571,100.0 ,1697370670640
144571,106.2 ,1697370671333
144571,100.0 ,1697370672025
144571,94.1 ,1697370672714
144571,94.1 ,1697370673407
144571,100.0 ,1697370674096
144571,94.1 ,1697370674789
144571,106.2 ,1697370675481
144571,94.1 ,1697370676171
144571,100.0 ,1697370676864
144571,100.0 ,1697370677556
144571,94.1 ,1697370678249
144571,100.0 ,1697370678941
144571,100.0 ,1697370679631
144571,100.0 ,1697370680323
144571,94.1 ,1697370681016
144571,100.0 ,1697370681705
144571,100.0 ,1697370682398
144571,100.0 ,1697370683091
144571,100.0 ,1697370683781
144571,100.0 ,1697370684475
144571,100.0 ,1697370685168
144571,94.1 ,1697370685861
144571,94.1 ,1697370686554
144571,94.1 ,1697370687244
144571,100.0 ,1697370687937
144571,94.1 ,1697370688630
144571,100.0 ,1697370689319
144571,100.0 ,1697370690011
144571,94.1 ,1697370690701
144571,106.2 ,1697370691393
144571,94.1 ,1697370692086
144571,100.0 ,1697370692775
144571,94.1 ,1697370693468
144571,100.0 ,1697370694157
144571,100.0 ,1697370694844
144571,94.1 ,1697370695537
144571,94.1 ,1697370696226
144571,94.1 ,1697370696918
144571,94.1 ,1697370697610
144571,100.0 ,1697370698300
144571,106.2 ,1697370698993
144571,100.0 ,1697370699685
144571,100.0 ,1697370700374
144571,94.1 ,1697370701066
144571,100.0 ,1697370701755
144571,100.0 ,1697370702447
144571,94.1 ,1697370703140
144571,94.1 ,1697370703829
144571,106.2 ,1697370704522
144571,100.0 ,1697370705215
144571,106.2 ,1697370705904
144571,100.0 ,1697370706596
144571,94.1 ,1697370707285
144571,100.0 ,1697370707978
144571,100.0 ,1697370708671
144571,94.1 ,1697370709360
144571,100.0 ,1697370710053
144571,100.0 ,1697370710746
144571,100.0 ,1697370711435
144571,100.0 ,1697370712128
144571,94.1 ,1697370712819
144571,106.2 ,1697370713512
144571,94.1 ,1697370714205
144571,94.1 ,1697370714894
144571,94.1 ,1697370715587
144571,94.1 ,1697370716277
144571,106.2 ,1697370716963
144571,100.0 ,1697370717656
144571,94.1 ,1697370718345
144571,94.1 ,1697370719037
144571,94.1 ,1697370719730
144571,100.0 ,1697370720418
144571,100.0 ,1697370721106
144571,100.0 ,1697370721793
144571,100.0 ,1697370722479
144571,106.2 ,1697370723172
144571,100.0 ,1697370723861
144571,106.2 ,1697370724554
144571,94.1 ,1697370725246
144571,106.2 ,1697370725936
144571,100.0 ,1697370726626
144571,94.1 ,1697370727320
144571,100.0 ,1697370728010
144571,106.2 ,1697370728703
144571,106.2 ,1697370729393
144571,94.1 ,1697370730080
144571,106.2 ,1697370730773
144571,112.5 ,1697370731462
144571,100.0 ,1697370732155
144571,94.1 ,1697370732847
144571,94.1 ,1697370733537
144571,94.1 ,1697370734229
144571,94.1 ,1697370734919
144571,94.1 ,1697370735605
144571,100.0 ,1697370736298
144571,100.0 ,1697370736987
144571,100.0 ,1697370737679
144571,100.0 ,1697370738371
144571,100.0 ,1697370739061
144571,106.2 ,1697370739753
144571,106.2 ,1697370740442
144571,100.0 ,1697370741128
144571,100.0 ,1697370741821
144571,100.0 ,1697370742510
144571,100.0 ,1697370743202
144571,105.9 ,1697370743895
144571,100.0 ,1697370744587
144571,94.1 ,1697370745280
144571,106.2 ,1697370745971
144571,100.0 ,1697370746657
144571,94.1 ,1697370747350
144571,100.0 ,1697370748039
144571,106.2 ,1697370748731
144571,106.2 ,1697370749424
144571,100.0 ,1697370750113
144571,100.0 ,1697370750806
144571,100.0 ,1697370751499
144571,100.0 ,1697370752188
144571,94.1 ,1697370752881
144571,94.1 ,1697370753569
144571,106.2 ,1697370754262
144571,106.2 ,1697370754954
144571,106.2 ,1697370755643
144571,100.0 ,1697370756336
144571,94.1 ,1697370757029
144571,94.1 ,1697370757718
144571,94.1 ,1697370758410
144571,100.0 ,1697370759099
144571,106.2 ,1697370759792
144571,106.2 ,1697370760484
144571,106.2 ,1697370761173
144571,94.1 ,1697370761866
144571,100.0 ,1697370762558
144571,94.1 ,1697370763247
144571,100.0 ,1697370763940
144571,100.0 ,1697370764629
144571,100.0 ,1697370765322
144571,106.2 ,1697370766014
144571,112.5 ,1697370766703
144571,94.1 ,1697370767396
144571,94.1 ,1697370768087
144571,100.0 ,1697370768777
144571,100.0 ,1697370769467
144571,94.1 ,1697370770157
144571,100.0 ,1697370770848
144571,94.1 ,1697370771537
