144571,100.0 ,1697370156087
144571,94.1 ,1697370772229
144571,106.2 ,1697370772922
144571,100.0 ,1697370773611
144571,105.9 ,1697370774298
144571,100.0 ,1697370774991
144571,100.0 ,1697370775680
144571,106.2 ,1697370776373
144571,100.0 ,1697370777065
144571,94.1 ,1697370777755
144571,94.1 ,1697370778447
144571,106.2 ,1697370779136
144571,106.2 ,1697370779823
144571,94.1 ,1697370780516
144571,100.0 ,1697370781207
144571,100.0 ,1697370781899
144571,106.2 ,1697370782591
144571,100.0 ,1697370783281
144571,94.1 ,1697370783968
144571,94.1 ,1697370784660
144571,100.0 ,1697370785348
144571,100.0 ,1697370786040
144571,94.1 ,1697370786729
144571,100.0 ,1697370787417
144571,100.0 ,1697370788109
144571,94.1 ,1697370788797
144571,100.0 ,1697370789489
144571,100.0 ,1697370790181
144571,94.1 ,1697370790870
144571,106.2 ,1697370791561
144571,100.0 ,1697370792251
144571,100.0 ,1697370792938
144571,100.0 ,1697370793629
144571,94.1 ,1697370794317
144571,100.0 ,1697370795009
144571,100.0 ,1697370795701
144571,100.0 ,1697370796391
144571,100.0 ,1697370797083
144571,106.2 ,1697370797774
144571,100.0 ,1697370798462
144571,100.0 ,1697370799153
144571,106.2 ,1697370799843
144571,94.1 ,1697370800535
144571,94.1 ,1697370801226
144571,100.0 ,1697370801916
144571,100.0 ,1697370802609
144571,94.1 ,1697370803298
144571,94.1 ,1697370803986
144571,100.0 ,1697370804679
144571,112.5 ,1697370805372
144571,94.1 ,1697370806064
144571,94.1 ,1697370806756
144571,100.0 ,1697370807447
144571,94.1 ,1697370808138
144571,100.0 ,1697370808828
144571,100.0 ,1697370809516
144571,100.0 ,1697370810208
144571,100.0 ,1697370810898
144571,94.1 ,1697370811590
144571,100.0 ,1697370812282
144571,100.0 ,1697370812973
144571,100.0 ,1697370813665
144571,94.1 ,1697370814355
144571,94.1 ,1697370815044
144571,100.0 ,1697370815736
144571,100.0 ,1697370816426
144571,100.0 ,1697370817118
144571,94.1 ,1697370817810
144571,94.1 ,1697370818500
144571,106.2 ,1697370819192
144571,100.0 ,1697370819883
144571,100.0 ,1697370820573
144571,100.0 ,1697370821265
144571,100.0 ,1697370821955
144571,94.1 ,1697370822647
144571,100.0 ,1697370823338
144571,94.1 ,1697370824029
144571,100.0 ,1697370824720
144571,100.0 ,1697370825412
144571,106.2 ,1697370826102
144571,100.0 ,1697370826794
144571,100.0 ,1697370827484
144571,94.1 ,1697370828176
144571,100.0 ,1697370828867
144571,94.1 ,1697370829557
144571,94.1 ,1697370830249
144571,100.0 ,1697370830940
144571,94.1 ,1697370831630
144571,94.1 ,1697370832320
144571,94.1 ,1697370833008
144571,106.2 ,1697370833696
144571,100.0 ,1697370834382
144571,100.0 ,1697370835069
144571,94.1 ,1697370835756
144571,100.0 ,1697370836443
144571,100.0 ,1697370837131
144571,94.1 ,1697370837818
144571,100.0 ,1697370838505
144571,100.0 ,1697370839193
144571,94.1 ,1697370839879
144571,94.1 ,1697370840566
144571,100.0 ,1697370841253
144571,100.0 ,1697370841940
144571,94.1 ,1697370842627
144571,106.2 ,1697370843314
144571,100.0 ,1697370844001
144571,94.1 ,1697370844688
144571,100.0 ,1697370845375
144571,106.2 ,1697370846062
144571,94.1 ,1697370846749
144571,100.0 ,1697370847436
144571,106.2 ,1697370848125
144571,106.2 ,1697370848812
144571,94.1 ,1697370849499
144571,94.1 ,1697370850186
144571,106.2 ,1697370850873
144571,100.0 ,1697370851560
144571,94.1 ,1697370852247
144571,100.0 ,1697370852935
144571,100.0 ,1697370853622
144571,100.0 ,1697370854310
144571,100.0 ,1697370854996
144571,106.2 ,1697370855683
144571,94.1 ,1697370856370
144571,94.1 ,1697370857057
144571,106.2 ,1697370857744
144571,106.2 ,1697370858431
144571,100.0 ,1697370859118
144571,100.0 ,1697370859805
144571,100.0 ,1697370860492
144571,100.0 ,1697370861179
144571,88.2 ,1697370861866
144571,100.0 ,1697370862553
144571,100.0 ,1697370863240
144571,94.1 ,1697370863929
144571,100.0 ,1697370864620
144571,94.1 ,1697370865309
144571,94.1 ,1697370865997
144571,106.2 ,1697370866685
144571,106.2 ,1697370867372
144571,94.1 ,1697370868059
144571,100.0 ,1697370868746
144571,100.0 ,1697370869433
144571,100.0 ,1697370870120
144571,94.1 ,1697370870808
144571,100.0 ,1697370871494
144571,100.0 ,1697370872181
144571,94.1 ,1697370872868
144571,100.0 ,1697370873555
144571,100.0 ,1697370874242
144571,100.0 ,1697370874929
144571,100.0 ,1697370875616
144571,100.0 ,1697370876303
144571,94.1 ,1697370876990
144571,94.1 ,1697370877677
144571,94.1 ,1697370878365
144571,100.0 ,1697370879054
144571,106.2 ,1697370879743
144571,100.0 ,1697370880433
144571,100.0 ,1697370881123
144571,100.0 ,1697370881813
144571,100.0 ,1697370882504
144571,100.0 ,1697370883193
144571,100.0 ,1697370883882
144571,94.1 ,1697370884570
144571,94.1 ,1697370885258
144571,106.2 ,1697370885945
144571,106.2 ,1697370886633
144571,94.1 ,1697370887320
144571,100.0 ,1697370888007
144571,100.0 ,1697370888694
144571,100.0 ,1697370889382
144571,100.0 ,1697370890069
144571,100.0 ,1697370890756
144571,100.0 ,1697370891444
144571,100.0 ,1697370892133
144571,100.0 ,1697370892822
144571,100.0 ,1697370893510
144571,100.0 ,1697370894202
144571,106.2 ,1697370894892
144571,100.0 ,1697370895579
144571,100.0 ,1697370896271
144571,100.0 ,1697370896961
144571,100.0 ,1697370897653
144571,94.1 ,1697370898344
144571,100.0 ,1697370899035
144571,94.1 ,1697370899726
144571,100.0 ,1697370900419
144571,94.1 ,1697370901108
144571,94.1 ,1697370901800
144571,106.2 ,1697370902492
144571,106.2 ,1697370903183
144571,100.0 ,1697370903873
144571,100.0 ,1697370904564
144571,100.0 ,1697370905255
144571,100.0 ,1697370905945
144571,100.0 ,1697370906633
144571,100.0 ,1697370907325
144571,94.1 ,1697370908015
144571,94.1 ,1697370908707
144571,94.1 ,1697370909398
144571,100.0 ,1697370910089
144571,94.1 ,1697370910781
144571,100.0 ,1697370911472
144571,100.0 ,1697370912162
144571,100.0 ,1697370912854
144571,106.2 ,1697370913544
144571,100.0 ,1697370914235
144571,100.0 ,1697370914926
144571,94.1 ,1697370915616
144571,105.9 ,1697370916308
144571,100.0 ,1697370916999
144571,100.0 ,1697370917689
144571,100.0 ,1697370918381
144571,100.0 ,1697370919071
144571,106.2 ,1697370919763
144571,94.1 ,1697370920454
144571,100.0 ,1697370921145
144571,100.0 ,1697370921836
144571,100.0 ,1697370922526
144571,94.1 ,1697370923215
144571,105.9 ,1697370923907
144571,100.0 ,1697370924599
144571,100.0 ,1697370925292
144571,100.0 ,1697370925983
144571,100.0 ,1697370926674
144571,100.0 ,1697370927366
144571,100.0 ,1697370928057
144571,100.0 ,1697370928748
144571,100.0 ,1697370929440
144571,94.1 ,1697370930130
144571,106.2 ,1697370930822
144571,100.0 ,1697370931513
144571,94.1 ,1697370932205
144571,100.0 ,1697370932897
144571,100.0 ,1697370933589
144571,100.0 ,1697370934279
144571,100.0 ,1697370934972
144571,94.1 ,1697370935664
144571,94.1 ,1697370936356
144571,94.1 ,1697370937048
144571,94.1 ,1697370937738
144571,100.0 ,1697370938430
144571,94.1 ,1697370939126
144571,94.1 ,1697370939816
144571,100.0 ,1697370940508
144571,100.0 ,1697370941199
144571,94.1 ,1697370941890
144571,100.0 ,1697370942581
144571,106.2 ,1697370943271
144571,100.0 ,1697370943963
144571,94.1 ,1697370944654
144571,100.0 ,1697370945344
144571,100.0 ,1697370946035
144571,100.0 ,1697370946726
144571,100.0 ,1697370947414
144571,100.0 ,1697370948105
144571,94.1 ,1697370948796
144571,100.0 ,1697370949487
144571,94.1 ,1697370950177
144571,105.9 ,1697370950868
144571,100.0 ,1697370951559
144571,100.0 ,1697370952251
144571,94.1 ,1697370952940
144571,106.2 ,1697370953631
144571,106.2 ,1697370954321
144571,106.2 ,1697370955013
144571,100.0 ,1697370955704
144571,100.0 ,1697370956394
144571,94.1 ,1697370957085
144571,94.1 ,1697370957775
144571,94.1 ,1697370958466
144571,94.1 ,1697370959157
144571,94.1 ,1697370959848
144571,100.0 ,1697370960540
144571,106.2 ,1697370961231
144571,100.0 ,1697370961922
144571,106.2 ,1697370962614
144571,100.0 ,1697370963303
144571,100.0 ,1697370963991
144571,100.0 ,1697370964682
144571,100.0 ,1697370965373
144571,94.1 ,1697370966065
144571,100.0 ,1697370966756
144571,94.1 ,1697370967447
144571,94.1 ,1697370968138
144571,94.1 ,1697370968829
144571,105.9 ,1697370969519
144571,94.1 ,1697370970211
144571,106.2 ,1697370970902
144571,100.0 ,1697370971594
144571,100.0 ,1697370972285
144571,94.1 ,1697370972975
144571,100.0 ,1697370973667
144571,94.1 ,1697370974358
144571,94.1 ,1697370975049
144571,94.1 ,1697370975741
144571,100.0 ,1697370976432
144571,100.0 ,1697370977124
144571,100.0 ,1697370977815
144571,100.0 ,1697370978505
144571,100.0 ,1697370979197
144571,100.0 ,1697370979887
144571,100.0 ,1697370980575
144571,94.1 ,1697370981267
144571,100.0 ,1697370981958
144571,94.1 ,1697370982649
144571,100.0 ,1697370983340
144571,100.0 ,1697370984031
144571,94.1 ,1697370984723
144571,94.1 ,1697370985415
144571,94.1 ,1697370986104
144571,94.1 ,1697370986796
144571,94.1 ,1697370987486
144571,100.0 ,1697370988178
144571,100.0 ,1697370988869
144571,100.0 ,1697370989560
144571,100.0 ,1697370990252
144571,100.0 ,1697370990942
144571,100.0 ,1697370991630
144571,106.2 ,1697370992321
144571,106.2 ,1697370993012
144571,106.2 ,1697370993704
144571,94.1 ,1697370994395
144571,100.0 ,1697370995085
144571,94.1 ,1697370995785
144571,94.1 ,1697370996476
144571,100.0 ,1697370997166
144571,100.0 ,1697370997858
144571,94.1 ,1697370998549
144571,100.0 ,1697370999241
144571,106.2 ,1697370999932
144571,100.0 ,1697371000622
144571,94.1 ,1697371001314
144571,100.0 ,1697371002004
144571,100.0 ,1697371002693
144571,94.1 ,1697371003385
144571,94.1 ,1697371004078
144571,94.1 ,1697371004768
144571,100.0 ,1697371005460
144571,94.1 ,1697371006151
144571,106.2 ,1697371006843
144571,100.0 ,1697371007535
144571,94.1 ,1697371008226
144571,100.0 ,1697371008914
144571,100.0 ,1697371009602
144571,100.0 ,1697371010290
144571,94.1 ,1697371010978
144571,94.1 ,1697371011666
144571,94.1 ,1697371012357
144571,94.1 ,1697371013050
144571,94.1 ,1697371013739
144571,106.2 ,1697371014432
144571,100.0 ,1697371015123
144571,100.0 ,1697371015811
144571,100.0 ,1697371016500
144571,100.0 ,1697371017187
144571,94.1 ,1697371017876
144571,100.0 ,1697371018568
144571,94.1 ,1697371019258
144571,100.0 ,1697371019947
144571,94.1 ,1697371020638
144571,94.1 ,1697371021327
144571,100.0 ,1697371022017
144571,94.1 ,1697371022705
144571,100.0 ,1697371023397
144571,94.1 ,1697371024089
144571,94.1 ,1697371024780
144571,106.2 ,1697371025472
144571,100.0 ,1697371026163
144571,100.0 ,1697371026851
144571,94.1 ,1697371027539
144571,100.0 ,1697371028226
144571,93.8 ,1697371028914
144571,106.2 ,1697371029601
144571,100.0 ,1697371030291
144571,94.1 ,1697371030979
144571,94.1 ,1697371031669
144571,100.0 ,1697371032357
144571,100.0 ,1697371033044
144571,100.0 ,1697371033731
144571,94.1 ,1697371034419
144571,94.1 ,1697371035107
144571,100.0 ,1697371035796
144571,100.0 ,1697371036485
144571,100.0 ,1697371037173
144571,94.1 ,1697371037865
144571,100.0 ,1697371038557
144571,100.0 ,1697371039248
144571,94.1 ,1697371039940
144571,94.1 ,1697371040630
144571,94.1 ,1697371041317
144571,94.1 ,1697371042009
144571,94.1 ,1697371042700
144571,112.5 ,1697371043392
144571,94.1 ,1697371044083
144571,105.9 ,1697371044775
144571,100.0 ,1697371045468
144571,94.1 ,1697371046160
144571,100.0 ,1697371046851
144571,100.0 ,1697371047542
144571,106.2 ,1697371048233
144571,106.2 ,1697371048922
144571,100.0 ,1697371049613
144571,100.0 ,1697371050304
144571,100.0 ,1697371050995
144571,94.1 ,1697371051687
144571,100.0 ,1697371052378
144571,94.1 ,1697371053069
144571,94.1 ,1697371053760
144571,94.1 ,1697371054449
144571,100.0 ,1697371055141
144571,106.2 ,1697371055831
144571,106.2 ,1697371056523
144571,94.1 ,1697371057214
144571,94.1 ,1697371057906
144571,100.0 ,1697371058598
144571,100.0 ,1697371059289
144571,94.1 ,1697371059977
144571,94.1 ,1697371060668
144571,94.1 ,1697371061359
144571,94.1 ,1697371062050
144571,100.0 ,1697371062741
144571,106.2 ,1697371063432
144571,106.2 ,1697371064123
144571,100.0 ,1697371064814
144571,106.2 ,1697371065502
144571,100.0 ,1697371066194
144571,100.0 ,1697371066884
144571,100.0 ,1697371067576
144571,100.0 ,1697371068267
144571,100.0 ,1697371068959
144571,106.2 ,1697371069651
144571,106.2 ,1697371070343
144571,100.0 ,1697371071033
144571,100.0 ,1697371071724
144571,100.0 ,1697371072416
144571,94.1 ,1697371073108
144571,94.1 ,1697371073799
144571,100.0 ,1697371074489
144571,94.1 ,1697371075181
144571,100.0 ,1697371075872
144571,100.0 ,1697371076562
144571,100.0 ,1697371077253
144571,100.0 ,1697371077944
144571,100.0 ,1697371078635
144571,94.1 ,1697371079326
144571,94.1 ,1697371080016
144571,94.1 ,1697371080709
144571,100.0 ,1697371081399
144571,100.0 ,1697371082088
144571,100.0 ,1697371082779
144571,94.1 ,1697371083469
144571,100.0 ,1697371084158
144571,94.1 ,1697371084850
144571,100.0 ,1697371085539
144571,106.2 ,1697371086231
144571,100.0 ,1697371086922
144571,94.1 ,1697371087610
144571,100.0 ,1697371088301
144571,106.2 ,1697371088992
144571,106.2 ,1697371089683
144571,100.0 ,1697371090375
144571,94.1 ,1697371091065
144571,100.0 ,1697371091757
144571,100.0 ,1697371092448
144571,94.1 ,1697371093136
144571,100.0 ,1697371093827
144571,100.0 ,1697371094518
144571,94.1 ,1697371095209
144571,94.1 ,1697371095900
144571,100.0 ,1697371096591
144571,100.0 ,1697371097282
144571,94.1 ,1697371097973
144571,94.1 ,1697371098664
144571,100.0 ,1697371099356
144571,94.1 ,1697371100046
144571,94.1 ,1697371100738
144571,100.0 ,1697371101429
144571,94.1 ,1697371102119
144571,100.0 ,1697371102811
144571,106.2 ,1697371103501
144571,94.1 ,1697371104190
144571,112.5 ,1697371104882
144571,100.0 ,1697371105575
144571,94.1 ,1697371106267
144571,94.1 ,1697371106958
144571,100.0 ,1697371107648
144571,100.0 ,1697371108340
144571,94.1 ,1697371109030
144571,94.1 ,1697371109718
144571,94.1 ,1697371110409
144571,100.0 ,1697371111099
144571,100.0 ,1697371111791
144571,100.0 ,1697371112482
144571,100.0 ,1697371113172
144571,100.0 ,1697371113862
144571,100.0 ,1697371114552
144571,94.1 ,1697371115240
144571,100.0 ,1697371115931
144571,106.2 ,1697371116622
144571,100.0 ,1697371117314
144571,94.1 ,1697371118005
144571,100.0 ,1697371118696
144571,100.0 ,1697371119387
144571,94.1 ,1697371120078
144571,94.1 ,1697371120769
144571,100.0 ,1697371121460
144571,106.2 ,1697371122151
144571,100.0 ,1697371122840
144571,100.0 ,1697371123531
144571,100.0 ,1697371124222
144571,100.0 ,1697371124914
144571,94.1 ,1697371125605
144571,100.0 ,1697371126295
144571,100.0 ,1697371126987
144571,94.1 ,1697371127677
144571,94.1 ,1697371128365
144571,94.1 ,1697371129057
144571,94.1 ,1697371129747
144571,94.1 ,1697371130438
144571,94.1 ,1697371131129
144571,100.0 ,1697371131820
144571,100.0 ,1697371132512
144571,100.0 ,1697371133204
144571,100.0 ,1697371133893
144571,100.0 ,1697371134584
144571,94.1 ,1697371135274
144571,100.0 ,1697371135966
144571,94.1 ,1697371136658
144571,94.1 ,1697371137348
144571,94.1 ,1697371138040
144571,100.0 ,1697371138731
144571,100.0 ,1697371139420
144571,100.0 ,1697371140112
144571,94.1 ,1697371140804
144571,94.1 ,1697371141496
144571,94.1 ,1697371142188
144571,94.1 ,1697371142879
144571,94.1 ,1697371143570
144571,100.0 ,1697371144262
144571,106.2 ,1697371144952
144571,94.1 ,1697371145644
144571,100.0 ,1697371146335
144571,94.1 ,1697371147027
144571,94.1 ,1697371147718
144571,100.0 ,1697371148409
144571,100.0 ,1697371149101
144571,106.2 ,1697371149792
144571,100.0 ,1697371150482
144571,100.0 ,1697371151173
144571,100.0 ,1697371151864
144571,94.1 ,1697371152556
144571,94.1 ,1697371153247
144571,94.1 ,1697371153938
144571,100.0 ,1697371154630
144571,94.1 ,1697371155319
144571,94.1 ,1697371156007
144571,94.1 ,1697371156698
144571,94.1 ,1697371157387
144571,94.1 ,1697371158079
144571,100.0 ,1697371158769
144571,94.1 ,1697371159458
144571,94.1 ,1697371160151
144571,100.0 ,1697371160841
144571,100.0 ,1697371161532
144571,106.2 ,1697371162224
144571,94.1 ,1697371162914
144571,94.1 ,1697371163606
144571,94.1 ,1697371164298
144571,100.0 ,1697371164990
144571,100.0 ,1697371165682
144571,106.2 ,1697371166373
144571,105.9 ,1697371167060
144571,106.2 ,1697371167751
144571,106.2 ,1697371168441
144571,106.2 ,1697371169132
144571,106.2 ,1697371169823
144571,106.2 ,1697371170512
144571,100.0 ,1697371171204
144571,100.0 ,1697371171893
144571,94.1 ,1697371172580
144571,100.0 ,1697371173271
144571,94.1 ,1697371173961
144571,106.2 ,1697371174652
144571,106.2 ,1697371175343
144571,106.2 ,1697371176032
144571,100.0 ,1697371176724
144571,100.0 ,1697371177416
144571,100.0 ,1697371178102
144571,100.0 ,1697371178793
144571,106.2 ,1697371179482
144571,106.2 ,1697371180174
144571,94.1 ,1697371180865
144571,100.0 ,1697371181554
144571,94.1 ,1697371182240
144571,100.0 ,1697371182932
144571,100.0 ,1697371183620
144571,106.2 ,1697371184312
144571,100.0 ,1697371185001
144571,100.0 ,1697371185688
144571,94.1 ,1697371186379
144571,100.0 ,1697371187068
144571,100.0 ,1697371187759
144571,94.1 ,1697371188451
144571,100.0 ,1697371189141
144571,106.2 ,1697371189832
144571,94.1 ,1697371190521
144571,100.0 ,1697371191208
144571,94.1 ,1697371191899
144571,100.0 ,1697371192589
144571,100.0 ,1697371193281
144571,106.2 ,1697371193972
144571,106.2 ,1697371194661
144571,100.0 ,1697371195353
144571,100.0 ,1697371196043
144571,106.2 ,1697371196731
144571,100.0 ,1697371197423
144571,100.0 ,1697371198112
144571,100.0 ,1697371198805
144571,100.0 ,1697371199494
144571,106.2 ,1697371200181
144571,100.0 ,1697371200873
144571,106.2 ,1697371201562
144571,100.0 ,1697371202248
144571,100.0 ,1697371202940
144571,94.1 ,1697371203629
144571,94.1 ,1697371204321
144571,100.0 ,1697371205009
144571,100.0 ,1697371205695
144571,100.0 ,1697371206382
144571,100.0 ,1697371207068
144571,106.2 ,1697371207754
144571,94.1 ,1697371208440
144571,100.0 ,1697371209126
144571,106.2 ,1697371209812
144571,94.1 ,1697371210498
144571,100.0 ,1697371211184
144571,94.1 ,1697371211871
144571,100.0 ,1697371212558
144571,100.0 ,1697371213244
144571,94.1 ,1697371213931
144571,94.1 ,1697371214618
144571,100.0 ,1697371215306
144571,106.2 ,1697371215992
144571,94.1 ,1697371216679
144571,106.2 ,1697371217365
144571,100.0 ,1697371218053
144571,94.1 ,1697371218739
144571,106.2 ,1697371219426
144571,100.0 ,1697371220112
144571,94.1 ,1697371220799
144571,106.2 ,1697371221485
144571,94.1 ,1697371222171
144571,94.1 ,1697371222857
144571,100.0 ,1697371223543
144571,106.2 ,1697371224231
144571,94.1 ,1697371224925
144571,100.0 ,1697371225617
144571,100.0 ,1697371226310
144571,100.0 ,1697371226999
144571,94.1 ,1697371227686
144571,94.1 ,1697371228378
144571,100.0 ,1697371229067
144571,94.1 ,1697371229759
144571,94.1 ,1697371230449
144571,100.0 ,1697371231139
144571,94.1 ,1697371231830
144571,94.1 ,1697371232520
144571,94.1 ,1697371233206
144571,94.1 ,1697371233897
144571,100.0 ,1697371234587
144571,94.1 ,1697371235278
144571,94.1 ,1697371235969
144571,94.1 ,1697371236658
144571,94.1 ,1697371237349
144571,100.0 ,1697371238038
144571,94.1 ,1697371238725
144571,100.0 ,1697371239416
144571,94.1 ,1697371240105
144571,105.9 ,1697371240797
144571,94.1 ,1697371241487
144571,94.1 ,1697371242176
144571,94.1 ,1697371242868
144571,94.1 ,1697371243558
144571,100.0 ,1697371244245
144571,100.0 ,1697371244937
144571,94.1 ,1697371245626
144571,94.1 ,1697371246317
144571,100.0 ,1697371247009
144571,100.0 ,1697371247698
144571,100.0 ,1697371248386
144571,100.0 ,1697371249073
144571,100.0 ,1697371249759
144571,100.0 ,1697371250451
144571,94.1 ,1697371251140
144571,106.2 ,1697371251832
144571,100.0 ,1697371252524
144571,106.2 ,1697371253214
144571,106.2 ,1697371253901
144571,100.0 ,1697371254588
144571,100.0 ,1697371255275
144571,100.0 ,1697371255967
144571,100.0 ,1697371256656
144571,100.0 ,1697371257343
144571,100.0 ,1697371258034
144571,106.2 ,1697371258723
144571,94.1 ,1697371259410
144571,100.0 ,1697371260102
144571,100.0 ,1697371260792
144571,106.2 ,1697371261484
144571,100.0 ,1697371262175
144571,100.0 ,1697371262862
144571,106.2 ,1697371263554
144571,106.2 ,1697371264243
144571,100.0 ,1697371264935
144571,94.1 ,1697371265626
144571,94.1 ,1697371266316
144571,94.1 ,1697371267008
144571,94.1 ,1697371267697
144571,100.0 ,1697371268384
144571,94.1 ,1697371269076
144571,94.1 ,1697371269765
144571,100.0 ,1697371270456
144571,100.0 ,1697371271147
144571,100.0 ,1697371271836
144571,94.1 ,1697371272528
144571,106.2 ,1697371273221
144571,94.1 ,1697371273921
144571,94.1 ,1697371274613
144571,100.0 ,1697371275305
144571,94.1 ,1697371275997
144571,100.0 ,1697371276688
144571,100.0 ,1697371277379
144571,94.1 ,1697371278070
144571,94.1 ,1697371278759
144571,100.0 ,1697371279446
144571,94.1 ,1697371280137
144571,94.1 ,1697371280827
144571,94.1 ,1697371281519
144571,100.0 ,1697371282210
144571,94.1 ,1697371282899
144571,94.1 ,1697371283590
144571,100.0 ,1697371284282
144571,106.2 ,1697371284972
144571,94.1 ,1697371285664
144571,100.0 ,1697371286355
144571,100.0 ,1697371287047
144571,94.1 ,1697371287739
144571,105.9 ,1697371288428
144571,94.1 ,1697371289120
144571,94.1 ,1697371289809
144571,100.0 ,1697371290496
144571,94.1 ,1697371291188
144571,94.1 ,1697371291876
144571,94.1 ,1697371292568
144571,94.1 ,1697371293259
144571,94.1 ,1697371293949
144571,94.1 ,1697371294641
144571,100.0 ,1697371295330
144571,94.1 ,1697371296017
144571,100.0 ,1697371296709
144571,94.1 ,1697371297398
144571,100.0 ,1697371298090
144571,100.0 ,1697371298781
144571,94.1 ,1697371299470
144571,100.0 ,1697371300162
144571,106.2 ,1697371300851
144571,100.0 ,1697371301537
144571,100.0 ,1697371302228
144571,94.1 ,1697371302917
144571,100.0 ,1697371303608
144571,94.1 ,1697371304299
144571,100.0 ,1697371304988
144571,100.0 ,1697371305680
144571,94.1 ,1697371306370
144571,100.0 ,1697371307058
144571,94.1 ,1697371307750
144571,100.0 ,1697371308439
144571,100.0 ,1697371309131
144571,100.0 ,1697371309822
144571,106.2 ,1697371310511
144571,100.0 ,1697371311203
144571,106.2 ,1697371311893
144571,100.0 ,1697371312582
144571,100.0 ,1697371313274
144571,106.2 ,1697371313963
144571,100.0 ,1697371314655
144571,100.0 ,1697371315347
144571,94.1 ,1697371316037
144571,94.1 ,1697371316728
144571,100.0 ,1697371317418
144571,100.0 ,1697371318105
144571,94.1 ,1697371318797
144571,100.0 ,1697371319486
144571,94.1 ,1697371320178
144571,100.0 ,1697371320869
144571,100.0 ,1697371321559
144571,100.0 ,1697371322251
144571,106.2 ,1697371322942
144571,100.0 ,1697371323632
144571,100.0 ,1697371324324
144571,94.1 ,1697371325014
144571,100.0 ,1697371325706
144571,94.1 ,1697371326398
144571,100.0 ,1697371327087
144571,94.1 ,1697371327779
144571,94.1 ,1697371328471
144571,100.0 ,1697371329160
144571,106.2 ,1697371329852
144571,100.0 ,1697371330542
144571,106.2 ,1697371331234
144571,100.0 ,1697371331925
144571,100.0 ,1697371332615
144571,100.0 ,1697371333307
144571,94.1 ,1697371333999
144571,94.1 ,1697371334689
144571,94.1 ,1697371335381
144571,94.1 ,1697371336070
144571,106.2 ,1697371336762
144571,100.0 ,1697371337453
144571,94.1 ,1697371338144
144571,94.1 ,1697371338836
144571,106.2 ,1697371339525
144571,106.2 ,1697371340212
144571,106.2 ,1697371340903
144571,100.0 ,1697371341593
144571,100.0 ,1697371342285
144571,100.0 ,1697371342975
144571,94.1 ,1697371343665
144571,100.0 ,1697371344357
144571,94.1 ,1697371345049
144571,94.1 ,1697371345739
144571,100.0 ,1697371346430
144571,100.0 ,1697371347120
144571,106.2 ,1697371347812
144571,106.2 ,1697371348503
144571,100.0 ,1697371349192
144571,94.1 ,1697371349885
144571,100.0 ,1697371350574
144571,94.1 ,1697371351261
144571,106.2 ,1697371351952
144571,100.0 ,1697371352643
144571,100.0 ,1697371353335
144571,100.0 ,1697371354026
144571,94.1 ,1697371354716
144571,94.1 ,1697371355409
144571,94.1 ,1697371356100
144571,94.1 ,1697371356790
144571,106.2 ,1697371357482
144571,100.0 ,1697371358172
144571,94.1 ,1697371358859
144571,94.1 ,1697371359549
144571,94.1 ,1697371360239
144571,94.1 ,1697371360930
144571,282.4 ,1697371361619
144571,35.3 ,1697371362306
144571,100.0 ,1697371362998
144571,5.9 ,1697371363687
144571,100.0 ,1697371364380
144571,94.1 ,1697371365070
144571,5.9 ,1697371365757
144571,94.1 ,1697371366449
144571,100.0 ,1697371367139
144571,100.0 ,1697371367833
144571,100.0 ,1697371368523
144571,100.0 ,1697371369210
144571,106.2 ,1697371369904
144571,94.1 ,1697371370594
144571,100.0 ,1697371371285
144571,100.0 ,1697371371979
144571,94.1 ,1697371372670
144571,100.0 ,1697371373358
144571,100.0 ,1697371374045
144571,100.0 ,1697371374732
144571,94.1 ,1697371375419
144571,106.2 ,1697371376106
144571,100.0 ,1697371376793
144571,100.0 ,1697371377480
144571,100.0 ,1697371378166
144571,100.0 ,1697371378854
144571,106.2 ,1697371379542
144571,100.0 ,1697371380231
144571,100.0 ,1697371380921
144571,94.1 ,1697371381610
144571,94.1 ,1697371382298
144571,106.2 ,1697371382986
144571,106.2 ,1697371383672
144571,100.0 ,1697371384360
144571,94.1 ,1697371385048
144571,100.0 ,1697371385734
144571,100.0 ,1697371386421
144571,100.0 ,1697371387108
144571,93.8 ,1697371387795
144571,106.2 ,1697371388482
144571,100.0 ,1697371389170
144571,100.0 ,1697371389858
