144571,100.0 ,1697370156087
144571,100.0 ,1697371390551
144571,100.0 ,1697371391240
144571,94.1 ,1697371391928
144571,100.0 ,1697371392615
144571,100.0 ,1697371393302
144571,94.1 ,1697371393989
144571,106.2 ,1697371394675
144571,100.0 ,1697371395364
144571,100.0 ,1697371396058
144571,94.1 ,1697371396746
144571,100.0 ,1697371397434
144571,106.2 ,1697371398124
144571,100.0 ,1697371398812
144571,100.0 ,1697371399500
144571,100.0 ,1697371400188
144571,100.0 ,1697371400876
144571,100.0 ,1697371401564
144571,100.0 ,1697371402253
144571,100.0 ,1697371402941
144571,100.0 ,1697371403629
144571,100.0 ,1697371404321
144571,94.1 ,1697371405017
144571,94.1 ,1697371405709
144571,100.0 ,1697371406398
144571,94.1 ,1697371407086
144571,100.0 ,1697371407774
144571,106.2 ,1697371408462
144571,94.1 ,1697371409150
144571,94.1 ,1697371409838
144571,94.1 ,1697371410526
144571,100.0 ,1697371411215
144571,100.0 ,1697371411905
144571,100.0 ,1697371412593
144571,100.0 ,1697371413281
144571,100.0 ,1697371413968
144571,94.1 ,1697371414656
144571,100.0 ,1697371415344
144571,106.2 ,1697371416033
144571,105.9 ,1697371416721
144571,106.2 ,1697371417413
144571,100.0 ,1697371418104
144571,100.0 ,1697371418795
144571,100.0 ,1697371419487
144571,100.0 ,1697371420180
144571,100.0 ,1697371420871
144571,94.1 ,1697371421559
144571,94.1 ,1697371422247
144571,100.0 ,1697371422936
144571,106.2 ,1697371423624
144571,100.0 ,1697371424312
144571,94.1 ,1697371425000
144571,100.0 ,1697371425689
144571,100.0 ,1697371426376
144571,0.0 ,1697371427063
144571,100.0 ,1697371427752
144571,94.1 ,1697371428439
144571,94.1 ,1697371429127
144571,100.0 ,1697371429815
144571,100.0 ,1697371430502
144571,94.1 ,1697371431189
144571,94.1 ,1697371431878
144571,100.0 ,1697371432568
144571,100.0 ,1697371433259
144571,94.1 ,1697371433950
144571,94.1 ,1697371434639
144571,94.1 ,1697371435326
144571,94.1 ,1697371436016
144571,106.2 ,1697371436705
144571,100.0 ,1697371437392
144571,106.2 ,1697371438082
144571,100.0 ,1697371438771
144571,106.2 ,1697371439462
144571,94.1 ,1697371440151
144571,94.1 ,1697371440837
144571,94.1 ,1697371441528
144571,94.1 ,1697371442217
144571,94.1 ,1697371442904
144571,100.0 ,1697371443595
144571,94.1 ,1697371444285
144571,100.0 ,1697371444975
144571,100.0 ,1697371445665
144571,100.0 ,1697371446351
144571,106.2 ,1697371447042
144571,94.1 ,1697371447731
144571,94.1 ,1697371448417
144571,94.1 ,1697371449108
144571,94.1 ,1697371449796
144571,94.1 ,1697371450487
144571,100.0 ,1697371451176
144571,100.0 ,1697371451863
144571,106.2 ,1697371452554
144571,100.0 ,1697371453244
144571,106.2 ,1697371453931
144571,100.0 ,1697371454623
144571,106.2 ,1697371455312
144571,100.0 ,1697371456002
144571,106.2 ,1697371456692
144571,94.1 ,1697371457379
144571,100.0 ,1697371458070
144571,94.1 ,1697371458759
144571,100.0 ,1697371459446
144571,94.1 ,1697371460137
144571,100.0 ,1697371460826
144571,100.0 ,1697371461515
144571,100.0 ,1697371462205
144571,106.2 ,1697371462892
144571,100.0 ,1697371463583
144571,106.2 ,1697371464273
144571,100.0 ,1697371464961
144571,106.2 ,1697371465652
144571,106.2 ,1697371466342
144571,100.0 ,1697371467033
144571,106.2 ,1697371467722
144571,100.0 ,1697371468410
144571,94.1 ,1697371469100
144571,100.0 ,1697371469790
144571,94.1 ,1697371470477
144571,94.1 ,1697371471167
144571,100.0 ,1697371471857
144571,94.1 ,1697371472547
144571,100.0 ,1697371473237
144571,94.1 ,1697371473925
144571,94.1 ,1697371474615
144571,106.2 ,1697371475305
144571,106.2 ,1697371475992
144571,100.0 ,1697371476683
144571,106.2 ,1697371477372
144571,100.0 ,1697371478064
144571,106.2 ,1697371478753
144571,94.1 ,1697371479441
144571,106.2 ,1697371480133
144571,100.0 ,1697371480822
144571,100.0 ,1697371481510
144571,106.2 ,1697371482203
144571,106.2 ,1697371482893
144571,100.0 ,1697371483584
144571,106.2 ,1697371484274
144571,106.2 ,1697371484962
144571,106.2 ,1697371485652
144571,106.2 ,1697371486341
144571,106.2 ,1697371487032
144571,100.0 ,1697371487720
144571,94.1 ,1697371488410
144571,100.0 ,1697371489100
144571,94.1 ,1697371489790
144571,94.1 ,1697371490477
144571,94.1 ,1697371491167
144571,94.1 ,1697371491856
144571,100.0 ,1697371492548
144571,100.0 ,1697371493236
144571,94.1 ,1697371493926
144571,94.1 ,1697371494617
144571,94.1 ,1697371495307
144571,94.1 ,1697371495995
144571,94.1 ,1697371496685
144571,94.1 ,1697371497375
144571,106.2 ,1697371498065
144571,106.2 ,1697371498754
144571,106.2 ,1697371499443
144571,100.0 ,1697371500135
144571,106.2 ,1697371500824
144571,106.2 ,1697371501512
144571,106.2 ,1697371502203
144571,100.0 ,1697371502893
144571,94.1 ,1697371503580
144571,94.1 ,1697371504271
144571,100.0 ,1697371504961
144571,100.0 ,1697371505651
144571,94.1 ,1697371506340
144571,100.0 ,1697371507028
144571,94.1 ,1697371507719
144571,100.0 ,1697371508409
144571,94.1 ,1697371509096
144571,94.1 ,1697371509787
144571,94.1 ,1697371510476
144571,94.1 ,1697371511165
144571,100.0 ,1697371511855
144571,100.0 ,1697371512542
144571,106.2 ,1697371513232
144571,106.2 ,1697371513921
144571,100.0 ,1697371514609
144571,100.0 ,1697371515299
144571,94.1 ,1697371515989
144571,94.1 ,1697371516679
144571,94.1 ,1697371517368
144571,94.1 ,1697371518055
144571,100.0 ,1697371518746
144571,106.2 ,1697371519435
144571,100.0 ,1697371520123
144571,100.0 ,1697371520813
144571,106.2 ,1697371521503
144571,106.2 ,1697371522193
144571,106.2 ,1697371522883
144571,112.5 ,1697371523571
144571,94.1 ,1697371524276
144571,94.1 ,1697371524966
144571,94.1 ,1697371525658
144571,100.0 ,1697371526346
144571,100.0 ,1697371527036
144571,100.0 ,1697371527726
144571,100.0 ,1697371528416
144571,94.1 ,1697371529104
144571,100.0 ,1697371529794
144571,106.2 ,1697371530484
144571,100.0 ,1697371531173
144571,100.0 ,1697371531862
144571,106.2 ,1697371532552
144571,106.2 ,1697371533242
144571,106.2 ,1697371533932
144571,94.1 ,1697371534620
144571,100.0 ,1697371535310
144571,94.1 ,1697371536000
144571,94.1 ,1697371536690
144571,94.1 ,1697371537378
144571,100.0 ,1697371538068
144571,94.1 ,1697371538758
144571,94.1 ,1697371539447
144571,100.0 ,1697371540135
144571,106.2 ,1697371540825
144571,100.0 ,1697371541513
144571,100.0 ,1697371542200
144571,100.0 ,1697371542888
144571,94.1 ,1697371543578
144571,100.0 ,1697371544269
144571,100.0 ,1697371544959
144571,94.1 ,1697371545646
144571,94.1 ,1697371546336
144571,106.2 ,1697371547024
144571,100.0 ,1697371547712
144571,94.1 ,1697371548399
144571,94.1 ,1697371549090
144571,94.1 ,1697371549781
144571,100.0 ,1697371550470
144571,94.1 ,1697371551157
144571,94.1 ,1697371551848
144571,100.0 ,1697371552537
144571,100.0 ,1697371553226
144571,93.8 ,1697371553913
144571,100.0 ,1697371554604
144571,100.0 ,1697371555294
144571,106.2 ,1697371555983
144571,100.0 ,1697371556671
144571,100.0 ,1697371557362
144571,100.0 ,1697371558049
144571,94.1 ,1697371558739
144571,94.1 ,1697371559429
144571,94.1 ,1697371560119
144571,100.0 ,1697371560809
144571,94.1 ,1697371561499
144571,94.1 ,1697371562187
144571,94.1 ,1697371562878
144571,100.0 ,1697371563567
144571,100.0 ,1697371564258
144571,94.1 ,1697371564947
144571,100.0 ,1697371565637
144571,100.0 ,1697371566327
144571,100.0 ,1697371567016
144571,100.0 ,1697371567704
144571,100.0 ,1697371568394
144571,100.0 ,1697371569084
144571,106.2 ,1697371569772
144571,100.0 ,1697371570462
144571,106.2 ,1697371571151
144571,106.2 ,1697371571842
144571,100.0 ,1697371572531
144571,94.1 ,1697371573219
144571,100.0 ,1697371573910
144571,100.0 ,1697371574599
144571,94.1 ,1697371575290
144571,94.1 ,1697371575978
144571,100.0 ,1697371576668
144571,94.1 ,1697371577359
144571,100.0 ,1697371578048
144571,105.9 ,1697371578736
144571,94.1 ,1697371579427
144571,100.0 ,1697371580116
144571,94.1 ,1697371580807
144571,100.0 ,1697371581496
144571,94.1 ,1697371582186
144571,94.1 ,1697371582877
144571,100.0 ,1697371583567
144571,100.0 ,1697371584255
144571,94.1 ,1697371584946
144571,100.0 ,1697371585636
144571,94.1 ,1697371586326
144571,100.0 ,1697371587014
144571,100.0 ,1697371587704
144571,100.0 ,1697371588394
144571,106.2 ,1697371589085
144571,100.0 ,1697371589776
144571,94.1 ,1697371590467
144571,100.0 ,1697371591155
144571,94.1 ,1697371591848
144571,100.0 ,1697371592540
144571,100.0 ,1697371593233
144571,93.8 ,1697371593924
144571,100.0 ,1697371594613
144571,94.1 ,1697371595306
144571,47.1 ,1697371595996
144571,100.0 ,1697371596688
144571,100.0 ,1697371597379
144571,2641 ,1697371598070
144571,94.4 ,1697371598766
144571,270.6 ,1697371599468
144571,1011 ,1697371600162
144571,1565 ,1697371600871
144571,264.7 ,1697371601567
144571,3882 ,1697371602260
144571,2117 ,1697371602955
144571,3144 ,1697371603670
144571,1076 ,1697371604403
144571,388.2 ,1697371605124
144571,1178 ,1697371605825
144571,4324 ,1697371606545
144571,1831 ,1697371607251
144571,2141 ,1697371607956
144571,262.5 ,1697371608671
144571,876.5 ,1697371609365
144571,2065 ,1697371610060
144571,247.1 ,1697371610765
144571,885.0 ,1697371611457
144571,917.6 ,1697371612179
144571,2959 ,1697371612875
144571,1076 ,1697371613602
144571,370.6 ,1697371614299
144571,1044 ,1697371614992
144571,817.6 ,1697371615696
144571,4965 ,1697371616399
144571,3717 ,1697371617094
144571,523.5 ,1697371617813
144571,2172 ,1697371618508
144571,3818 ,1697371619215
144571,2012 ,1697371619922
144571,972.2 ,1697371620640
144571,3359 ,1697371621343
144571,1047 ,1697371622039
144571,329.4 ,1697371622736
144571,335.3 ,1697371623429
144571,388.2 ,1697371624121
144571,388.2 ,1697371624814
144571,1347 ,1697371625506
144571,2253 ,1697371626213
144571,3059 ,1697371626909
144571,4788 ,1697371627627
144571,955.6 ,1697371628357
144571,1006 ,1697371629063
144571,4318 ,1697371629759
144571,2776 ,1697371630465
144571,3100 ,1697371631172
144571,1606 ,1697371631892
144571,2922 ,1697371632598
144571,1144 ,1697371633312
144571,388.2 ,1697371634007
144571,388.2 ,1697371634700
144571,955.6 ,1697371635400
144571,3981 ,1697371636111
144571,1059 ,1697371636807
144571,352.9 ,1697371637503
144571,2071 ,1697371638195
144571,964.7 ,1697371638910
144571,347.1 ,1697371639606
144571,3653 ,1697371640298
144571,1029 ,1697371641006
144571,1129 ,1697371641705
144571,388.2 ,1697371642426
144571,382.4 ,1697371643119
144571,3700 ,1697371643812
144571,394.1 ,1697371644508
144571,831.2 ,1697371645202
144571,4312 ,1697371645899
144571,2106 ,1697371646596
144571,541.2 ,1697371647304
144571,388.2 ,1697371648004
144571,1753 ,1697371648700
144571,275.0 ,1697371649403
144571,3753 ,1697371650095
144571,1000 ,1697371650797
144571,1729 ,1697371651493
144571,923.5 ,1697371652196
144571,3494 ,1697371652892
144571,3889 ,1697371653613
144571,1629 ,1697371654331
144571,1076 ,1697371655048
144571,588.2 ,1697371655743
144571,305.9 ,1697371656440
144571,4041 ,1697371657133
144571,1059 ,1697371657836
144571,387.5 ,1697371658532
144571,3800 ,1697371659225
144571,1000 ,1697371659939
144571,3624 ,1697371660636
144571,5159 ,1697371661337
144571,941.2 ,1697371662057
144571,388.2 ,1697371662752
144571,355.6 ,1697371663444
144571,388.2 ,1697371664148
144571,1800 ,1697371664841
144571,3247 ,1697371665543
144571,1047 ,1697371666247
144571,317.6 ,1697371666944
144571,394.1 ,1697371667637
144571,364.7 ,1697371668329
144571,412.5 ,1697371669022
144571,1635 ,1697371669717
144571,264.7 ,1697371670413
144571,1041 ,1697371671106
144571,3912 ,1697371671802
144571,1838 ,1697371672511
144571,412.5 ,1697371673212
144571,3159 ,1697371673905
144571,955.6 ,1697371674618
144571,1982 ,1697371675327
144571,4006 ,1697371676033
144571,4118 ,1697371676730
144571,1753 ,1697371677447
144571,372.2 ,1697371678162
144571,388.2 ,1697371678868
144571,2206 ,1697371679561
144571,2088 ,1697371680257
144571,2129 ,1697371680953
144571,1419 ,1697371681651
144571,388.2 ,1697371682347
144571,3650 ,1697371683040
144571,333.3 ,1697371683739
144571,1372 ,1697371684445
144571,2129 ,1697371685164
144571,952.6 ,1697371685891
144571,282.4 ,1697371686594
144571,2676 ,1697371687286
144571,4265 ,1697371688009
144571,1012 ,1697371688737
144571,1076 ,1697371689433
144571,358.8 ,1697371690129
144571,1088 ,1697371690822
144571,370.6 ,1697371691518
144571,388.2 ,1697371692210
144571,412.5 ,1697371692902
144571,388.2 ,1697371693594
144571,3200 ,1697371694286
144571,3500 ,1697371694987
144571,200.0 ,1697371695689
144571,4062 ,1697371696392
144571,1053 ,1697371697088
144571,388.2 ,1697371697783
144571,394.1 ,1697371698475
144571,4365 ,1697371699167
144571,335.3 ,1697371699862
144571,4835 ,1697371700559
144571,3835 ,1697371701283
144571,1053 ,1697371701993
144571,276.5 ,1697371702689
144571,412.5 ,1697371703382
144571,1453 ,1697371704076
144571,970.6 ,1697371704784
144571,4759 ,1697371705494
144571,2189 ,1697371706190
144571,376.5 ,1697371706888
144571,1529 ,1697371707581
144571,938.9 ,1697371708296
144571,2161 ,1697371708989
144571,3253 ,1697371709702
144571,341.2 ,1697371710401
144571,376.5 ,1697371711106
144571,3544 ,1697371711808
144571,1053 ,1697371712509
144571,388.2 ,1697371713204
144571,388.2 ,1697371713897
144571,1169 ,1697371714591
144571,2759 ,1697371715287
144571,1871 ,1697371716007
144571,241.2 ,1697371716705
144571,3311 ,1697371717398
144571,1012 ,1697371718101
144571,400.0 ,1697371718795
144571,1050 ,1697371719487
144571,611.8 ,1697371720209
144571,364.7 ,1697371720915
144571,2382 ,1697371721607
144571,3688 ,1697371722302
144571,1900 ,1697371722998
144571,3294 ,1697371723697
144571,888.9 ,1697371724426
144571,2424 ,1697371725124
144571,2079 ,1697371725832
144571,1065 ,1697371726550
144571,870.6 ,1697371727244
144571,1194 ,1697371727940
144571,716.7 ,1697371728640
144571,100.0 ,1697371729343
144571,3612 ,1697371730036
144571,4018 ,1697371730747
144571,1125 ,1697371731442
144571,2200 ,1697371732138
144571,1528 ,1697371732843
144571,2233 ,1697371733557
144571,3206 ,1697371734272
144571,1724 ,1697371734972
144571,1576 ,1697371735677
144571,925.0 ,1697371736381
144571,3741 ,1697371737085
144571,238.9 ,1697371737783
144571,2041 ,1697371738513
144571,4429 ,1697371739208
144571,300.0 ,1697371739907
144571,2906 ,1697371740600
144571,976.5 ,1697371741333
144571,2559 ,1697371742030
144571,394.1 ,1697371742726
144571,1837 ,1697371743425
144571,1035 ,1697371744140
144571,1547 ,1697371744835
144571,3424 ,1697371745542
144571,1850 ,1697371746281
144571,129.4 ,1697371746977
144571,1065 ,1697371747671
144571,305.9 ,1697371748387
144571,388.2 ,1697371749080
144571,2712 ,1697371749773
144571,2219 ,1697371750482
144571,2105 ,1697371751182
144571,341.2 ,1697371751910
144571,387.5 ,1697371752602
144571,1553 ,1697371753301
144571,1059 ,1697371754009
144571,1912 ,1697371754704
144571,1365 ,1697371755400
144571,1028 ,1697371756113
144571,3965 ,1697371756837
144571,1018 ,1697371757554
144571,376.5 ,1697371758251
144571,1012 ,1697371758956
144571,1053 ,1697371759651
144571,382.4 ,1697371760346
144571,917.6 ,1697371761039
144571,2500 ,1697371761746
144571,1944 ,1697371762442
144571,3288 ,1697371763138
144571,1041 ,1697371763833
144571,1018 ,1697371764533
144571,2124 ,1697371765237
144571,3524 ,1697371765933
144571,4212 ,1697371766631
144571,2494 ,1697371767345
144571,394.1 ,1697371768043
144571,1241 ,1697371768736
144571,3900 ,1697371769442
144571,3688 ,1697371770138
144571,347.1 ,1697371770835
144571,4276 ,1697371771527
144571,1100 ,1697371772226
144571,375.0 ,1697371772921
144571,1871 ,1697371773615
144571,4376 ,1697371774329
144571,276.5 ,1697371775039
144571,1071 ,1697371775735
144571,394.1 ,1697371776434
144571,388.2 ,1697371777127
144571,1000 ,1697371777827
144571,394.1 ,1697371778536
144571,947.1 ,1697371779228
144571,3676 ,1697371779923
144571,2347 ,1697371780620
144571,1453 ,1697371781316
144571,400.0 ,1697371782012
144571,1606 ,1697371782708
144571,94.1 ,1697371783416
144571,3583 ,1697371784109
144571,3441 ,1697371784815
144571,4271 ,1697371785513
144571,4256 ,1697371786222
144571,941.2 ,1697371786917
144571,900.0 ,1697371787617
144571,1500 ,1697371788330
144571,952.9 ,1697371789035
144571,1531 ,1697371789731
144571,1900 ,1697371790427
144571,1000 ,1697371791161
144571,666.7 ,1697371791866
144571,1065 ,1697371792569
144571,3853 ,1697371793283
144571,1353 ,1697371793985
144571,994.1 ,1697371794699
144571,1135 ,1697371795399
144571,394.1 ,1697371796098
144571,1694 ,1697371796791
144571,1041 ,1697371797496
144571,776.5 ,1697371798192
144571,2200 ,1697371798893
144571,2359 ,1697371799603
144571,377.8 ,1697371800313
144571,388.2 ,1697371801019
144571,400.0 ,1697371801711
144571,382.4 ,1697371802417
144571,388.2 ,1697371803110
144571,2082 ,1697371803804
144571,1218 ,1697371804500
144571,317.6 ,1697371805197
144571,358.8 ,1697371805890
144571,1659 ,1697371806594
144571,2571 ,1697371807290
144571,1629 ,1697371807993
144571,405.9 ,1697371808704
144571,3918 ,1697371809423
144571,305.9 ,1697371810121
144571,3953 ,1697371810826
144571,1006 ,1697371811522
144571,376.5 ,1697371812223
144571,700.0 ,1697371812925
144571,2265 ,1697371813627
144571,1800 ,1697371814323
144571,2282 ,1697371815023
144571,950.0 ,1697371815723
144571,1065 ,1697371816430
144571,1571 ,1697371817126
144571,2711 ,1697371817822
144571,2000 ,1697371818531
144571,1147 ,1697371819227
144571,1153 ,1697371819930
144571,382.4 ,1697371820626
144571,2688 ,1697371821318
144571,372.2 ,1697371822017
144571,388.2 ,1697371822723
144571,394.1 ,1697371823416
144571,347.1 ,1697371824109
144571,1906 ,1697371824803
144571,1412 ,1697371825499
144571,4035 ,1697371826207
144571,3506 ,1697371826928
144571,1012 ,1697371827629
144571,1106 ,1697371828327
144571,388.2 ,1697371829026
144571,527.8 ,1697371829720
144571,2288 ,1697371830425
144571,1000 ,1697371831122
144571,3365 ,1697371831819
144571,1012 ,1697371832515
144571,1635 ,1697371833223
144571,1582 ,1697371833920
144571,1871 ,1697371834635
144571,2206 ,1697371835338
144571,1212 ,1697371836043
144571,1426 ,1697371836745
144571,4424 ,1697371837467
144571,306.2 ,1697371838162
144571,1671 ,1697371838857
144571,1888 ,1697371839575
144571,1412 ,1697371840272
144571,2235 ,1697371840978
144571,1618 ,1697371841698
144571,3500 ,1697371842395
144571,2631 ,1697371843091
144571,1639 ,1697371843800
144571,3271 ,1697371844516
144571,1069 ,1697371845212
144571,1653 ,1697371845907
144571,3653 ,1697371846604
144571,964.7 ,1697371847300
144571,1082 ,1697371848000
144571,427.8 ,1697371848698
144571,233.3 ,1697371849403
144571,476.5 ,1697371850108
144571,988.2 ,1697371850802
144571,2319 ,1697371851501
144571,3588 ,1697371852200
144571,1384 ,1697371852896
144571,1555 ,1697371853618
144571,211.8 ,1697371854340
144571,1458 ,1697371855036
144571,2559 ,1697371855756
144571,3359 ,1697371856457
144571,2206 ,1697371857153
144571,3235 ,1697371857849
144571,1084 ,1697371858571
144571,1665 ,1697371859285
144571,3576 ,1697371859988
144571,1358 ,1697371860695
144571,664.7 ,1697371861414
144571,2659 ,1697371862116
144571,4071 ,1697371862813
144571,1135 ,1697371863509
144571,3659 ,1697371864208
144571,1129 ,1697371864914
144571,725.0 ,1697371865611
144571,2312 ,1697371866310
144571,1041 ,1697371867007
144571,2406 ,1697371867704
144571,1094 ,1697371868405
144571,3938 ,1697371869121
144571,1653 ,1697371869839
144571,900.0 ,1697371870539
144571,1380 ,1697371871237
144571,2518 ,1697371871962
144571,952.9 ,1697371872668
144571,4471 ,1697371873373
144571,394.1 ,1697371874069
144571,1694 ,1697371874762
144571,2153 ,1697371875458
144571,2029 ,1697371876155
144571,4341 ,1697371876852
144571,3724 ,1697371877549
144571,3994 ,1697371878266
144571,2188 ,1697371878972
144571,3729 ,1697371879668
144571,1700 ,1697371880379
144571,976.5 ,1697371881075
144571,4453 ,1697371881778
144571,1035 ,1697371882474
144571,982.4 ,1697371883169
144571,811.8 ,1697371883864
144571,2172 ,1697371884560
144571,2041 ,1697371885270
144571,4088 ,1697371885975
144571,1271 ,1697371886684
144571,1635 ,1697371887379
144571,1818 ,1697371888075
144571,1250 ,1697371888770
144571,4100 ,1697371889492
144571,382.4 ,1697371890197
144571,3829 ,1697371890891
144571,1088 ,1697371891595
144571,1135 ,1697371892290
144571,341.2 ,1697371892987
144571,1194 ,1697371893681
144571,1194 ,1697371894386
144571,3806 ,1697371895081
144571,1447 ,1697371895811
144571,3344 ,1697371896511
144571,3676 ,1697371897207
144571,394.1 ,1697371897902
144571,370.6 ,1697371898606
144571,4112 ,1697371899299
144571,2659 ,1697371900007
144571,1888 ,1697371900705
144571,1089 ,1697371901416
144571,2639 ,1697371902125
144571,1082 ,1697371902833
144571,788.2 ,1697371903528
144571,1329 ,1697371904224
144571,1265 ,1697371904934
144571,3112 ,1697371905630
144571,2147 ,1697371906326
144571,3019 ,1697371907022
144571,2153 ,1697371907740
144571,2250 ,1697371908460
144571,282.4 ,1697371909171
144571,1147 ,1697371909864
144571,1094 ,1697371910563
144571,1259 ,1697371911264
144571,2176 ,1697371911960
144571,1012 ,1697371912658
144571,1071 ,1697371913353
144571,3135 ,1697371914048
144571,1335 ,1697371914759
144571,3982 ,1697371915455
144571,1194 ,1697371916178
144571,1765 ,1697371916883
144571,1094 ,1697371917594
144571,3871 ,1697371918293
144571,1916 ,1697371918996
144571,283.3 ,1697371919712
144571,1082 ,1697371920418
144571,1065 ,1697371921116
144571,1067 ,1697371921823
144571,417.6 ,1697371922525
144571,329.4 ,1697371923219
144571,3694 ,1697371923914
144571,3265 ,1697371924610
144571,3124 ,1697371925333
144571,1065 ,1697371926028
144571,994.1 ,1697371926724
144571,935.3 ,1697371927420
144571,1850 ,1697371928116
144571,3982 ,1697371928841
144571,2582 ,1697371929537
144571,1024 ,1697371930233
144571,4041 ,1697371930937
144571,688.2 ,1697371931643
144571,2018 ,1697371932338
144571,1229 ,1697371933037
144571,1750 ,1697371933741
144571,2282 ,1697371934448
144571,3676 ,1697371935149
144571,388.2 ,1697371935847
144571,523.5 ,1697371936540
144571,1024 ,1697371937235
144571,400.0 ,1697371937931
144571,233.3 ,1697371938626
144571,1665 ,1697371939334
144571,1718 ,1697371940029
144571,1147 ,1697371940735
144571,1011 ,1697371941452
144571,1519 ,1697371942161
144571,2406 ,1697371942859
144571,2441 ,1697371943556
144571,1094 ,1697371944252
144571,3800 ,1697371944949
144571,3906 ,1697371945661
144571,3959 ,1697371946370
144571,1050 ,1697371947074
144571,1076 ,1697371947782
144571,1012 ,1697371948483
144571,2494 ,1697371949180
144571,1261 ,1697371949875
144571,1776 ,1697371950581
144571,1653 ,1697371951277
144571,1341 ,1697371951973
144571,3435 ,1697371952678
144571,1094 ,1697371953375
144571,1359 ,1697371954089
144571,1594 ,1697371954794
144571,1129 ,1697371955508
144571,594.1 ,1697371956203
144571,4047 ,1697371956900
144571,1094 ,1697371957595
144571,3500 ,1697371958294
144571,3294 ,1697371958990
144571,383.3 ,1697371959693
144571,3100 ,1697371960398
144571,388.2 ,1697371961099
144571,305.6 ,1697371961795
144571,3741 ,1697371962497
144571,1138 ,1697371963192
144571,1147 ,1697371963887
144571,2371 ,1697371964584
144571,1424 ,1697371965291
144571,1847 ,1697371965987
144571,3400 ,1697371966682
144571,3000 ,1697371967378
144571,1041 ,1697371968075
144571,1769 ,1697371968770
144571,1282 ,1697371969476
144571,1369 ,1697371970172
144571,2553 ,1697371970867
144571,3659 ,1697371971573
144571,1065 ,1697371972269
144571,4212 ,1697371972964
144571,670.6 ,1697371973675
144571,1694 ,1697371974370
144571,1829 ,1697371975066
144571,1338 ,1697371975772
144571,3447 ,1697371976478
144571,882.4 ,1697371977193
144571,1294 ,1697371977893
144571,1865 ,1697371978601
144571,1711 ,1697371979308
144571,3288 ,1697371980021
144571,923.5 ,1697371980717
144571,1271 ,1697371981416
144571,3371 ,1697371982113
144571,1094 ,1697371982835
144571,1353 ,1697371983557
144571,1171 ,1697371984275
144571,241.2 ,1697371984974
144571,835.3 ,1697371985667
144571,335.3 ,1697371986372
144571,1878 ,1697371987066
144571,1282 ,1697371987772
144571,3876 ,1697371988470
144571,976.5 ,1697371989166
144571,921.1 ,1697371989875
144571,4476 ,1697371990579
144571,1724 ,1697371991284
144571,1575 ,1697371991982
144571,1353 ,1697371992677
144571,388.9 ,1697371993380
144571,1024 ,1697371994088
144571,1065 ,1697371994784
144571,1141 ,1697371995482
144571,929.4 ,1697371996180
144571,1159 ,1697371996875
144571,2238 ,1697371997572
144571,1676 ,1697371998275
144571,1412 ,1697371998972
144571,3935 ,1697371999677
144571,1194 ,1697372000406
144571,1659 ,1697372001117
144571,1682 ,1697372001812
144571,1618 ,1697372002516
144571,535.3 ,1697372003220
144571,152.9 ,1697372003913
144571,94.1 ,1697372004608
144571,106.2 ,1697372005302
144571,106.2 ,1697372005994
144571,100.0 ,1697372006683
144571,106.2 ,1697372007373
144571,100.0 ,1697372008063
144571,106.2 ,1697372008752
144571,100.0 ,1697372009444
144571,88.2 ,1697372010138
144571,94.1 ,1697372010829
144571,94.1 ,1697372011520
144571,94.1 ,1697372012211
144571,100.0 ,1697372012901
144571,94.1 ,1697372013588
144571,100.0 ,1697372014278
144571,94.1 ,1697372014968
144571,100.0 ,1697372015658
144571,106.2 ,1697372016345
144571,100.0 ,1697372017032
144571,100.0 ,1697372017718
144571,100.0 ,1697372018404
144571,94.1 ,1697372019090
144571,100.0 ,1697372019776
144571,100.0 ,1697372020462
144571,94.1 ,1697372021148
