1402792,88.9 ,1696986793259
1402792,83.3 ,1696986793618
1402792,7456 ,1696986793974
1402792,7111 ,1696986794342
1402792,7912 ,1696986794727
1402792,200.0 ,1696986795073
1402792,194.4 ,1696986795433
1402792,205.9 ,1696986795780
1402792,205.9 ,1696986796147
1402792,205.9 ,1696986796492
1402792,200.0 ,1696986796853
1402792,200.0 ,1696986797205
1402792,205.9 ,1696986797563
1402792,205.9 ,1696986797912
1402792,205.9 ,1696986798273
1402792,200.0 ,1696986798619
1402792,200.0 ,1696986798978
1402792,205.9 ,1696986799328
1402792,129.4 ,1696986799685
1402792,1076 ,1696986800036
1402792,1053 ,1696986800391
1402792,1129 ,1696986800745
1402792,1494 ,1696986801097
1402792,1488 ,1696986801456
1402792,1619 ,1696986801804
1402792,968.8 ,1696986802161
1402792,200.0 ,1696986802506
1402792,200.0 ,1696986802860
1402792,205.9 ,1696986803218
1402792,205.9 ,1696986803568
1402792,188.9 ,1696986803926
1402792,205.9 ,1696986804276
1402792,605.9 ,1696986804636
1402792,476.5 ,1696986804985
1402792,500.0 ,1696986805348
1402792,582.4 ,1696986805701
1402792,550.0 ,1696986806058
1402792,588.2 ,1696986806412
1402792,558.8 ,1696986806773
1402792,488.2 ,1696986807124
1402792,538.9 ,1696986807487
1402792,2450 ,1696986807836
1402792,94.4 ,1696986808198
1402792,100.0 ,1696986808550
1402792,100.0 ,1696986808910
1402792,100.0 ,1696986809264
1402792,100.0 ,1696986809622
1402792,100.0 ,1696986809978
1402792,100.0 ,1696986810337
1402792,100.0 ,1696986810690
1402792,105.9 ,1696986811048
1402792,106.2 ,1696986811400
1402792,100.0 ,1696986811755
1402792,94.1 ,1696986812102
1402792,100.0 ,1696986812465
1402792,105.9 ,1696986812808
1402792,100.0 ,1696986813171
1402792,94.1 ,1696986813514
1402792,105.9 ,1696986813877
1402792,100.0 ,1696986814224
1402792,100.0 ,1696986814581
1402792,100.0 ,1696986814932
1402792,100.0 ,1696986815287
1402792,106.2 ,1696986815640
1402792,100.0 ,1696986815995
1402792,100.0 ,1696986816345
1402792,105.9 ,1696986816703
1402792,105.9 ,1696986817050
1402792,94.4 ,1696986817411
1402792,105.9 ,1696986817758
1402792,112.5 ,1696986818119
1402792,105.9 ,1696986818466
1402792,100.0 ,1696986818827
1402792,100.0 ,1696986819169
1402792,100.0 ,1696986819535
1402792,100.0 ,1696986819876
1402792,94.1 ,1696986820242
1402792,100.0 ,1696986820583
1402792,100.0 ,1696986820948
1402792,100.0 ,1696986821291
1402792,111.8 ,1696986821654
1402792,105.9 ,1696986821999
1402792,112.5 ,1696986822361
1402792,100.0 ,1696986822702
1402792,100.0 ,1696986823065
1402792,94.1 ,1696986823407
1402792,94.4 ,1696986823769
1402792,100.0 ,1696986824114
1402792,100.0 ,1696986824476
1402792,100.0 ,1696986824820
1402792,100.0 ,1696986825187
1402792,35.3 ,1696986825528
1402792,35.3 ,1696986825889
1402792,29.4 ,1696986826234
1402792,58.8 ,1696986826596
1402792,5.9 ,1696986826943
1402792,52.9 ,1696986827306
1402792,18.8 ,1696986827650
1402792,58.8 ,1696986828011
1402792,29.4 ,1696986828356
1402792,27.8 ,1696986828718
1402792,29.4 ,1696986829063
1402792,23.5 ,1696986829426
1402792,29.4 ,1696986829767
1402792,5.9 ,1696986830135
1402792,17.6 ,1696986830476
1402792,35.3 ,1696986830842
1402792,0.0 ,1696986831180
1402792,29.4 ,1696986831552
1402792,23.5 ,1696986831892
1402792,35.3 ,1696986832263
1402792,47.1 ,1696986832600
1402792,25.0 ,1696986832979
1402792,38.9 ,1696986833308
1402792,5.9 ,1696986833690
1402792,47.1 ,1696986834025
1402792,22.2 ,1696986834399
1402792,16.7 ,1696986834739
1402792,88.2 ,1696986835114
1402792,135.3 ,1696986835452
1402792,141.2 ,1696986835824
1402792,133.3 ,1696986836169
1402792,100.0 ,1696986836535
1402792,138.9 ,1696986836884
1402792,117.6 ,1696986837250
1402792,138.9 ,1696986837608
1402792,135.3 ,1696986837963
1402792,111.8 ,1696986838320
1402792,147.1 ,1696986838668
1402792,111.8 ,1696986839029
1402792,141.2 ,1696986839375
1402792,129.4 ,1696986839735
1402792,123.5 ,1696986840085
1402792,135.3 ,1696986840442
1402792,105.9 ,1696986840795
1402792,147.1 ,1696986841151
1402792,150.0 ,1696986841498
1402792,70.6 ,1696986841860
1402792,100.0 ,1696986842207
1402792,100.0 ,1696986842565
1402792,100.0 ,1696986842919
1402792,88.2 ,1696986843271
1402792,100.0 ,1696986843626
1402792,94.4 ,1696986843979
1402792,94.4 ,1696986844330
1402792,94.4 ,1696986844688
1402792,105.9 ,1696986845038
1402792,105.9 ,1696986845398
1402792,105.9 ,1696986845743
1402792,100.0 ,1696986846102
1402792,105.9 ,1696986846450
1402792,100.0 ,1696986846806
1402792,94.4 ,1696986847157
1402792,105.9 ,1696986847511
1402792,105.9 ,1696986847867
1402792,100.0 ,1696986848218
1402792,105.9 ,1696986848574
1402792,100.0 ,1696986848922
1402792,112.5 ,1696986849281
1402792,100.0 ,1696986849624
1402792,105.9 ,1696986849985
1402792,100.0 ,1696986850327
1402792,100.0 ,1696986850696
1402792,100.0 ,1696986851033
1402792,100.0 ,1696986851401
1402792,106.2 ,1696986851740
1402792,100.0 ,1696986852106
1402792,100.0 ,1696986852448
1402792,100.0 ,1696986852812
1402792,105.9 ,1696986853154
1402792,94.4 ,1696986853518
1402792,105.9 ,1696986853856
1402792,100.0 ,1696986854226
1402792,100.0 ,1696986854564
1402792,100.0 ,1696986854934
1402792,105.9 ,1696986855268
1402792,94.4 ,1696986855638
1402792,105.9 ,1696986855974
1402792,94.4 ,1696986856348
1402792,94.4 ,1696986856678
1402792,106.2 ,1696986857050
1402792,100.0 ,1696986857385
1402792,105.9 ,1696986857755
1402792,100.0 ,1696986858091
1402792,100.0 ,1696986858463
1402792,105.9 ,1696986858798
1402792,100.0 ,1696986859170
1402792,100.0 ,1696986859507
1402792,100.0 ,1696986859877
1402792,111.8 ,1696986860216
1402792,94.4 ,1696986860582
1402792,94.4 ,1696986860939
1402792,100.0 ,1696986861299
1402792,94.1 ,1696986861646
1402792,100.0 ,1696986862007
1402792,105.9 ,1696986862351
1402792,94.1 ,1696986862715
1402792,100.0 ,1696986863061
1402792,105.9 ,1696986863422
1402792,100.0 ,1696986863766
1402792,105.9 ,1696986864127
1402792,94.1 ,1696986864472
1402792,105.9 ,1696986864830
1402792,100.0 ,1696986865182
1402792,100.0 ,1696986865538
1402792,100.0 ,1696986865890
1402792,100.0 ,1696986866242
1402792,105.9 ,1696986866599
1402792,100.0 ,1696986866946
1402792,100.0 ,1696986867308
1402792,100.0 ,1696986867655
1402792,105.9 ,1696986868015
1402792,100.0 ,1696986868362
1402792,100.0 ,1696986868718
1402792,100.0 ,1696986869070
1402792,94.4 ,1696986869419
1402792,105.9 ,1696986869795
1402792,100.0 ,1696986870126
1402792,94.4 ,1696986870497
1402792,105.9 ,1696986870834
1402792,100.0 ,1696986871206
1402792,105.9 ,1696986871543
1402792,100.0 ,1696986871913
1402792,105.9 ,1696986872251
1402792,100.0 ,1696986872623
1402792,100.0 ,1696986872957
1402792,100.0 ,1696986873329
1402792,94.1 ,1696986873662
1402792,100.0 ,1696986874035
1402792,100.0 ,1696986874365
1402792,100.0 ,1696986874743
1402792,105.9 ,1696986875069
1402792,100.0 ,1696986875451
1402792,94.1 ,1696986875775
1402792,94.4 ,1696986876159
1402792,100.0 ,1696986876483
1402792,100.0 ,1696986876866
1402792,106.2 ,1696986877190
1402792,100.0 ,1696986877574
1402792,100.0 ,1696986877894
1402792,105.9 ,1696986878283
1402792,100.0 ,1696986878601
1402792,100.0 ,1696986878989
1402792,105.9 ,1696986879307
1402792,94.1 ,1696986879696
1402792,100.0 ,1696986880013
1402792,106.2 ,1696986880401
1402792,100.0 ,1696986880720
1402792,105.9 ,1696986881107
1402792,100.0 ,1696986881427
1402792,100.0 ,1696986881813
1402792,100.0 ,1696986882134
1402792,100.0 ,1696986882527
1402792,94.4 ,1696986882839
1402792,94.4 ,1696986883230
1402792,100.0 ,1696986883548
1402792,82.4 ,1696986883937
1402792,0.0 ,1696986884253
1402792,29.4 ,1696986884644
1402792,35.3 ,1696986884967
1402792,33.3 ,1696986885354
1402792,41.2 ,1696986885677
1402792,11.1 ,1696986886076
1402792,35.3 ,1696986886388
1402792,5.9 ,1696986886792
1402792,17.6 ,1696986887100
1402792,35.3 ,1696986887505
1402792,11.8 ,1696986887811
1402792,41.2 ,1696986888214
1402792,66.7 ,1696986888527
1402792,111.8 ,1696986888925
1402792,135.3 ,1696986889240
1402792,164.7 ,1696986889629
1402792,152.9 ,1696986889946
1402792,200.0 ,1696986890335
1402792,205.9 ,1696986890655
1402792,194.4 ,1696986891042
1402792,188.2 ,1696986891362
1402792,200.0 ,1696986891758
1402792,194.4 ,1696986892069
1402792,212.5 ,1696986892460
1402792,205.9 ,1696986892776
1402792,200.0 ,1696986893167
1402792,200.0 ,1696986893483
1402792,205.9 ,1696986893874
1402792,218.8 ,1696986894192
1402792,200.0 ,1696986894578
1402792,129.4 ,1696986894895
1402792,200.0 ,1696986895283
1402792,200.0 ,1696986895604
1402792,200.0 ,1696986895991
1402792,205.9 ,1696986896310
1402792,205.9 ,1696986896699
1402792,212.5 ,1696986897019
1402792,200.0 ,1696986897403
1402792,158.8 ,1696986897721
1402792,200.0 ,1696986898109
1402792,200.0 ,1696986898427
1402792,200.0 ,1696986898815
1402792,218.8 ,1696986899131
1402792,205.9 ,1696986899524
1402792,200.0 ,1696986899836
1402792,205.9 ,1696986900230
1402792,200.0 ,1696986900542
1402792,200.0 ,1696986900939
1402792,200.0 ,1696986901251
1402792,200.0 ,1696986901643
1402792,200.0 ,1696986901960
1402792,200.0 ,1696986902352
1402792,200.0 ,1696986902662
1402792,205.9 ,1696986903058
1402792,200.0 ,1696986903366
1402792,200.0 ,1696986903765
1402792,205.9 ,1696986904075
1402792,200.0 ,1696986904473
1402792,212.5 ,1696986904782
1402792,205.9 ,1696986905187
1402792,200.0 ,1696986905485
1402792,182.4 ,1696986905896
1402792,94.1 ,1696986906190
1402792,94.1 ,1696986906605
1402792,29.4 ,1696986906901
