136754,94.1 ,1697336928814
136754,8876 ,1697336929515
136754,206.2 ,1697336930222
136754,206.2 ,1697336930912
136754,200.0 ,1697336931601
136754,200.0 ,1697336932291
136754,212.5 ,1697336932981
136754,206.2 ,1697336933671
136754,206.2 ,1697336934362
136754,200.0 ,1697336935050
136754,182.4 ,1697336935735
136754,206.2 ,1697336936422
136754,188.2 ,1697336937108
136754,194.1 ,1697336937797
136754,188.2 ,1697336938486
136754,200.0 ,1697336939174
136754,188.2 ,1697336939863
136754,194.1 ,1697336940554
136754,147.1 ,1697336941245
136754,1482 ,1697336941937
136754,1653 ,1697336942638
136754,1512 ,1697336943332
136754,1594 ,1697336944028
136754,194.1 ,1697336944725
136754,194.1 ,1697336945416
136754,188.2 ,1697336946104
136754,200.0 ,1697336946791
136754,188.2 ,1697336947479
136754,194.1 ,1697336948165
136754,206.2 ,1697336948852
136754,188.2 ,1697336949538
136754,200.0 ,1697336950224
136754,393.8 ,1697336950911
136754,388.2 ,1697336951604
136754,441.2 ,1697336952297
136754,443.8 ,1697336952990
136754,100.0 ,1697336953682
136754,100.0 ,1697336954371
136754,100.0 ,1697336955061
136754,100.0 ,1697336955749
136754,100.0 ,1697336956437
136754,94.1 ,1697336957125
136754,100.0 ,1697336957812
136754,106.2 ,1697336958500
136754,100.0 ,1697336959188
136754,94.1 ,1697336959875
136754,88.2 ,1697336960564
136754,100.0 ,1697336961251
136754,100.0 ,1697336961939
136754,94.1 ,1697336962626
136754,106.2 ,1697336963313
136754,100.0 ,1697336964002
136754,94.1 ,1697336964693
136754,100.0 ,1697336965383
136754,106.2 ,1697336966072
136754,100.0 ,1697336966760
136754,100.0 ,1697336967447
136754,100.0 ,1697336968135
136754,106.2 ,1697336968822
136754,100.0 ,1697336969509
136754,100.0 ,1697336970196
136754,100.0 ,1697336970884
136754,100.0 ,1697336971572
136754,100.0 ,1697336972261
136754,94.1 ,1697336972949
136754,94.1 ,1697336973637
136754,94.1 ,1697336974324
136754,100.0 ,1697336975012
136754,94.1 ,1697336975699
136754,100.0 ,1697336976387
136754,258.8 ,1697336977074
136754,0.0 ,1697336977761
136754,94.1 ,1697336978449
136754,76.5 ,1697336979136
136754,41.2 ,1697336979824
136754,100.0 ,1697336980512
136754,100.0 ,1697336981199
136754,100.0 ,1697336981887
136754,100.0 ,1697336982577
136754,100.0 ,1697336983265
136754,100.0 ,1697336983953
136754,106.2 ,1697336984639
136754,100.0 ,1697336985326
136754,94.1 ,1697336986014
136754,100.0 ,1697336986702
136754,100.0 ,1697336987391
136754,106.2 ,1697336988081
136754,100.0 ,1697336988770
136754,94.1 ,1697336989456
136754,100.0 ,1697336990146
136754,100.0 ,1697336990833
136754,106.2 ,1697336991523
136754,100.0 ,1697336992212
136754,106.2 ,1697336992901
136754,100.0 ,1697336993592
136754,100.0 ,1697336994280
136754,94.1 ,1697336994967
136754,94.1 ,1697336995656
136754,100.0 ,1697336996345
136754,100.0 ,1697336997034
136754,100.0 ,1697336997720
136754,100.0 ,1697336998410
136754,94.1 ,1697336999098
136754,94.1 ,1697336999788
136754,94.1 ,1697337000475
136754,100.0 ,1697337001163
136754,94.1 ,1697337001854
136754,106.2 ,1697337002543
136754,100.0 ,1697337003229
136754,94.1 ,1697337003918
136754,94.1 ,1697337004608
136754,100.0 ,1697337005297
136754,94.1 ,1697337005984
136754,100.0 ,1697337006673
136754,106.2 ,1697337007360
136754,94.1 ,1697337008047
136754,94.1 ,1697337008733
136754,106.2 ,1697337009423
136754,100.0 ,1697337010112
136754,94.1 ,1697337010799
136754,100.0 ,1697337011489
136754,94.1 ,1697337012178
136754,94.1 ,1697337012865
136754,94.1 ,1697337013554
136754,94.1 ,1697337014243
136754,100.0 ,1697337014932
136754,106.2 ,1697337015622
136754,100.0 ,1697337016310
136754,100.0 ,1697337016999
136754,100.0 ,1697337017688
136754,100.0 ,1697337018374
136754,100.0 ,1697337019063
136754,100.0 ,1697337019749
136754,94.1 ,1697337020439
136754,94.1 ,1697337021127
136754,100.0 ,1697337021814
136754,94.1 ,1697337022503
136754,100.0 ,1697337023191
136754,106.2 ,1697337023881
136754,100.0 ,1697337024568
136754,94.1 ,1697337025259
136754,94.1 ,1697337025947
136754,94.1 ,1697337026638
136754,94.1 ,1697337027325
136754,94.1 ,1697337028015
136754,100.0 ,1697337028704
136754,106.2 ,1697337029390
136754,106.2 ,1697337030079
136754,94.1 ,1697337030768
136754,94.1 ,1697337031457
136754,94.1 ,1697337032146
136754,94.1 ,1697337032833
136754,100.0 ,1697337033523
136754,100.0 ,1697337034211
136754,100.0 ,1697337034901
136754,100.0 ,1697337035588
136754,100.0 ,1697337036277
136754,100.0 ,1697337036966
136754,94.1 ,1697337037655
136754,106.2 ,1697337038342
136754,106.2 ,1697337039031
136754,106.2 ,1697337039720
136754,94.1 ,1697337040409
136754,94.1 ,1697337041096
136754,94.1 ,1697337041785
136754,94.1 ,1697337042474
136754,100.0 ,1697337043163
136754,106.2 ,1697337043850
136754,100.0 ,1697337044539
136754,100.0 ,1697337045227
136754,94.1 ,1697337045917
136754,94.1 ,1697337046604
136754,100.0 ,1697337047293
136754,100.0 ,1697337047981
136754,106.2 ,1697337048670
136754,94.1 ,1697337049359
136754,94.1 ,1697337050045
136754,94.1 ,1697337050734
136754,100.0 ,1697337051423
136754,100.0 ,1697337052114
136754,106.2 ,1697337052802
136754,106.2 ,1697337053492
136754,100.0 ,1697337054181
136754,75.0 ,1697337054871
136754,964.7 ,1697337055562
136754,594.1 ,1697337056264
136754,868.8 ,1697337056959
136754,794.1 ,1697337057655
136754,541.2 ,1697337058351
136754,776.5 ,1697337059047
136754,635.3 ,1697337059742
136754,823.5 ,1697337060439
136754,772.2 ,1697337061137
136754,541.2 ,1697337061837
136754,811.8 ,1697337062532
136754,735.3 ,1697337063232
136754,552.9 ,1697337063929
136754,900.0 ,1697337064628
136754,347.1 ,1697337065326
136754,788.2 ,1697337066022
136754,676.5 ,1697337066718
136754,541.2 ,1697337067417
136754,800.0 ,1697337068111
136754,541.2 ,1697337068807
136754,788.2 ,1697337069507
136754,935.3 ,1697337070203
136754,564.7 ,1697337070898
136754,911.8 ,1697337071595
136754,547.1 ,1697337072294
136754,862.5 ,1697337072990
136754,788.2 ,1697337073686
136754,458.8 ,1697337074381
136754,800.0 ,1697337075076
136754,676.5 ,1697337075775
136754,835.3 ,1697337076473
136754,811.8 ,1697337077172
136754,547.1 ,1697337077872
136754,761.1 ,1697337078568
136754,482.4 ,1697337079267
136754,94.1 ,1697337079961
136754,94.1 ,1697337080655
