3688428,94.4 ,1696951310495
3688428,100.0 ,1696951310631
3688428,7829 ,1696951311227
3688428,6974 ,1696951311370
3688428,6847 ,1696951311966
3688428,7367 ,1696951312112
3688428,194.4 ,1696951312673
3688428,205.9 ,1696951312831
3688428,200.0 ,1696951313392
3688428,194.4 ,1696951313548
3688428,194.4 ,1696951314101
3688428,200.0 ,1696951314260
3688428,200.0 ,1696951314809
3688428,200.0 ,1696951314972
3688428,200.0 ,1696951315516
3688428,205.9 ,1696951315683
3688428,205.9 ,1696951316221
3688428,194.1 ,1696951316396
3688428,205.9 ,1696951316932
3688428,200.0 ,1696951317104
3688428,1112 ,1696951317639
3688428,1147 ,1696951317812
3688428,1141 ,1696951318347
3688428,1382 ,1696951318516
3688428,1553 ,1696951319053
3688428,1441 ,1696951319223
3688428,423.5 ,1696951319779
3688428,205.9 ,1696951319932
3688428,205.9 ,1696951320482
3688428,194.4 ,1696951320639
3688428,211.8 ,1696951321197
3688428,194.4 ,1696951321364
3688428,211.8 ,1696951321912
3688428,188.9 ,1696951322089
3688428,188.9 ,1696951322627
3688428,152.9 ,1696951322810
3688428,576.5 ,1696951323345
3688428,564.7 ,1696951323531
3688428,629.4 ,1696951324056
3688428,588.2 ,1696951324242
3688428,466.7 ,1696951324769
3688428,650.0 ,1696951324961
3688428,564.7 ,1696951325484
3688428,566.7 ,1696951325686
3688428,105.9 ,1696951326191
3688428,105.6 ,1696951326409
3688428,105.9 ,1696951326903
3688428,94.4 ,1696951327126
3688428,100.0 ,1696951327618
3688428,105.9 ,1696951327845
3688428,105.9 ,1696951328331
3688428,105.9 ,1696951328561
3688428,94.4 ,1696951329045
3688428,94.4 ,1696951329278
3688428,106.2 ,1696951329761
3688428,100.0 ,1696951330000
3688428,100.0 ,1696951330466
3688428,100.0 ,1696951330708
3688428,105.9 ,1696951331174
3688428,100.0 ,1696951331421
3688428,112.5 ,1696951331880
3688428,105.9 ,1696951332132
3688428,100.0 ,1696951332586
3688428,100.0 ,1696951332843
3688428,100.0 ,1696951333291
3688428,100.0 ,1696951333552
3688428,100.0 ,1696951334001
3688428,100.0 ,1696951334265
3688428,94.4 ,1696951334708
3688428,105.9 ,1696951334976
3688428,94.4 ,1696951335417
3688428,105.9 ,1696951335688
3688428,94.4 ,1696951336128
3688428,100.0 ,1696951336395
3688428,100.0 ,1696951336839
3688428,94.4 ,1696951337108
3688428,111.8 ,1696951337546
3688428,105.9 ,1696951337817
3688428,100.0 ,1696951338256
3688428,100.0 ,1696951338534
3688428,100.0 ,1696951338962
3688428,100.0 ,1696951339240
3688428,100.0 ,1696951339669
3688428,105.9 ,1696951339956
3688428,88.9 ,1696951340376
3688428,100.0 ,1696951340664
3688428,100.0 ,1696951341086
3688428,100.0 ,1696951341376
3688428,94.1 ,1696951341794
3688428,100.0 ,1696951342089
3688428,100.0 ,1696951342501
3688428,100.0 ,1696951342800
3688428,100.0 ,1696951343215
3688428,105.9 ,1696951343512
3688428,105.9 ,1696951343918
3688428,100.0 ,1696951344223
3688428,1229 ,1696951344626
3688428,29.4 ,1696951344932
3688428,47.1 ,1696951345331
3688428,35.3 ,1696951345639
3688428,29.4 ,1696951346045
3688428,29.4 ,1696951346354
3688428,11.8 ,1696951346751
3688428,29.4 ,1696951347063
3688428,11.8 ,1696951347459
3688428,11.8 ,1696951347776
3688428,29.4 ,1696951348166
3688428,16.7 ,1696951348487
3688428,35.3 ,1696951348874
3688428,29.4 ,1696951349200
3688428,41.2 ,1696951349583
3688428,50.0 ,1696951349908
3688428,27.8 ,1696951350305
3688428,50.0 ,1696951350628
3688428,0.0 ,1696951351024
3688428,50.0 ,1696951351346
3688428,23.5 ,1696951351740
3688428,29.4 ,1696951352070
3688428,47.1 ,1696951352454
3688428,5.6 ,1696951352791
3688428,35.3 ,1696951353166
3688428,17.6 ,1696951353520
3688428,29.4 ,1696951353876
3688428,41.2 ,1696951354232
3688428,100.0 ,1696951354578
3688428,135.3 ,1696951354943
3688428,123.5 ,1696951355286
3688428,135.3 ,1696951355651
3688428,141.2 ,1696951355995
3688428,111.8 ,1696951356361
3688428,147.1 ,1696951356702
3688428,111.8 ,1696951357071
3688428,133.3 ,1696951357418
3688428,141.2 ,1696951357780
3688428,111.1 ,1696951358128
3688428,166.7 ,1696951358491
3688428,105.9 ,1696951358839
3688428,129.4 ,1696951359212
3688428,141.2 ,1696951359545
3688428,117.6 ,1696951359924
3688428,155.6 ,1696951360256
3688428,100.0 ,1696951360641
3688428,76.5 ,1696951360964
3688428,100.0 ,1696951361350
3688428,100.0 ,1696951361674
3688428,100.0 ,1696951362061
3688428,88.2 ,1696951362382
3688428,105.9 ,1696951362771
3688428,100.0 ,1696951363095
3688428,105.9 ,1696951363483
3688428,100.0 ,1696951363804
3688428,112.5 ,1696951364190
3688428,100.0 ,1696951364512
3688428,100.0 ,1696951364895
3688428,100.0 ,1696951365218
3688428,100.0 ,1696951365605
3688428,105.9 ,1696951365923
3688428,100.0 ,1696951366314
3688428,94.1 ,1696951366627
3688428,100.0 ,1696951367022
3688428,100.0 ,1696951367336
3688428,100.0 ,1696951367731
3688428,100.0 ,1696951368039
3688428,100.0 ,1696951368439
3688428,94.1 ,1696951368742
3688428,105.9 ,1696951369145
3688428,94.1 ,1696951369450
3688428,100.0 ,1696951369861
3688428,105.9 ,1696951370158
3688428,100.0 ,1696951370570
3688428,105.9 ,1696951370865
3688428,100.0 ,1696951371276
3688428,100.0 ,1696951371576
3688428,94.1 ,1696951371987
3688428,100.0 ,1696951372283
3688428,100.0 ,1696951372690
3688428,100.0 ,1696951372989
3688428,105.9 ,1696951373399
3688428,100.0 ,1696951373699
3688428,100.0 ,1696951374100
3688428,100.0 ,1696951374404
3688428,100.0 ,1696951374806
3688428,105.9 ,1696951375110
3688428,100.0 ,1696951375516
3688428,94.4 ,1696951375818
3688428,100.0 ,1696951376222
3688428,94.4 ,1696951376528
3688428,100.0 ,1696951376937
3688428,94.4 ,1696951377238
3688428,100.0 ,1696951377646
3688428,100.0 ,1696951377947
3688428,100.0 ,1696951378357
3688428,94.4 ,1696951378658
3688428,100.0 ,1696951379066
3688428,100.0 ,1696951379368
3688428,100.0 ,1696951379775
3688428,100.0 ,1696951380076
3688428,105.9 ,1696951380483
3688428,100.0 ,1696951380783
3688428,105.9 ,1696951381193
3688428,100.0 ,1696951381487
3688428,94.4 ,1696951381899
3688428,100.0 ,1696951382190
3688428,100.0 ,1696951382606
3688428,100.0 ,1696951382898
3688428,100.0 ,1696951383315
3688428,100.0 ,1696951383604
3688428,105.9 ,1696951384024
3688428,100.0 ,1696951384311
3688428,94.1 ,1696951384735
3688428,100.0 ,1696951385019
3688428,100.0 ,1696951385443
3688428,100.0 ,1696951385725
3688428,100.0 ,1696951386152
3688428,100.0 ,1696951386432
3688428,100.0 ,1696951386863
3688428,94.4 ,1696951387138
3688428,105.9 ,1696951387571
3688428,100.0 ,1696951387848
3688428,100.0 ,1696951388284
3688428,105.9 ,1696951388554
3688428,105.9 ,1696951388991
3688428,100.0 ,1696951389259
3688428,100.0 ,1696951389701
3688428,105.9 ,1696951389964
3688428,100.0 ,1696951390410
3688428,105.9 ,1696951390672
3688428,94.4 ,1696951391119
3688428,100.0 ,1696951391382
3688428,94.4 ,1696951391827
3688428,100.0 ,1696951392091
3688428,100.0 ,1696951392540
3688428,106.2 ,1696951392800
3688428,94.1 ,1696951393246
3688428,100.0 ,1696951393504
3688428,100.0 ,1696951393955
3688428,100.0 ,1696951394210
3688428,100.0 ,1696951394662
3688428,94.4 ,1696951394918
3688428,105.9 ,1696951395370
3688428,94.4 ,1696951395628
3688428,112.5 ,1696951396082
3688428,100.0 ,1696951396338
3688428,105.9 ,1696951396785
3688428,100.0 ,1696951397043
3688428,100.0 ,1696951397488
3688428,100.0 ,1696951397745
3688428,94.4 ,1696951398199
3688428,100.0 ,1696951398451
3688428,100.0 ,1696951398907
3688428,105.9 ,1696951399158
3688428,100.0 ,1696951399616
3688428,100.0 ,1696951399864
3688428,105.9 ,1696951400327
3688428,100.0 ,1696951400572
3688428,100.0 ,1696951401035
3688428,88.9 ,1696951401278
3688428,100.0 ,1696951401743
3688428,100.0 ,1696951401987
3688428,100.0 ,1696951402452
3688428,100.0 ,1696951402693
3688428,666.7 ,1696951403159
3688428,23.5 ,1696951403405
3688428,0.0 ,1696951403869
3688428,5.9 ,1696951404111
3688428,29.4 ,1696951404583
3688428,35.3 ,1696951404824
3688428,52.9 ,1696951405293
3688428,35.3 ,1696951405534
3688428,1659 ,1696951406011
3688428,152.9 ,1696951406239
3688428,258.8 ,1696951406724
3688428,164.7 ,1696951406952
3688428,288.2 ,1696951407436
3688428,435.3 ,1696951407661
3688428,247.1 ,1696951408143
3688428,461.1 ,1696951408367
3688428,482.4 ,1696951408845
3688428,482.4 ,1696951409077
3688428,500.0 ,1696951409548
3688428,488.2 ,1696951409786
3688428,466.7 ,1696951410256
3688428,458.8 ,1696951410495
3688428,482.4 ,1696951410980
3688428,470.6 ,1696951411204
3688428,472.2 ,1696951411687
3688428,500.0 ,1696951411914
3688428,458.8 ,1696951412399
3688428,470.6 ,1696951412622
3688428,470.6 ,1696951413107
3688428,464.7 ,1696951413331
3688428,482.4 ,1696951413814
3688428,476.5 ,1696951414044
3688428,452.9 ,1696951414521
3688428,500.0 ,1696951414751
3688428,347.1 ,1696951415240
3688428,247.1 ,1696951415459
3688428,494.1 ,1696951415946
3688428,494.1 ,1696951416163
3688428,472.2 ,1696951416658
3688428,464.7 ,1696951416871
3688428,464.7 ,1696951417368
3688428,505.9 ,1696951417574
3688428,464.7 ,1696951418074
3688428,447.1 ,1696951418282
3688428,500.0 ,1696951418783
3688428,427.8 ,1696951418987
3688428,458.8 ,1696951419497
3688428,464.7 ,1696951419700
3688428,482.4 ,1696951420207
3688428,500.0 ,1696951420410
3688428,482.4 ,1696951420916
3688428,452.9 ,1696951421119
3688428,470.6 ,1696951421621
3688428,441.2 ,1696951421819
3688428,458.8 ,1696951422331
3688428,458.8 ,1696951422523
3688428,250.0 ,1696951423038
3688428,376.5 ,1696951423232
3688428,494.1 ,1696951423750
3688428,470.6 ,1696951423938
3688428,464.7 ,1696951424459
3688428,505.9 ,1696951424646
3688428,438.9 ,1696951425168
3688428,435.3 ,1696951425352
3688428,464.7 ,1696951425879
3688428,525.0 ,1696951426059
3688428,441.2 ,1696951426592
3688428,464.7 ,1696951426765
3688428,416.7 ,1696951427299
3688428,470.6 ,1696951427471
3688428,482.4 ,1696951428008
3688428,441.2 ,1696951428178
3688428,464.7 ,1696951428714
3688428,500.0 ,1696951428883
3688428,500.0 ,1696951429421
3688428,464.7 ,1696951429594
3688428,441.2 ,1696951430128
3688428,444.4 ,1696951430299
3688428,105.9 ,1696951430837
3688428,100.0 ,1696951431010
3688428,66.7 ,1696951431546
3688428,0.0 ,1696951431725
3688428,94.4 ,1696951432266
