3204364,100.0 ,1687831598275
3204364,2776 ,1687831598778
3204364,2838 ,1687831598969
3204364,3100 ,1687831599463
3204364,3075 ,1687831599658
3204364,194.1 ,1687831600147
3204364,212.5 ,1687831600341
3204364,194.1 ,1687831600833
3204364,200.0 ,1687831601029
3204364,206.2 ,1687831601522
3204364,194.1 ,1687831601713
3204364,194.1 ,1687831602212
3204364,200.0 ,1687831602404
3204364,200.0 ,1687831602906
3204364,194.1 ,1687831603098
3204364,194.1 ,1687831603600
3204364,206.2 ,1687831603785
3204364,206.2 ,1687831604297
3204364,200.0 ,1687831604483
3204364,200.0 ,1687831604989
3204364,200.0 ,1687831605180
3204364,987.5 ,1687831605678
3204364,847.1 ,1687831605857
3204364,900.0 ,1687831606361
3204364,925.0 ,1687831606539
3204364,912.5 ,1687831607050
3204364,906.2 ,1687831607227
3204364,968.8 ,1687831607739
3204364,843.8 ,1687831607920
3204364,188.2 ,1687831608429
3204364,212.5 ,1687831608603
3204364,182.4 ,1687831609124
3204364,206.2 ,1687831609291
3204364,194.1 ,1687831609814
3204364,194.1 ,1687831609984
3204364,193.8 ,1687831610509
3204364,450.0 ,1687831610676
3204364,464.7 ,1687831611202
3204364,625.0 ,1687831611367
3204364,568.8 ,1687831611889
3204364,482.4 ,1687831612045
3204364,556.2 ,1687831612578
3204364,600.0 ,1687831612731
3204364,535.3 ,1687831613263
3204364,400.0 ,1687831613422
3204364,106.2 ,1687831613949
3204364,93.8 ,1687831614117
3204364,100.0 ,1687831614643
3204364,100.0 ,1687831614809
3204364,93.8 ,1687831615336
3204364,106.2 ,1687831615506
3204364,106.2 ,1687831616028
3204364,94.1 ,1687831616200
3204364,105.9 ,1687831616724
3204364,100.0 ,1687831616894
3204364,106.2 ,1687831617417
3204364,100.0 ,1687831617584
3204364,100.0 ,1687831618113
3204364,112.5 ,1687831618271
3204364,106.2 ,1687831618796
3204364,100.0 ,1687831618964
3204364,100.0 ,1687831619488
3204364,106.2 ,1687831619659
3204364,94.1 ,1687831620182
3204364,100.0 ,1687831620351
3204364,100.0 ,1687831620871
3204364,100.0 ,1687831621049
3204364,100.0 ,1687831621565
3204364,100.0 ,1687831621748
3204364,100.0 ,1687831622261
3204364,106.2 ,1687831622437
3204364,106.2 ,1687831622956
3204364,94.1 ,1687831623132
3204364,106.2 ,1687831623649
3204364,100.0 ,1687831623827
3204364,94.1 ,1687831624342
3204364,94.1 ,1687831624522
3204364,100.0 ,1687831625038
3204364,106.2 ,1687831625211
3204364,106.2 ,1687831625730
3204364,100.0 ,1687831625906
3204364,312.5 ,1687831626425
3204364,106.2 ,1687831626598
3204364,94.1 ,1687831627120
3204364,100.0 ,1687831627288
3204364,106.2 ,1687831627816
3204364,100.0 ,1687831627980
3204364,106.2 ,1687831628511
3204364,100.0 ,1687831628669
3204364,100.0 ,1687831629199
3204364,94.1 ,1687831629365
3204364,94.1 ,1687831629892
3204364,100.0 ,1687831630061
3204364,94.1 ,1687831630584
3204364,94.1 ,1687831630753
3204364,100.0 ,1687831631278
3204364,106.2 ,1687831631447
3204364,100.0 ,1687831631972
3204364,100.0 ,1687831632145
3204364,100.0 ,1687831632665
3204364,100.0 ,1687831632837
3204364,100.0 ,1687831633356
3204364,106.2 ,1687831633529
3204364,94.1 ,1687831634045
3204364,94.1 ,1687831634222
3204364,100.0 ,1687831634737
3204364,100.0 ,1687831634915
3204364,94.1 ,1687831635434
3204364,100.0 ,1687831635604
3204364,100.0 ,1687831636129
3204364,100.0 ,1687831636297
3204364,100.0 ,1687831636821
3204364,100.0 ,1687831636984
3204364,100.0 ,1687831637517
3204364,94.1 ,1687831637675
3204364,106.2 ,1687831638209
3204364,106.2 ,1687831638367
3204364,100.0 ,1687831638898
3204364,94.1 ,1687831639061
3204364,100.0 ,1687831639590
3204364,100.0 ,1687831639754
3204364,106.2 ,1687831640276
3204364,100.0 ,1687831640449
3204364,106.2 ,1687831640969
3204364,100.0 ,1687831641139
3204364,100.0 ,1687831641663
3204364,100.0 ,1687831641832
3204364,106.2 ,1687831642350
3204364,106.2 ,1687831642518
3204364,100.0 ,1687831643040
3204364,100.0 ,1687831643210
3204364,94.1 ,1687831643734
3204364,100.0 ,1687831643901
3204364,106.2 ,1687831644427
3204364,100.0 ,1687831644593
3204364,100.0 ,1687831645116
3204364,100.0 ,1687831645284
3204364,106.2 ,1687831645809
3204364,94.1 ,1687831645966
3204364,100.0 ,1687831646503
3204364,100.0 ,1687831646650
3204364,94.1 ,1687831647195
3204364,100.0 ,1687831647342
3204364,106.2 ,1687831647882
3204364,100.0 ,1687831648035
3204364,94.1 ,1687831648572
3204364,94.1 ,1687831648724
3204364,106.2 ,1687831649266
3204364,94.1 ,1687831649413
3204364,100.0 ,1687831649959
3204364,94.1 ,1687831650106
3204364,106.2 ,1687831650649
3204364,100.0 ,1687831650797
3204364,94.1 ,1687831651341
3204364,100.0 ,1687831651488
3204364,100.0 ,1687831652033
3204364,94.1 ,1687831652183
3204364,94.1 ,1687831652724
3204364,94.1 ,1687831652874
3204364,94.1 ,1687831653412
3204364,106.2 ,1687831653565
3204364,100.0 ,1687831654104
3204364,106.2 ,1687831654258
3204364,100.0 ,1687831654798
3204364,100.0 ,1687831654944
3204364,106.2 ,1687831655489
3204364,106.2 ,1687831655636
3204364,105.9 ,1687831656183
3204364,94.1 ,1687831656324
3204364,106.2 ,1687831656877
3204364,94.1 ,1687831657011
3204364,94.1 ,1687831657571
3204364,94.1 ,1687831657705
3204364,106.2 ,1687831658263
3204364,106.2 ,1687831658396
3204364,100.0 ,1687831658951
3204364,106.2 ,1687831659089
3204364,100.0 ,1687831659640
3204364,100.0 ,1687831659782
3204364,106.2 ,1687831660332
3204364,106.2 ,1687831660468
3204364,106.2 ,1687831661019
3204364,106.2 ,1687831661160
3204364,106.2 ,1687831661711
3204364,94.1 ,1687831661852
3204364,100.0 ,1687831662405
3204364,100.0 ,1687831662545
3204364,100.0 ,1687831663099
3204364,100.0 ,1687831663236
3204364,100.0 ,1687831663789
3204364,106.2 ,1687831663929
3204364,94.1 ,1687831664480
3204364,106.2 ,1687831664621
3204364,100.0 ,1687831665175
3204364,94.1 ,1687831665314
3204364,100.0 ,1687831665869
3204364,94.1 ,1687831666005
3204364,105.9 ,1687831666556
3204364,106.2 ,1687831666696
3204364,106.2 ,1687831667248
3204364,94.1 ,1687831667393
3204364,100.0 ,1687831667940
3204364,100.0 ,1687831668085
3204364,100.0 ,1687831668632
3204364,106.2 ,1687831668776
3204364,94.1 ,1687831669323
3204364,100.0 ,1687831669469
3204364,94.1 ,1687831670014
3204364,100.0 ,1687831670162
3204364,100.0 ,1687831670706
3204364,100.0 ,1687831670856
3204364,88.2 ,1687831671397
3204364,100.0 ,1687831671547
3204364,106.2 ,1687831672077
3204364,100.0 ,1687831672233
3204364,94.1 ,1687831672773
3204364,100.0 ,1687831672927
3204364,106.2 ,1687831673463
3204364,100.0 ,1687831673614
3204364,94.1 ,1687831674153
3204364,106.2 ,1687831674310
3204364,100.0 ,1687831674842
3204364,94.1 ,1687831675005
3204364,94.1 ,1687831675534
3204364,100.0 ,1687831675696
3204364,100.0 ,1687831676225
3204364,94.1 ,1687831676384
3204364,100.0 ,1687831676916
3204364,100.0 ,1687831677072
3204364,100.0 ,1687831677601
3204364,100.0 ,1687831677762
3204364,100.0 ,1687831678293
3204364,100.0 ,1687831678453
3204364,94.1 ,1687831678984
3204364,100.0 ,1687831679145
3204364,106.2 ,1687831679673
3204364,100.0 ,1687831679839
3204364,100.0 ,1687831680359
3204364,100.0 ,1687831680533
3204364,106.2 ,1687831681050
3204364,94.1 ,1687831681225
3204364,100.0 ,1687831681743
3204364,100.0 ,1687831681917
3204364,100.0 ,1687831682433
3204364,106.2 ,1687831682608
3204364,94.1 ,1687831683123
3204364,1712 ,1687831683300
3204364,2181 ,1687831683814
3204364,1519 ,1687831683988
3204364,1994 ,1687831684506
3204364,1544 ,1687831684668
3204364,1994 ,1687831685190
3204364,1441 ,1687831685345
3204364,2019 ,1687831685867
3204364,1731 ,1687831686032
3204364,1000 ,1687831686560
3204364,1775 ,1687831686720
3204364,1859 ,1687831687245
3204364,1869 ,1687831687404
3204364,2100 ,1687831687932
3204364,1594 ,1687831688089
3204364,1482 ,1687831688631
3204364,1625 ,1687831688768
3204364,1641 ,1687831689314
3204364,693.8 ,1687831689453
3204364,1606 ,1687831690001
3204364,393.8 ,1687831690137
3204364,1800 ,1687831690700
3204364,525.0 ,1687831690831
3204364,2119 ,1687831691387
3204364,593.8 ,1687831691519
3204364,982.4 ,1687831692073
3204364,188.2 ,1687831692205
3204364,275.0 ,1687831692763
3204364,331.2 ,1687831692890
3204364,200.0 ,1687831693449
3204364,262.5 ,1687831693577
3204364,156.2 ,1687831694135
3204364,268.8 ,1687831694253
3204364,156.2 ,1687831694816
3204364,462.5 ,1687831694937
3204364,305.9 ,1687831695504
3204364,2144 ,1687831695632
3204364,241.2 ,1687831696184
3204364,2000 ,1687831696311
3204364,175.0 ,1687831696869
3204364,1394 ,1687831696996
3204364,112.5 ,1687831697551
3204364,1925 ,1687831697699
3204364,882.4 ,1687831698232
3204364,1425 ,1687831698400
3204364,356.2 ,1687831698964
3204364,2047 ,1687831699086
3204364,1788 ,1687831699652
3204364,1478 ,1687831699780
3204364,2075 ,1687831700344
3204364,1575 ,1687831700480
3204364,1906 ,1687831701021
3204364,712.5 ,1687831701173
3204364,262.5 ,1687831701701
3204364,2018 ,1687831701855
3204364,275.0 ,1687831702377
3204364,1947 ,1687831702536
3204364,750.0 ,1687831703066
3204364,2059 ,1687831703224
3204364,2025 ,1687831703766
3204364,1631 ,1687831703912
3204364,1600 ,1687831704456
3204364,858.8 ,1687831704593
3204364,1147 ,1687831705145
3204364,206.2 ,1687831705282
3204364,362.5 ,1687831705829
3204364,323.5 ,1687831705965
3204364,235.3 ,1687831706509
3204364,300.0 ,1687831706646
3204364,175.0 ,1687831707200
3204364,1475 ,1687831707329
3204364,587.5 ,1687831707888
3204364,2006 ,1687831708034
3204364,156.2 ,1687831708579
3204364,712.5 ,1687831708724
3204364,325.0 ,1687831709258
3204364,2262 ,1687831709428
3204364,194.1 ,1687831709944
3204364,200.0 ,1687831710112
3204364,1606 ,1687831710633
3204364,1419 ,1687831710802
3204364,1441 ,1687831711315
3204364,1669 ,1687831711492
3204364,1306 ,1687831712020
3204364,1488 ,1687831712179
3204364,1476 ,1687831712702
3204364,1500 ,1687831712882
3204364,1382 ,1687831713409
3204364,1072 ,1687831713584
3204364,1435 ,1687831714105
3204364,1662 ,1687831714272
3204364,1494 ,1687831714791
3204364,1550 ,1687831714959
3204364,1650 ,1687831715482
3204364,1381 ,1687831715655
3204364,1571 ,1687831716173
3204364,1559 ,1687831716351
3204364,1444 ,1687831716864
3204364,1519 ,1687831717038
3204364,1518 ,1687831717565
3204364,1559 ,1687831717731
3204364,1112 ,1687831718257
3204364,1656 ,1687831718420
3204364,1550 ,1687831718949
3204364,1424 ,1687831719105
3204364,1638 ,1687831719641
3204364,1394 ,1687831719798
3204364,1569 ,1687831720327
3204364,1453 ,1687831720492
3204364,1518 ,1687831721016
3204364,1211 ,1687831721189
3204364,1612 ,1687831721704
3204364,1565 ,1687831721886
3204364,1553 ,1687831722396
3204364,1218 ,1687831722584
3204364,1419 ,1687831723087
3204364,1612 ,1687831723276
3204364,1476 ,1687831723774
3204364,1429 ,1687831723975
3204364,1317 ,1687831724479
3204364,1600 ,1687831724667
3204364,1441 ,1687831725161
3204364,1512 ,1687831725352
3204364,1369 ,1687831725854
3204364,1631 ,1687831726048
3204364,1669 ,1687831726540
3204364,1644 ,1687831726742
3204364,1638 ,1687831727230
3204364,1400 ,1687831727433
3204364,1706 ,1687831727919
3204364,1688 ,1687831728136
3204364,1600 ,1687831728614
3204364,1376 ,1687831728840
3204364,1675 ,1687831729308
3204364,1681 ,1687831729521
3204364,1575 ,1687831729998
3204364,1544 ,1687831730204
3204364,1382 ,1687831730686
3204364,1429 ,1687831730896
3204364,1612 ,1687831731372
3204364,1669 ,1687831731581
3204364,1161 ,1687831732084
3204364,1588 ,1687831732274
3204364,1631 ,1687831732766
3204364,1669 ,1687831732958
3204364,1371 ,1687831733463
3204364,1441 ,1687831733646
3204364,1559 ,1687831734155
3204364,1381 ,1687831734334
3204364,1600 ,1687831734851
3204364,1675 ,1687831735023
3204364,1388 ,1687831735556
3204364,1612 ,1687831735709
3204364,1547 ,1687831736248
3204364,1547 ,1687831736401
3204364,1606 ,1687831736941
3204364,1576 ,1687831737112
3204364,1656 ,1687831737629
3204364,1553 ,1687831737814
3204364,1388 ,1687831738315
3204364,1476 ,1687831738504
3204364,1438 ,1687831739013
3204364,1644 ,1687831739206
3204364,1471 ,1687831739695
3204364,1656 ,1687831739899
3204364,1538 ,1687831740397
3204364,1441 ,1687831740597
3204364,1453 ,1687831741085
3204364,1625 ,1687831741280
3204364,1276 ,1687831741775
3204364,1500 ,1687831741974
3204364,1606 ,1687831742478
3204364,1453 ,1687831742660
3204364,1469 ,1687831743167
3204364,1331 ,1687831743356
3204364,1400 ,1687831743858
3204364,1675 ,1687831744039
3204364,1253 ,1687831744556
3204364,1412 ,1687831744730
3204364,1675 ,1687831745248
3204364,1524 ,1687831745421
3204364,1562 ,1687831745937
3204364,1588 ,1687831746117
3204364,1565 ,1687831746625
3204364,1547 ,1687831746811
3204364,1506 ,1687831747312
3204364,694.1 ,1687831747504
3204364,81.2 ,1687831748007
3204364,100.0 ,1687831748204
