1792273,100.0 ,1687339267470
1792273,100.0 ,1687339503740
1792273,212.5 ,1687339504209
1792273,100.0 ,1687339504427
1792273,1944 ,1687339504924
1792273,605.9 ,1687339505114
1792273,105.9 ,1687339505604
1792273,100.0 ,1687339505800
1792273,106.2 ,1687339506293
1792273,100.0 ,1687339506486
1792273,2000 ,1687339507004
1792273,541.2 ,1687339507174
1792273,181.2 ,1687339507697
1792273,106.2 ,1687339507862
1792273,100.0 ,1687339508386
1792273,206.2 ,1687339508548
1792273,2839 ,1687339509104
1792273,1828 ,1687339509264
1792273,217.6 ,1687339509824
1792273,143.8 ,1687339509948
1792273,100.0 ,1687339510513
1792273,94.1 ,1687339510635
1792273,2806 ,1687339511224
1792273,2600 ,1687339511348
1792273,300.0 ,1687339511936
1792273,225.0 ,1687339512041
1792273,106.2 ,1687339512623
1792273,106.2 ,1687339512722
1792273,3081 ,1687339513308
1792273,3033 ,1687339513433
1792273,288.2 ,1687339514044
1792273,287.5 ,1687339514140
1792273,100.0 ,1687339514731
1792273,100.0 ,1687339514827
1792273,1975 ,1687339515417
1792273,2653 ,1687339515540
1792273,406.2 ,1687339516132
1792273,312.5 ,1687339516272
1792273,100.0 ,1687339516814
1792273,106.2 ,1687339516954
1792273,106.2 ,1687339517500
1792273,1712 ,1687339517640
1792273,650.0 ,1687339518190
1792273,393.8 ,1687339518358
1792273,100.0 ,1687339518876
1792273,106.2 ,1687339519046
1792273,182.4 ,1687339519564
1792273,131.2 ,1687339519738
1792273,650.0 ,1687339520276
1792273,587.5 ,1687339520435
1792273,137.5 ,1687339520962
1792273,100.0 ,1687339521126
1792273,206.2 ,1687339521647
1792273,106.2 ,1687339521812
1792273,2331 ,1687339522360
1792273,518.8 ,1687339522499
1792273,150.0 ,1687339523032
1792273,100.0 ,1687339523188
1792273,100.0 ,1687339523716
1792273,206.2 ,1687339523867
1792273,2200 ,1687339524432
1792273,556.2 ,1687339524556
1792273,156.2 ,1687339525109
1792273,100.0 ,1687339525241
1792273,200.0 ,1687339525797
1792273,100.0 ,1687339525937
1792273,1005 ,1687339526512
1792273,529.4 ,1687339526626
1792273,117.6 ,1687339527211
1792273,106.2 ,1687339527312
1792273,200.0 ,1687339527903
1792273,212.5 ,1687339527997
1792273,1156 ,1687339528622
1792273,531.2 ,1687339528684
1792273,162.5 ,1687339529301
1792273,125.0 ,1687339529367
1792273,100.0 ,1687339529986
1792273,188.2 ,1687339530053
1792273,2400 ,1687339530704
1792273,1161 ,1687339530771
1792273,187.5 ,1687339531382
1792273,150.0 ,1687339531445
1792273,206.2 ,1687339532065
1792273,212.5 ,1687339532132
1792273,1383 ,1687339532772
1792273,564.7 ,1687339532835
1792273,131.2 ,1687339533456
1792273,100.0 ,1687339533522
1792273,94.1 ,1687339534144
1792273,93.8 ,1687339534201
1792273,531.2 ,1687339534834
1792273,650.0 ,1687339534879
1792273,100.0 ,1687339535518
1792273,100.0 ,1687339535566
1792273,94.1 ,1687339536204
1792273,106.2 ,1687339536256
1792273,518.8 ,1687339536883
1792273,537.5 ,1687339536945
1792273,94.1 ,1687339537564
1792273,100.0 ,1687339537636
1792273,2156 ,1687339538250
1792273,2988 ,1687339538337
1792273,300.0 ,1687339538965
1792273,235.3 ,1687339539051
1792273,106.2 ,1687339539654
1792273,100.0 ,1687339539740
1792273,2833 ,1687339540364
1792273,1805 ,1687339540452
1792273,188.2 ,1687339541086
1792273,200.0 ,1687339541160
1792273,212.5 ,1687339541774
1792273,212.5 ,1687339541848
1792273,1726 ,1687339542476
1792273,661.1 ,1687339542569
1792273,168.8 ,1687339543178
1792273,125.0 ,1687339543242
1792273,141.2 ,1687339543865
1792273,100.0 ,1687339543929
1792273,493.8 ,1687339544551
1792273,666.7 ,1687339544618
1792273,100.0 ,1687339545234
1792273,100.0 ,1687339545301
1792273,93.8 ,1687339545919
1792273,1388 ,1687339545988
1792273,656.2 ,1687339546607
1792273,468.8 ,1687339546694
1792273,125.0 ,1687339547289
1792273,106.2 ,1687339547377
1792273,150.0 ,1687339547977
1792273,100.0 ,1687339548065
1792273,443.8 ,1687339548662
1792273,618.8 ,1687339548751
1792273,243.8 ,1687339549349
1792273,164.7 ,1687339549435
1792273,193.8 ,1687339550037
1792273,200.0 ,1687339550119
1792273,1182 ,1687339550744
1792273,512.5 ,1687339550810
1792273,212.5 ,1687339551433
1792273,131.2 ,1687339551497
1792273,187.5 ,1687339552120
1792273,100.0 ,1687339552185
1792273,644.4 ,1687339552833
1792273,506.2 ,1687339552870
1792273,137.5 ,1687339553519
1792273,112.5 ,1687339553554
1792273,206.2 ,1687339554207
1792273,188.2 ,1687339554233
1792273,476.5 ,1687339554916
1792273,550.0 ,1687339554913
1792273,112.5 ,1687339555595
1792273,112.5 ,1687339555598
1792273,100.0 ,1687339556286
1792273,94.1 ,1687339556282
1792273,550.0 ,1687339556967
1792273,556.2 ,1687339556974
1792273,100.0 ,1687339557654
1792273,100.0 ,1687339557658
1792273,2918 ,1687339558342
1792273,3094 ,1687339558341
1792273,323.5 ,1687339559053
1792273,325.0 ,1687339559076
1792273,100.0 ,1687339559741
1792273,94.1 ,1687339559764
1792273,3044 ,1687339560460
1792273,2856 ,1687339560484
1792273,237.5 ,1687339561178
1792273,225.0 ,1687339561199
1792273,206.2 ,1687339561869
1792273,194.1 ,1687339561886
1792273,537.5 ,1687339562557
1792273,462.5 ,1687339562571
1792273,106.2 ,1687339563242
1792273,94.1 ,1687339563255
1792273,1250 ,1687339563928
1792273,1235 ,1687339563935
1792273,406.2 ,1687339564622
1792273,406.2 ,1687339564625
1792273,100.0 ,1687339565310
1792273,100.0 ,1687339565310
1792273,2700 ,1687339565997
1792273,2969 ,1687339565996
1792273,375.0 ,1687339566686
1792273,356.2 ,1687339566716
1792273,100.0 ,1687339567373
1792273,106.2 ,1687339567401
1792273,2789 ,1687339568088
1792273,2850 ,1687339568123
1792273,262.5 ,1687339568801
1792273,235.3 ,1687339568825
1792273,106.2 ,1687339569487
1792273,193.8 ,1687339569511
1792273,2378 ,1687339570200
1792273,2050 ,1687339570220
1792273,200.0 ,1687339570888
1792273,188.2 ,1687339570912
1792273,94.1 ,1687339571575
1792273,100.0 ,1687339571600
1792273,558.8 ,1687339572271
1792273,552.9 ,1687339572287
1792273,106.2 ,1687339572961
1792273,100.0 ,1687339572965
1792273,1531 ,1687339573646
1792273,1531 ,1687339573651
1792273,350.0 ,1687339574338
1792273,337.5 ,1687339574348
1792273,100.0 ,1687339575026
1792273,100.0 ,1687339575033
1792273,2128 ,1687339575728
1792273,2000 ,1687339575752
1792273,143.8 ,1687339576416
1792273,143.8 ,1687339576423
1792273,106.2 ,1687339577100
1792273,100.0 ,1687339577109
1792273,593.8 ,1687339577786
1792273,631.2 ,1687339577795
1792273,100.0 ,1687339578467
1792273,100.0 ,1687339578481
1792273,3033 ,1687339579172
1792273,2884 ,1687339579200
1792273,282.4 ,1687339579904
1792273,270.6 ,1687339579924
1792273,206.2 ,1687339580588
1792273,206.2 ,1687339580612
1792273,1037 ,1687339581292
1792273,676.5 ,1687339581332
1792273,125.0 ,1687339581986
1792273,106.2 ,1687339582012
1792273,106.2 ,1687339582666
1792273,488.2 ,1687339582693
1792273,558.8 ,1687339583347
1792273,425.0 ,1687339583406
1792273,106.2 ,1687339584034
1792273,100.0 ,1687339584090
1792273,3200 ,1687339584752
1792273,2482 ,1687339584812
1792273,162.5 ,1687339585449
1792273,131.2 ,1687339585498
1792273,776.5 ,1687339586133
1792273,1671 ,1687339586185
1792273,382.4 ,1687339586832
1792273,350.0 ,1687339586896
1792273,168.8 ,1687339587520
1792273,194.1 ,1687339587585
1792273,1483 ,1687339588232
1792273,722.2 ,1687339588296
1792273,106.2 ,1687339588916
1792273,100.0 ,1687339588980
1792273,2789 ,1687339589636
1792273,3006 ,1687339589676
1792273,143.8 ,1687339590354
1792273,131.2 ,1687339590391
1792273,1956 ,1687339591040
1792273,2388 ,1687339591072
1792273,241.2 ,1687339591764
1792273,262.5 ,1687339591772
1792273,181.2 ,1687339592452
1792273,187.5 ,1687339592447
1792273,587.5 ,1687339593137
1792273,587.5 ,1687339593138
1792273,94.1 ,1687339593827
1792273,106.2 ,1687339593826
1792273,2872 ,1687339594552
1792273,2806 ,1687339594532
1792273,270.6 ,1687339595253
1792273,264.7 ,1687339595265
1792273,200.0 ,1687339595945
1792273,206.2 ,1687339595953
1792273,1256 ,1687339596652
1792273,1350 ,1687339596660
1792273,288.2 ,1687339597345
1792273,306.2 ,1687339597346
1792273,205.9 ,1687339598034
1792273,205.9 ,1687339598034
1792273,1788 ,1687339598740
1792273,1689 ,1687339598748
1792273,262.5 ,1687339599433
1792273,223.5 ,1687339599444
1792273,200.0 ,1687339600118
1792273,206.2 ,1687339600130
1792273,818.8 ,1687339600828
1792273,637.5 ,1687339600841
1792273,117.6 ,1687339601503
1792273,118.8 ,1687339601519
1792273,100.0 ,1687339602191
1792273,106.2 ,1687339602208
1792273,582.4 ,1687339602875
1792273,680.0 ,1687339602888
1792273,100.0 ,1687339603558
1792273,100.0 ,1687339603568
1792273,1281 ,1687339604238
1792273,1488 ,1687339604251
1792273,431.2 ,1687339604963
1792273,425.0 ,1687339604976
1792273,94.1 ,1687339605642
1792273,106.2 ,1687339605653
1792273,2811 ,1687339606368
1792273,2800 ,1687339606372
1792273,306.2 ,1687339607067
1792273,282.4 ,1687339607084
1792273,206.2 ,1687339607758
1792273,225.0 ,1687339607772
1792273,2438 ,1687339608474
1792273,1959 ,1687339608480
1792273,300.0 ,1687339609144
1792273,300.0 ,1687339609160
1792273,206.2 ,1687339609828
1792273,212.5 ,1687339609842
1792273,1761 ,1687339610534
1792273,1767 ,1687339610548
1792273,200.0 ,1687339611229
1792273,187.5 ,1687339611234
1792273,212.5 ,1687339611916
1792273,212.5 ,1687339611920
1792273,487.5 ,1687339612610
1792273,506.2 ,1687339612610
1792273,100.0 ,1687339613295
1792273,100.0 ,1687339613300
1792273,743.8 ,1687339613978
1792273,668.8 ,1687339613989
1792273,487.5 ,1687339614707
1792273,493.8 ,1687339614710
1792273,100.0 ,1687339615395
1792273,100.0 ,1687339615391
1792273,1438 ,1687339616082
1792273,1488 ,1687339616083
1792273,512.5 ,1687339616780
1792273,475.0 ,1687339616811
1792273,100.0 ,1687339617468
1792273,100.0 ,1687339617493
1792273,2684 ,1687339618204
1792273,2679 ,1687339618165
1792273,300.0 ,1687339618911
1792273,318.8 ,1687339618916
1792273,206.2 ,1687339619601
1792273,200.0 ,1687339619602
1792273,1663 ,1687339620304
1792273,1822 ,1687339620312
1792273,225.0 ,1687339620997
1792273,225.0 ,1687339621000
1792273,100.0 ,1687339621688
1792273,106.2 ,1687339621688
1792273,487.5 ,1687339622407
1792273,506.2 ,1687339622407
1792273,100.0 ,1687339623095
1792273,94.1 ,1687339623095
1792273,2515 ,1687339623808
1792273,2647 ,1687339623812
1792273,325.0 ,1687339624530
1792273,312.5 ,1687339624540
1792273,106.2 ,1687339625214
1792273,100.0 ,1687339625228
1792273,2571 ,1687339625928
1792273,2229 ,1687339625945
1792273,293.8 ,1687339626612
1792273,264.7 ,1687339626625
1792273,94.1 ,1687339627301
1792273,100.0 ,1687339627351
1792273,2926 ,1687339628024
1792273,2981 ,1687339628068
1792273,231.2 ,1687339628729
1792273,212.5 ,1687339628756
1792273,206.2 ,1687339629413
1792273,100.0 ,1687339629442
1792273,456.2 ,1687339630098
1792273,487.5 ,1687339630122
1792273,158.8 ,1687339630784
1792273,147.1 ,1687339630801
1792273,156.2 ,1687339631471
1792273,437.5 ,1687339631489
1792273,650.0 ,1687339632167
1792273,706.2 ,1687339632182
1792273,125.0 ,1687339632851
1792273,118.8 ,1687339632868
1792273,2806 ,1687339633584
1792273,3200 ,1687339633576
1792273,262.5 ,1687339634299
1792273,241.2 ,1687339634307
1792273,1788 ,1687339634983
1792273,2006 ,1687339634992
1792273,520.0 ,1687339635687
1792273,435.3 ,1687339635704
1792273,118.8 ,1687339636369
1792273,106.2 ,1687339636390
1792273,100.0 ,1687339637054
1792273,94.1 ,1687339637075
1792273,575.0 ,1687339637750
1792273,600.0 ,1687339637765
1792273,131.2 ,1687339638439
1792273,125.0 ,1687339638450
1792273,106.2 ,1687339639120
1792273,106.2 ,1687339639136
1792273,618.8 ,1687339639814
1792273,623.5 ,1687339639827
1792273,100.0 ,1687339640491
1792273,100.0 ,1687339640508
1792273,100.0 ,1687339641176
1792273,112.5 ,1687339641191
1792273,618.8 ,1687339641861
1792273,675.0 ,1687339641882
1792273,117.6 ,1687339642545
1792273,106.2 ,1687339642568
1792273,131.2 ,1687339643227
1792273,762.5 ,1687339643257
1792273,612.5 ,1687339643916
1792273,417.6 ,1687339643964
1792273,100.0 ,1687339644596
1792273,94.1 ,1687339644654
1792273,2794 ,1687339645320
1792273,2806 ,1687339645364
1792273,270.6 ,1687339646024
1792273,247.1 ,1687339646056
1792273,200.0 ,1687339646713
1792273,212.5 ,1687339646742
1792273,2400 ,1687339647424
1792273,1888 ,1687339647465
1792273,100.0 ,1687339648085
1792273,94.1 ,1687339648115
1792273,2961 ,1687339648793
1792273,2753 ,1687339648832
1792273,337.5 ,1687339649492
1792273,306.2 ,1687339649517
1792273,225.0 ,1687339650179
1792273,218.8 ,1687339650200
1792273,1829 ,1687339650888
1792273,1389 ,1687339650909
1792273,100.0 ,1687339651576
1792273,106.2 ,1687339651602
1792273,2841 ,1687339652316
1792273,2674 ,1687339652288
1792273,137.5 ,1687339652992
1792273,137.5 ,1687339652993
1792273,2844 ,1687339653680
1792273,2688 ,1687339653680
1792273,362.5 ,1687339654396
1792273,362.5 ,1687339654403
1792273,206.2 ,1687339655091
1792273,206.2 ,1687339655086
1792273,616.7 ,1687339655800
1792273,555.6 ,1687339655793
1792273,206.2 ,1687339656491
1792273,206.2 ,1687339656490
1792273,2544 ,1687339657176
1792273,2544 ,1687339657173
1792273,343.8 ,1687339657896
1792273,362.5 ,1687339657898
1792273,187.5 ,1687339658610
1792273,187.5 ,1687339658610
1792273,493.8 ,1687339659295
1792273,506.2 ,1687339659291
1792273,106.2 ,1687339659971
1792273,106.2 ,1687339659976
1792273,3200 ,1687339660687
1792273,2811 ,1687339660688
1792273,306.2 ,1687339661377
1792273,293.8 ,1687339661388
1792273,112.5 ,1687339662065
1792273,93.8 ,1687339662076
1792273,568.8 ,1687339662746
1792273,581.2 ,1687339662755
1792273,137.5 ,1687339663428
1792273,137.5 ,1687339663437
1792273,3161 ,1687339664153
1792273,3200 ,1687339664156
1792273,293.8 ,1687339664860
1792273,264.7 ,1687339664864
1792273,212.5 ,1687339665549
1792273,212.5 ,1687339665554
1792273,941.2 ,1687339666252
1792273,761.1 ,1687339666273
1792273,2947 ,1687339666949
1792273,3176 ,1687339666976
1792273,206.2 ,1687339667680
1792273,194.1 ,1687339667683
1792273,1669 ,1687339668369
1792273,1647 ,1687339668373
1792273,456.2 ,1687339669068
1792273,480.0 ,1687339669088
1792273,206.2 ,1687339669757
1792273,200.0 ,1687339669768
1792273,323.5 ,1687339670471
1792273,329.4 ,1687339670471
1792273,106.2 ,1687339671147
1792273,100.0 ,1687339671157
1792273,606.2 ,1687339671838
1792273,600.0 ,1687339671834
1792273,131.2 ,1687339672520
1792273,117.6 ,1687339672526
1792273,2800 ,1687339673240
1792273,2668 ,1687339673236
1792273,281.2 ,1687339673947
1792273,275.0 ,1687339673961
1792273,281.2 ,1687339674636
1792273,572.2 ,1687339674645
1792273,458.8 ,1687339675330
1792273,443.8 ,1687339675361
1792273,212.5 ,1687339676021
1792273,206.2 ,1687339676046
1792273,500.0 ,1687339676718
1792273,506.2 ,1687339676730
1792273,100.0 ,1687339677403
1792273,106.2 ,1687339677418
1792273,2182 ,1687339678112
1792273,1800 ,1687339678124
1792273,168.8 ,1687339678793
1792273,141.2 ,1687339678812
1792273,1081 ,1687339679476
1792273,1512 ,1687339679501
1792273,575.0 ,1687339680180
1792273,488.2 ,1687339680204
1792273,182.4 ,1687339680864
1792273,164.7 ,1687339680894
1792273,2888 ,1687339681554
1792273,3035 ,1687339681600
1792273,417.6 ,1687339682292
1792273,431.2 ,1687339682313
1792273,112.5 ,1687339682981
1792273,100.0 ,1687339682997
1792273,2794 ,1687339683708
1792273,2774 ,1687339683708
1792273,412.5 ,1687339684428
1792273,406.2 ,1687339684435
1792273,100.0 ,1687339685118
1792273,100.0 ,1687339685121
1792273,2606 ,1687339685824
1792273,2333 ,1687339685836
1792273,106.2 ,1687339686515
1792273,106.2 ,1687339686525
1792273,2965 ,1687339687213
1792273,2829 ,1687339687204
1792273,431.2 ,1687339687904
1792273,425.0 ,1687339687918
1792273,100.0 ,1687339688585
1792273,94.1 ,1687339688614
1792273,2856 ,1687339689308
1792273,2839 ,1687339689328
1792273,362.5 ,1687339690009
1792273,356.2 ,1687339690026
1792273,94.1 ,1687339690698
1792273,100.0 ,1687339690709
1792273,2550 ,1687339691416
1792273,2178 ,1687339691432
1792273,193.8 ,1687339692090
1792273,156.2 ,1687339692127
1792273,875.0 ,1687339692772
1792273,1519 ,1687339692813
1792273,517.6 ,1687339693462
1792273,462.5 ,1687339693531
1792273,100.0 ,1687339694153
1792273,106.2 ,1687339694221
1792273,3000 ,1687339694872
1792273,2642 ,1687339694948
1792273,287.5 ,1687339695596
1792273,158.8 ,1687339695660
1792273,106.2 ,1687339696284
1792273,100.0 ,1687339696349
1792273,537.5 ,1687339696967
1792273,612.5 ,1687339697032
1792273,200.0 ,1687339697653
1792273,206.2 ,1687339697711
1792273,827.8 ,1687339698360
1792273,575.0 ,1687339698406
1792273,94.1 ,1687339699053
1792273,106.2 ,1687339699092
1792273,2519 ,1687339699740
1792273,2976 ,1687339699782
1792273,411.8 ,1687339700462
1792273,376.5 ,1687339700504
1792273,106.2 ,1687339701150
1792273,106.2 ,1687339701188
1792273,2872 ,1687339701876
1792273,2806 ,1687339701908
1792273,318.8 ,1687339702587
1792273,262.5 ,1687339702628
1792273,1344 ,1687339703277
1792273,2094 ,1687339703318
1792273,431.2 ,1687339703991
1792273,412.5 ,1687339704036
1792273,193.8 ,1687339704678
1792273,143.8 ,1687339704718
1792273,568.8 ,1687339705380
1792273,488.2 ,1687339705403
1792273,100.0 ,1687339706062
1792273,93.8 ,1687339706093
1792273,662.5 ,1687339706747
1792273,529.4 ,1687339706771
1792273,100.0 ,1687339707431
1792273,100.0 ,1687339707461
1792273,2822 ,1687339708144
1792273,2647 ,1687339708176
1792273,225.0 ,1687339708837
1792273,200.0 ,1687339708861
1792273,100.0 ,1687339709522
1792273,106.2 ,1687339709549
1792273,550.0 ,1687339710207
1792273,568.8 ,1687339710232
1792273,3200 ,1687339710920
1792273,3162 ,1687339710944
1792273,231.2 ,1687339711591
1792273,187.5 ,1687339711621
1792273,106.2 ,1687339712275
1792273,100.0 ,1687339712305
1792273,637.5 ,1687339712963
1792273,631.2 ,1687339712991
1792273,200.0 ,1687339713646
1792273,200.0 ,1687339713671
1792273,531.2 ,1687339714331
1792273,531.2 ,1687339714355
1792273,106.2 ,1687339715015
1792273,106.2 ,1687339715035
1792273,3035 ,1687339715732
1792273,2988 ,1687339715744
1792273,264.7 ,1687339716442
1792273,270.6 ,1687339716443
1792273,106.2 ,1687339717131
1792273,106.2 ,1687339717131
1792273,525.0 ,1687339717817
1792273,556.2 ,1687339717817
1792273,206.2 ,1687339718498
1792273,194.1 ,1687339718504
1792273,1388 ,1687339719212
1792273,1388 ,1687339719216
1792273,100.0 ,1687339719890
1792273,106.2 ,1687339719890
1792273,1681 ,1687339720576
1792273,1681 ,1687339720576
1792273,393.8 ,1687339721295
1792273,358.8 ,1687339721291
1792273,106.2 ,1687339721978
1792273,100.0 ,1687339721980
1792273,631.2 ,1687339722664
1792273,656.2 ,1687339722668
1792273,170.6 ,1687339723345
1792273,181.2 ,1687339723354
1792273,405.9 ,1687339724064
1792273,416.7 ,1687339724057
1792273,252.9 ,1687339724748
1792273,268.8 ,1687339724746
1792273,100.0 ,1687339725432
1792273,100.0 ,1687339725429
1792273,587.5 ,1687339726113
1792273,600.0 ,1687339726116
1792273,106.2 ,1687339726800
1792273,100.0 ,1687339726802
1792273,656.2 ,1687339727487
1792273,681.2 ,1687339727491
1792273,212.5 ,1687339728171
1792273,206.2 ,1687339728176
1792273,1528 ,1687339728888
1792273,1256 ,1687339728884
1792273,100.0 ,1687339729570
1792273,100.0 ,1687339729570
1792273,2806 ,1687339730276
1792273,2658 ,1687339730296
1792273,268.8 ,1687339730988
1792273,218.8 ,1687339731019
1792273,106.2 ,1687339731676
1792273,852.9 ,1687339731701
1792273,641.2 ,1687339732362
1792273,468.8 ,1687339732451
1792273,106.2 ,1687339733050
1792273,131.2 ,1687339733134
1792273,2839 ,1687339733764
1792273,1679 ,1687339733856
1792273,152.9 ,1687339734455
1792273,112.5 ,1687339734533
1792273,100.0 ,1687339735140
1792273,925.0 ,1687339735219
1792273,643.8 ,1687339735821
1792273,456.2 ,1687339735936
1792273,187.5 ,1687339736509
1792273,193.8 ,1687339736620
1792273,942.1 ,1687339737216
1792273,525.0 ,1687339737309
1792273,94.1 ,1687339737913
1792273,100.0 ,1687339737990
1792273,2994 ,1687339738629
1792273,2384 ,1687339738708
1792273,137.5 ,1687339739339
1792273,106.2 ,1687339739393
1792273,706.2 ,1687339740028
1792273,1425 ,1687339740080
1792273,470.6 ,1687339740733
1792273,450.0 ,1687339740797
1792273,100.0 ,1687339741421
1792273,100.0 ,1687339741485
1792273,2767 ,1687339742136
