1792273,100.0 ,1687339267470
1792273,2394 ,1687339742196
1792273,106.2 ,1687339742823
1792273,94.1 ,1687339742865
1792273,2456 ,1687339743506
1792273,2982 ,1687339743552
1792273,250.0 ,1687339744227
1792273,147.1 ,1687339744284
1792273,2506 ,1687339744918
1792273,2933 ,1687339745000
1792273,323.5 ,1687339745642
1792273,235.3 ,1687339745724
1792273,925.0 ,1687339746329
1792273,2238 ,1687339746412
1792273,417.6 ,1687339747042
1792273,312.5 ,1687339747132
1792273,1450 ,1687339747733
1792273,3088 ,1687339747820
1792273,343.8 ,1687339748454
1792273,205.9 ,1687339748543
1792273,262.5 ,1687339749146
1792273,1756 ,1687339749230
1792273,575.0 ,1687339749839
1792273,431.2 ,1687339749938
1792273,200.0 ,1687339750531
1792273,106.2 ,1687339750629
1792273,618.8 ,1687339751217
1792273,612.5 ,1687339751316
1792273,106.2 ,1687339751902
1792273,393.8 ,1687339752000
1792273,593.8 ,1687339752586
1792273,406.2 ,1687339752706
1792273,106.2 ,1687339753274
1792273,1762 ,1687339753397
1792273,587.5 ,1687339753957
1792273,356.2 ,1687339754104
1792273,100.0 ,1687339754642
1792273,1744 ,1687339754788
1792273,643.8 ,1687339755329
1792273,362.5 ,1687339755495
1792273,168.8 ,1687339756008
1792273,100.0 ,1687339756177
1792273,1617 ,1687339756724
1792273,587.5 ,1687339756863
1792273,106.2 ,1687339757411
1792273,206.2 ,1687339757548
1792273,2622 ,1687339758136
1792273,757.9 ,1687339758264
1792273,187.5 ,1687339758826
1792273,100.0 ,1687339758954
1792273,570.6 ,1687339759506
1792273,525.0 ,1687339759640
1792273,206.2 ,1687339760190
1792273,193.8 ,1687339760329
1792273,1578 ,1687339760912
1792273,506.2 ,1687339761015
1792273,206.2 ,1687339761588
1792273,100.0 ,1687339761692
1792273,518.8 ,1687339762270
1792273,594.1 ,1687339762372
1792273,182.4 ,1687339762954
1792273,182.4 ,1687339763064
1792273,1700 ,1687339763669
1792273,531.2 ,1687339763752
1792273,106.2 ,1687339764321
1792273,137.5 ,1687339764434
1792273,3053 ,1687339765036
1792273,1295 ,1687339765148
1792273,125.0 ,1687339765736
1792273,94.1 ,1687339765842
1792273,2931 ,1687339766422
1792273,2772 ,1687339766568
1792273,337.5 ,1687339767132
1792273,181.2 ,1687339767268
1792273,1119 ,1687339767820
1792273,2861 ,1687339767972
1792273,406.2 ,1687339768519
1792273,125.0 ,1687339768692
1792273,113.3 ,1687339769207
1792273,2194 ,1687339769380
1792273,637.5 ,1687339769888
1792273,182.4 ,1687339770103
1792273,100.0 ,1687339770605
1792273,2219 ,1687339770791
1792273,700.0 ,1687339771284
1792273,194.1 ,1687339771496
1792273,106.2 ,1687339771970
1792273,2833 ,1687339772216
1792273,250.0 ,1687339772652
1792273,1800 ,1687339772949
1792273,443.8 ,1687339773352
1792273,1112 ,1687339773676
1792273,1061 ,1687339774077
1792273,206.2 ,1687339774388
1792273,117.6 ,1687339774753
1792273,2800 ,1687339775108
1792273,643.8 ,1687339775438
1792273,106.2 ,1687339775815
1792273,100.0 ,1687339776119
1792273,2761 ,1687339776540
1792273,425.0 ,1687339776807
1792273,100.0 ,1687339777232
1792273,2900 ,1687339777528
1792273,570.6 ,1687339777913
1792273,331.2 ,1687339778241
1792273,100.0 ,1687339778598
1792273,100.0 ,1687339778928
1792273,756.2 ,1687339779288
1792273,2595 ,1687339779636
1792273,343.8 ,1687339780008
1792273,100.0 ,1687339780336
1792273,1012 ,1687339780690
1792273,1861 ,1687339781048
1792273,252.9 ,1687339781404
1792273,206.2 ,1687339781739
1792273,1956 ,1687339782090
1792273,1441 ,1687339782440
1792273,175.0 ,1687339782808
1792273,218.8 ,1687339783118
1792273,3200 ,1687339783520
1792273,600.0 ,1687339783818
1792273,106.2 ,1687339784252
1792273,194.1 ,1687339784504
1792273,2858 ,1687339784957
1792273,587.5 ,1687339785197
1792273,106.2 ,1687339785693
1792273,200.0 ,1687339785880
1792273,2988 ,1687339786400
1792273,605.9 ,1687339786592
1792273,206.2 ,1687339787117
1792273,100.0 ,1687339787292
1792273,1168 ,1687339787820
1792273,641.2 ,1687339787976
1792273,206.2 ,1687339788508
1792273,106.2 ,1687339788660
1792273,929.4 ,1687339789217
1792273,568.8 ,1687339789347
1792273,100.0 ,1687339789906
1792273,1000 ,1687339790036
1792273,712.5 ,1687339790588
1792273,293.8 ,1687339790748
1792273,100.0 ,1687339791273
1792273,2482 ,1687339791434
1792273,637.5 ,1687339791960
1792273,247.1 ,1687339792132
1792273,131.2 ,1687339792645
1792273,2959 ,1687339792821
1792273,506.2 ,1687339793338
1792273,164.7 ,1687339793513
1792273,100.0 ,1687339794026
1792273,2950 ,1687339794200
1792273,376.5 ,1687339794711
1792273,94.1 ,1687339794932
1792273,2112 ,1687339795400
1792273,2711 ,1687339795648
1792273,106.2 ,1687339796129
1792273,206.2 ,1687339796340
1792273,2853 ,1687339796842
1792273,600.0 ,1687339797032
1792273,100.0 ,1687339797545
1792273,100.0 ,1687339797721
1792273,1688 ,1687339798260
1792273,650.0 ,1687339798408
1792273,188.2 ,1687339798934
1792273,94.1 ,1687339799092
1792273,923.5 ,1687339799637
1792273,668.8 ,1687339799778
1792273,182.4 ,1687339800325
1792273,343.8 ,1687339800461
1792273,531.2 ,1687339801013
1792273,388.2 ,1687339801164
1792273,100.0 ,1687339801692
1792273,2206 ,1687339801853
1792273,625.0 ,1687339802374
1792273,170.6 ,1687339802562
1792273,100.0 ,1687339803053
1792273,2750 ,1687339803251
1792273,631.2 ,1687339803734
1792273,150.0 ,1687339803952
1792273,1681 ,1687339804417
1792273,2758 ,1687339804668
1792273,268.8 ,1687339805127
1792273,106.2 ,1687339805355
1792273,493.8 ,1687339805816
1792273,2716 ,1687339806068
1792273,356.2 ,1687339806541
1792273,106.2 ,1687339806796
1792273,753.3 ,1687339807228
1792273,3071 ,1687339807498
1792273,150.0 ,1687339807921
1792273,100.0 ,1687339808203
1792273,1605 ,1687339808632
1792273,487.5 ,1687339808887
1792273,94.1 ,1687339809325
1792273,100.0 ,1687339809572
1792273,2344 ,1687339810044
1792273,618.8 ,1687339810258
1792273,106.2 ,1687339810712
1792273,200.0 ,1687339810937
1792273,2811 ,1687339811436
1792273,570.6 ,1687339811629
1792273,212.5 ,1687339812128
1792273,100.0 ,1687339812308
1792273,888.9 ,1687339812848
1792273,575.0 ,1687339812991
1792273,529.4 ,1687339813531
1792273,3024 ,1687339813671
1792273,287.5 ,1687339814224
1792273,100.0 ,1687339814400
1792273,2806 ,1687339814932
1792273,2212 ,1687339815116
1792273,106.2 ,1687339815671
1792273,200.0 ,1687339815799
1792273,2428 ,1687339816366
1792273,588.2 ,1687339816504
1792273,112.5 ,1687339817064
1792273,193.8 ,1687339817189
1792273,1400 ,1687339817784
1792273,488.2 ,1687339817875
1792273,164.7 ,1687339818474
1792273,150.0 ,1687339818558
1792273,600.0 ,1687339819178
1792273,612.5 ,1687339819242
1792273,868.8 ,1687339819862
1792273,1975 ,1687339819924
1792273,135.3 ,1687339820574
1792273,100.0 ,1687339820639
1792273,2661 ,1687339821300
1792273,2794 ,1687339821368
1792273,181.2 ,1687339822017
1792273,170.6 ,1687339822044
1792273,564.7 ,1687339822714
1792273,518.8 ,1687339822730
1792273,852.9 ,1687339823415
1792273,794.1 ,1687339823399
1792273,100.0 ,1687339824124
1792273,100.0 ,1687339824124
1792273,587.5 ,1687339824811
1792273,587.5 ,1687339824812
1792273,1725 ,1687339825496
1792273,1800 ,1687339825497
1792273,168.8 ,1687339826191
1792273,150.0 ,1687339826216
1792273,2189 ,1687339826912
1792273,2044 ,1687339826924
1792273,2906 ,1687339827656
1792273,2517 ,1687339827652
1792273,2678 ,1687339828348
1792273,2489 ,1687339828356
1792273,2731 ,1687339829060
1792273,2300 ,1687339829068
1792273,2033 ,1687339829780
1792273,1863 ,1687339829776
1792273,2156 ,1687339830492
1792273,2056 ,1687339830500
1792273,1700 ,1687339831208
1792273,1667 ,1687339831204
1792273,1467 ,1687339831916
1792273,1406 ,1687339831928
1792273,2872 ,1687339832624
1792273,3200 ,1687339832628
1792273,1962 ,1687339833359
1792273,2038 ,1687339833359
1792273,100.0 ,1687339834076
1792273,94.1 ,1687339834072
1792273,2188 ,1687339834784
1792273,1568 ,1687339834785
1792273,187.5 ,1687339835448
1792273,106.2 ,1687339835484
1792273,562.5 ,1687339836135
1792273,625.0 ,1687339836166
1792273,1125 ,1687339836814
1792273,1800 ,1687339836853
1792273,193.8 ,1687339837519
1792273,147.1 ,1687339837544
1792273,2861 ,1687339838232
1792273,2806 ,1687339838252
1792273,94.1 ,1687339838944
1792273,100.0 ,1687339838960
1792273,1856 ,1687339839634
1792273,1363 ,1687339839676
1792273,629.4 ,1687339840338
1792273,970.6 ,1687339840374
1792273,137.5 ,1687339841070
1792273,125.0 ,1687339841075
1792273,2200 ,1687339841792
1792273,1968 ,1687339841776
1792273,106.2 ,1687339842474
1792273,106.2 ,1687339842477
1792273,662.5 ,1687339843155
1792273,625.0 ,1687339843162
1792273,837.5 ,1687339843838
1792273,858.8 ,1687339843843
1792273,247.1 ,1687339844554
1792273,237.5 ,1687339844576
1792273,2912 ,1687339845247
1792273,3100 ,1687339845296
1792273,106.2 ,1687339845972
1792273,106.2 ,1687339846001
1792273,2469 ,1687339846690
1792273,1467 ,1687339846712
1792273,106.2 ,1687339847357
1792273,93.8 ,1687339847402
1792273,682.4 ,1687339848044
1792273,682.4 ,1687339848085
1792273,100.0 ,1687339848731
1792273,100.0 ,1687339848773
1792273,2772 ,1687339849446
1792273,2761 ,1687339849480
1792273,106.2 ,1687339850162
1792273,194.1 ,1687339850185
1792273,1829 ,1687339850880
1792273,1339 ,1687339850900
1792273,100.0 ,1687339851552
1792273,743.8 ,1687339851588
1792273,318.8 ,1687339852242
1792273,162.5 ,1687339852316
1792273,3117 ,1687339852964
1792273,2633 ,1687339853036
1792273,200.0 ,1687339853691
1792273,200.0 ,1687339853723
1792273,956.2 ,1687339854408
1792273,576.5 ,1687339854424
1792273,1606 ,1687339855082
1792273,2212 ,1687339855109
1792273,147.1 ,1687339855804
1792273,137.5 ,1687339855818
1792273,2878 ,1687339856512
1792273,2806 ,1687339856540
1792273,100.0 ,1687339857223
1792273,181.2 ,1687339857249
1792273,1828 ,1687339857940
1792273,1400 ,1687339857968
1792273,100.0 ,1687339858614
1792273,812.5 ,1687339858657
1792273,235.3 ,1687339859302
1792273,162.5 ,1687339859355
1792273,2658 ,1687339860016
1792273,2711 ,1687339860068
1792273,212.5 ,1687339860733
1792273,200.0 ,1687339860760
1792273,1316 ,1687339861448
1792273,936.8 ,1687339861468
1792273,187.5 ,1687339862140
1792273,200.0 ,1687339862167
1792273,761.1 ,1687339862856
1792273,476.5 ,1687339862873
1792273,1947 ,1687339863556
1792273,1806 ,1687339863580
1792273,206.2 ,1687339864242
1792273,200.0 ,1687339864247
1792273,625.0 ,1687339864945
1792273,612.5 ,1687339864945
1792273,94.1 ,1687339865627
1792273,100.0 ,1687339865626
1792273,512.5 ,1687339866312
1792273,452.9 ,1687339866315
1792273,100.0 ,1687339866998
1792273,187.5 ,1687339867001
1792273,331.2 ,1687339867681
1792273,300.0 ,1687339867690
1792273,2469 ,1687339868366
1792273,2600 ,1687339868378
1792273,106.2 ,1687339869083
1792273,100.0 ,1687339869096
1792273,1882 ,1687339869796
1792273,1583 ,1687339869804
1792273,100.0 ,1687339870472
1792273,100.0 ,1687339870489
1792273,481.2 ,1687339871159
1792273,437.5 ,1687339871169
1792273,2511 ,1687339871876
1792273,2517 ,1687339871888
1792273,147.1 ,1687339872560
1792273,147.1 ,1687339872567
1792273,668.8 ,1687339873254
1792273,681.2 ,1687339873252
1792273,94.1 ,1687339873936
1792273,94.1 ,1687339873934
1792273,2978 ,1687339874649
1792273,2844 ,1687339874645
1792273,193.8 ,1687339875357
1792273,200.0 ,1687339875371
1792273,556.2 ,1687339876041
1792273,525.0 ,1687339876055
1792273,1950 ,1687339876722
1792273,2312 ,1687339876740
1792273,100.0 ,1687339877436
1792273,100.0 ,1687339877455
1792273,2618 ,1687339878164
1792273,2211 ,1687339878168
1792273,193.8 ,1687339878840
1792273,193.8 ,1687339878852
1792273,512.5 ,1687339879521
1792273,506.2 ,1687339879533
1792273,3000 ,1687339880200
1792273,2829 ,1687339880236
1792273,187.5 ,1687339880891
1792273,176.5 ,1687339880932
1792273,927.8 ,1687339881604
1792273,552.9 ,1687339881646
1792273,2971 ,1687339882328
1792273,2806 ,1687339882364
1792273,100.0 ,1687339883047
1792273,94.1 ,1687339883076
1792273,687.5 ,1687339883735
1792273,618.8 ,1687339883759
1792273,2706 ,1687339884417
1792273,3056 ,1687339884443
1792273,106.2 ,1687339885127
1792273,106.2 ,1687339885128
1792273,1859 ,1687339885840
1792273,1653 ,1687339885848
1792273,768.8 ,1687339886530
1792273,811.8 ,1687339886519
1792273,206.2 ,1687339887228
1792273,200.0 ,1687339887243
1792273,2411 ,1687339887948
1792273,2353 ,1687339887944
1792273,137.5 ,1687339888639
1792273,350.0 ,1687339888651
1792273,212.5 ,1687339889338
1792273,206.2 ,1687339889345
1792273,1431 ,1687339890061
1792273,1150 ,1687339890040
1792273,1918 ,1687339890732
1792273,1969 ,1687339890727
1792273,100.0 ,1687339891436
1792273,106.2 ,1687339891450
1792273,2178 ,1687339892148
1792273,2047 ,1687339892172
1792273,975.0 ,1687339892830
1792273,1182 ,1687339892845
1792273,200.0 ,1687339893537
1792273,188.2 ,1687339893563
1792273,810.5 ,1687339894256
1792273,550.0 ,1687339894264
1792273,3071 ,1687339894938
1792273,3153 ,1687339894953
1792273,168.8 ,1687339895651
1792273,100.0 ,1687339895675
1792273,573.3 ,1687339896327
1792273,587.5 ,1687339896356
1792273,2181 ,1687339897003
1792273,2900 ,1687339897037
1792273,181.2 ,1687339897712
1792273,170.6 ,1687339897743
1792273,1194 ,1687339898416
1792273,676.5 ,1687339898464
1792273,2356 ,1687339899146
1792273,1988 ,1687339899121
1792273,187.5 ,1687339899836
1792273,200.0 ,1687339899860
1792273,1100 ,1687339900548
1792273,750.0 ,1687339900576
1792273,1281 ,1687339901229
1792273,1712 ,1687339901261
1792273,175.0 ,1687339901918
1792273,175.0 ,1687339901965
1792273,727.8 ,1687339902628
1792273,556.2 ,1687339902651
1792273,2828 ,1687339903332
1792273,2944 ,1687339903360
1792273,193.8 ,1687339904056
1792273,188.2 ,1687339904083
1792273,1435 ,1687339904768
1792273,1356 ,1687339904792
1792273,2681 ,1687339905460
1792273,3069 ,1687339905487
1792273,170.6 ,1687339906156
1792273,187.5 ,1687339906195
1792273,544.4 ,1687339906866
1792273,481.2 ,1687339906881
1792273,2872 ,1687339907604
1792273,2872 ,1687339907588
1792273,100.0 ,1687339908308
1792273,94.1 ,1687339908305
1792273,175.0 ,1687339908986
1792273,175.0 ,1687339908991
1792273,462.5 ,1687339909666
1792273,462.5 ,1687339909675
1792273,510.0 ,1687339910377
1792273,772.2 ,1687339910396
1792273,1319 ,1687339911112
1792273,730.0 ,1687339911104
1792273,1537 ,1687339911808
1792273,1279 ,1687339911822
1792273,1913 ,1687339912497
1792273,2219 ,1687339912517
1792273,205.9 ,1687339913204
1792273,206.2 ,1687339913236
1792273,650.0 ,1687339913902
1792273,531.2 ,1687339913917
1792273,3011 ,1687339914608
1792273,3182 ,1687339914636
1792273,106.2 ,1687339915340
1792273,106.2 ,1687339915340
1792273,612.5 ,1687339916023
1792273,606.2 ,1687339916024
1792273,2926 ,1687339916724
1792273,2878 ,1687339916718
1792273,106.2 ,1687339917452
1792273,100.0 ,1687339917458
1792273,287.5 ,1687339918132
1792273,218.8 ,1687339918147
1792273,2347 ,1687339918852
1792273,2211 ,1687339918864
1792273,106.2 ,1687339919543
1792273,106.2 ,1687339919550
1792273,462.5 ,1687339920222
1792273,287.5 ,1687339920241
1792273,2888 ,1687339920932
1792273,2733 ,1687339920937
1792273,93.8 ,1687339921637
1792273,93.8 ,1687339921644
1792273,250.0 ,1687339922327
1792273,237.5 ,1687339922327
1792273,2294 ,1687339923056
1792273,2367 ,1687339923044
1792273,1994 ,1687339923721
1792273,1871 ,1687339923722
1792273,175.0 ,1687339924420
1792273,175.0 ,1687339924433
1792273,550.0 ,1687339925103
1792273,575.0 ,1687339925116
1792273,2800 ,1687339925788
1792273,2794 ,1687339925809
1792273,100.0 ,1687339926483
1792273,100.0 ,1687339926508
1792273,3047 ,1687339927200
1792273,3011 ,1687339927220
1792273,94.1 ,1687339927923
1792273,181.2 ,1687339927933
1792273,225.0 ,1687339928624
1792273,212.5 ,1687339928626
1792273,611.1 ,1687339929332
1792273,616.7 ,1687339929328
1792273,3059 ,1687339930049
1792273,2926 ,1687339930048
1792273,175.0 ,1687339930768
1792273,181.2 ,1687339930780
1792273,464.7 ,1687339931456
1792273,493.8 ,1687339931458
1792273,2969 ,1687339932143
1792273,3006 ,1687339932143
1792273,106.2 ,1687339932852
1792273,100.0 ,1687339932867
1792273,431.2 ,1687339933538
1792273,312.5 ,1687339933549
1792273,2726 ,1687339934252
1792273,3006 ,1687339934276
1792273,175.0 ,1687339934968
1792273,175.0 ,1687339934972
1792273,575.0 ,1687339935655
1792273,575.0 ,1687339935647
1792273,3200 ,1687339936360
1792273,2971 ,1687339936349
1792273,100.0 ,1687339937063
1792273,100.0 ,1687339937080
1792273,231.2 ,1687339937743
1792273,175.0 ,1687339937773
1792273,2812 ,1687339938441
1792273,1983 ,1687339938480
1792273,1294 ,1687339939128
1792273,2125 ,1687339939173
1792273,176.5 ,1687339939834
1792273,187.5 ,1687339939896
1792273,587.5 ,1687339940541
1792273,547.1 ,1687339940582
1792273,2375 ,1687339941222
1792273,2965 ,1687339941271
1792273,168.8 ,1687339941931
1792273,168.8 ,1687339942001
1792273,593.8 ,1687339942637
1792273,560.0 ,1687339942687
1792273,3169 ,1687339943335
1792273,3029 ,1687339943392
1792273,106.2 ,1687339944035
1792273,100.0 ,1687339944074
1792273,525.0 ,1687339944722
1792273,287.5 ,1687339944762
1792273,2919 ,1687339945405
1792273,2972 ,1687339945468
1792273,181.2 ,1687339946104
1792273,118.8 ,1687339946188
1792273,582.4 ,1687339946807
1792273,606.2 ,1687339946876
1792273,982.4 ,1687339947485
1792273,2588 ,1687339947567
1792273,175.0 ,1687339948208
1792273,181.2 ,1687339948295
1792273,1161 ,1687339948916
1792273,487.5 ,1687339948982
1792273,2795 ,1687339949644
1792273,3006 ,1687339949704
1792273,106.2 ,1687339950376
1792273,100.0 ,1687339950417
1792273,211.8 ,1687339951065
1792273,143.8 ,1687339951101
1792273,1988 ,1687339951768
1792273,1675 ,1687339951824
1792273,2419 ,1687339952448
1792273,2844 ,1687339952474
1792273,182.4 ,1687339953164
1792273,193.8 ,1687339953172
1792273,531.2 ,1687339953860
1792273,531.2 ,1687339953859
1792273,2872 ,1687339954568
1792273,3017 ,1687339954568
1792273,93.8 ,1687339955266
1792273,137.5 ,1687339955273
1792273,181.2 ,1687339955958
1792273,181.2 ,1687339955959
1792273,561.1 ,1687339956668
1792273,529.4 ,1687339956672
1792273,2783 ,1687339957377
1792273,2678 ,1687339957388
1792273,1724 ,1687339958070
1792273,1906 ,1687339958080
1792273,187.5 ,1687339958780
1792273,182.4 ,1687339958795
1792273,535.3 ,1687339959482
1792273,523.5 ,1687339959486
1792273,2650 ,1687339960188
1792273,2383 ,1687339960196
1792273,100.0 ,1687339960869
1792273,106.2 ,1687339960889
1792273,293.8 ,1687339961555
1792273,268.8 ,1687339961572
1792273,2806 ,1687339962276
1792273,2971 ,1687339962284
1792273,100.0 ,1687339962996
1792273,106.2 ,1687339963004
1792273,262.5 ,1687339963686
1792273,243.8 ,1687339963689
1792273,3118 ,1687339964400
1792273,2700 ,1687339964412
1792273,100.0 ,1687339965082
1792273,100.0 ,1687339965099
1792273,181.2 ,1687339965765
1792273,118.8 ,1687339965806
1792273,2876 ,1687339966472
1792273,1916 ,1687339966516
1792273,100.0 ,1687339967159
1792273,318.8 ,1687339967219
1792273,318.8 ,1687339967847
1792273,193.8 ,1687339967908
1792273,2844 ,1687339968548
1792273,3039 ,1687339968616
1792273,106.2 ,1687339969271
1792273,862.5 ,1687339969337
1792273,237.5 ,1687339969955
1792273,100.0 ,1687339970051
1792273,2947 ,1687339970684
1792273,3006 ,1687339970756
1792273,181.2 ,1687339971380
1792273,187.5 ,1687339971462
1792273,544.4 ,1687339972093
1792273,517.6 ,1687339972143
1792273,2867 ,1687339972812
1792273,2794 ,1687339972864
1792273,94.1 ,1687339973524
1792273,1100 ,1687339973588
1792273,164.7 ,1687339974212
1792273,100.0 ,1687339974296
1792273,2495 ,1687339974940
1792273,1629 ,1687339975012
1792273,943.8 ,1687339975619
1792273,2262 ,1687339975690
1792273,181.2 ,1687339976348
1792273,100.0 ,1687339976410
1792273,506.2 ,1687339977038
1792273,543.8 ,1687339977091
1792273,2875 ,1687339977714
1792273,2847 ,1687339977800
1792273,200.0 ,1687339978412
1792273,206.2 ,1687339978508
1792273,562.5 ,1687339979124
1792273,487.5 ,1687339979189
1792273,2800 ,1687339979836
1792273,2637 ,1687339979916
1792273,1541 ,1687339980555
1792273,2344 ,1687339980596
1792273,181.2 ,1687339981245
1792273,193.8 ,1687339981290
1792273,594.1 ,1687339981955
1792273,417.6 ,1687339981975
1792273,2847 ,1687339982668
1792273,2861 ,1687339982685
1792273,2238 ,1687339983375
