1792273,100.0 ,1687339267470
1792273,2169 ,1687339983369
1792273,106.2 ,1687339984079
1792273,94.1 ,1687339984091
1792273,225.0 ,1687339984768
1792273,193.8 ,1687339984779
1792273,1361 ,1687339985488
1792273,1376 ,1687339985484
1792273,2529 ,1687339986165
1792273,2894 ,1687339986176
1792273,200.0 ,1687339986872
1792273,206.2 ,1687339986892
1792273,600.0 ,1687339987564
1792273,568.8 ,1687339987565
1792273,1556 ,1687339988246
1792273,1625 ,1687339988249
1792273,200.0 ,1687339988944
1792273,200.0 ,1687339988959
1792273,1294 ,1687339989652
1792273,938.9 ,1687339989668
1792273,1694 ,1687339990330
1792273,2331 ,1687339990367
1792273,106.2 ,1687339991028
1792273,88.2 ,1687339991083
1792273,287.5 ,1687339991714
1792273,162.5 ,1687339991765
1792273,400.0 ,1687339992396
1792273,375.0 ,1687339992445
1792273,482.4 ,1687339993105
1792273,362.5 ,1687339993126
1792273,464.7 ,1687339993812
1792273,418.8 ,1687339993812
1792273,570.6 ,1687339994510
1792273,531.2 ,1687339994513
1792273,533.3 ,1687339995216
1792273,572.2 ,1687339995225
1792273,1253 ,1687339995936
1792273,1141 ,1687339995936
1792273,1453 ,1687339996648
1792273,1468 ,1687339996652
1792273,1761 ,1687339997364
1792273,1894 ,1687339997352
1792273,1706 ,1687339998080
1792273,1675 ,1687339998080
1792273,1324 ,1687339998776
1792273,1250 ,1687339998788
1792273,1829 ,1687339999485
1792273,1500 ,1687339999520
1792273,1328 ,1687340000208
1792273,1200 ,1687340000224
1792273,1628 ,1687340000915
1792273,1524 ,1687340000944
1792273,1659 ,1687340001628
1792273,1161 ,1687340001656
1792273,1400 ,1687340002332
1792273,957.9 ,1687340002372
1792273,2822 ,1687340003045
1792273,2806 ,1687340003112
1792273,570.6 ,1687340003764
1792273,1200 ,1687340003798
1792273,181.2 ,1687340004476
1792273,168.8 ,1687340004512
1792273,1376 ,1687340005192
1792273,938.9 ,1687340005225
1792273,1806 ,1687340005861
1792273,2456 ,1687340005900
1792273,175.0 ,1687340006580
1792273,175.0 ,1687340006620
1792273,575.0 ,1687340007269
1792273,481.2 ,1687340007309
1792273,2941 ,1687340007976
1792273,2733 ,1687340008020
1792273,1106 ,1687340008686
1792273,1469 ,1687340008706
1792273,164.7 ,1687340009418
1792273,168.8 ,1687340009436
1792273,456.2 ,1687340010106
1792273,468.8 ,1687340010124
1792273,2959 ,1687340010834
1792273,3200 ,1687340010828
1792273,394.1 ,1687340011536
1792273,638.9 ,1687340011535
1792273,106.2 ,1687340012246
1792273,100.0 ,1687340012270
1792273,1647 ,1687340012972
1792273,1350 ,1687340012976
1792273,187.5 ,1687340013651
1792273,182.4 ,1687340013665
1792273,493.8 ,1687340014338
1792273,500.0 ,1687340014349
1792273,2871 ,1687340015025
1792273,2994 ,1687340015035
1792273,100.0 ,1687340015740
1792273,100.0 ,1687340015744
1792273,243.8 ,1687340016420
1792273,240.0 ,1687340016426
1792273,1841 ,1687340017128
1792273,1672 ,1687340017128
1792273,3100 ,1687340017816
1792273,3100 ,1687340017816
1792273,100.0 ,1687340018540
1792273,94.1 ,1687340018536
1792273,256.2 ,1687340019220
1792273,229.4 ,1687340019219
1792273,2842 ,1687340019932
1792273,2971 ,1687340019948
1792273,175.0 ,1687340020655
1792273,175.0 ,1687340020679
1792273,558.8 ,1687340021369
1792273,537.5 ,1687340021375
1792273,2244 ,1687340022050
1792273,2244 ,1687340022052
1792273,106.2 ,1687340022776
1792273,106.2 ,1687340022779
1792273,300.0 ,1687340023456
1792273,300.0 ,1687340023459
1792273,2976 ,1687340024176
1792273,2976 ,1687340024168
1792273,187.5 ,1687340024888
1792273,193.8 ,1687340024892
1792273,512.5 ,1687340025572
1792273,525.0 ,1687340025595
1792273,2906 ,1687340026289
1792273,2805 ,1687340026308
1792273,176.5 ,1687340027004
1792273,182.4 ,1687340027024
1792273,481.2 ,1687340027690
1792273,481.2 ,1687340027709
1792273,2988 ,1687340028392
1792273,3200 ,1687340028412
1792273,562.5 ,1687340029112
1792273,1150 ,1687340029141
1792273,181.2 ,1687340029828
1792273,181.2 ,1687340029864
1792273,1253 ,1687340030544
1792273,952.9 ,1687340030564
1792273,1744 ,1687340031212
1792273,2400 ,1687340031255
1792273,100.0 ,1687340031928
1792273,106.2 ,1687340031946
1792273,2056 ,1687340032648
1792273,1971 ,1687340032668
1792273,93.8 ,1687340033341
1792273,100.0 ,1687340033347
1792273,162.5 ,1687340034027
1792273,143.8 ,1687340034036
1792273,1816 ,1687340034752
1792273,1759 ,1687340034760
1792273,1925 ,1687340035433
1792273,2219 ,1687340035451
1792273,200.0 ,1687340036141
1792273,182.4 ,1687340036163
1792273,1028 ,1687340036848
1792273,561.1 ,1687340036880
1792273,1406 ,1687340037533
1792273,2006 ,1687340037564
1792273,187.5 ,1687340038224
1792273,193.8 ,1687340038257
1792273,568.8 ,1687340038905
1792273,500.0 ,1687340038943
1792273,3156 ,1687340039592
1792273,2867 ,1687340039668
1792273,100.0 ,1687340040298
1792273,100.0 ,1687340040364
1792273,300.0 ,1687340040984
1792273,137.5 ,1687340041052
1792273,2450 ,1687340041686
1792273,1411 ,1687340041788
1792273,100.0 ,1687340042380
1792273,1319 ,1687340042460
1792273,158.8 ,1687340043066
1792273,194.1 ,1687340043188
1792273,1888 ,1687340043780
1792273,481.2 ,1687340043875
1792273,2912 ,1687340044441
1792273,3181 ,1687340044593
1792273,100.0 ,1687340045130
1792273,2006 ,1687340045286
1792273,256.2 ,1687340045815
1792273,164.7 ,1687340045992
1792273,2084 ,1687340046528
1792273,456.2 ,1687340046678
1792273,1282 ,1687340047224
1792273,2778 ,1687340047388
1792273,106.2 ,1687340047939
1792273,1344 ,1687340048099
1792273,1112 ,1687340048621
1792273,537.5 ,1687340048811
1792273,206.2 ,1687340049304
1792273,194.1 ,1687340049493
1792273,206.2 ,1687340049989
1792273,200.0 ,1687340050182
1792273,212.5 ,1687340050676
1792273,1350 ,1687340050872
1792273,1681 ,1687340051357
1792273,1400 ,1687340051556
1792273,1400 ,1687340052059
1792273,1624 ,1687340052242
1792273,1406 ,1687340052755
1792273,1256 ,1687340052926
1792273,1482 ,1687340053444
1792273,1706 ,1687340053618
1792273,1431 ,1687340054150
1792273,1781 ,1687340054307
1792273,1938 ,1687340054836
1792273,1369 ,1687340055011
1792273,1412 ,1687340055524
1792273,1135 ,1687340055707
1792273,1456 ,1687340056208
1792273,1165 ,1687340056391
1792273,1129 ,1687340056905
1792273,1388 ,1687340057088
1792273,1182 ,1687340057594
1792273,1606 ,1687340057774
1792273,1169 ,1687340058288
1792273,1300 ,1687340058463
1792273,1212 ,1687340058974
1792273,1256 ,1687340059148
1792273,1369 ,1687340059662
1792273,1524 ,1687340059836
1792273,1494 ,1687340060352
1792273,1829 ,1687340060523
1792273,1400 ,1687340061044
1792273,1612 ,1687340061214
1792273,1276 ,1687340061733
1792273,1459 ,1687340061906
1792273,1550 ,1687340062426
1792273,1320 ,1687340062597
1792273,1244 ,1687340063109
1792273,1656 ,1687340063280
1792273,1565 ,1687340063792
1792273,1362 ,1687340063971
1792273,1125 ,1687340064480
1792273,1141 ,1687340064657
1792273,1256 ,1687340065171
1792273,1406 ,1687340065340
1792273,1344 ,1687340065853
1792273,1269 ,1687340066027
1792273,1600 ,1687340066543
1792273,1524 ,1687340066715
1792273,1838 ,1687340067230
1792273,1400 ,1687340067420
1792273,1494 ,1687340067926
1792273,1719 ,1687340068097
1792273,911.8 ,1687340068612
1792273,1871 ,1687340068783
1792273,1629 ,1687340069304
1792273,1306 ,1687340069475
1792273,1000 ,1687340069998
1792273,1250 ,1687340070165
1792273,1400 ,1687340070697
1792273,1562 ,1687340070838
1792273,1750 ,1687340071376
1792273,1565 ,1687340071525
1792273,1538 ,1687340072069
1792273,1435 ,1687340072214
1792273,1582 ,1687340072754
1792273,1647 ,1687340072905
1792273,1376 ,1687340073445
1792273,1469 ,1687340073595
1792273,1600 ,1687340074129
1792273,1418 ,1687340074291
1792273,1238 ,1687340074821
1792273,1035 ,1687340074984
1792273,1353 ,1687340075514
1792273,1000 ,1687340075675
1792273,1282 ,1687340076195
1792273,1438 ,1687340076373
1792273,1171 ,1687340076891
1792273,1224 ,1687340077059
1792273,1262 ,1687340077599
1792273,1244 ,1687340077756
1792273,1281 ,1687340078287
1792273,1153 ,1687340078447
1792273,1225 ,1687340078974
1792273,1031 ,1687340079128
1792273,1106 ,1687340079659
1792273,1606 ,1687340079812
1792273,1194 ,1687340080356
1792273,1338 ,1687340080499
1792273,1250 ,1687340081040
1792273,1562 ,1687340081188
1792273,1606 ,1687340081730
1792273,1429 ,1687340081876
1792273,1371 ,1687340082420
1792273,1312 ,1687340082563
1792273,1644 ,1687340083117
1792273,1547 ,1687340083252
1792273,1350 ,1687340083810
1792273,1238 ,1687340083951
1792273,1141 ,1687340084497
1792273,1388 ,1687340084644
1792273,1644 ,1687340085182
1792273,1681 ,1687340085329
1792273,1338 ,1687340085866
1792273,1306 ,1687340086014
1792273,1469 ,1687340086551
1792273,1331 ,1687340086699
1792273,1235 ,1687340087235
1792273,1176 ,1687340087386
1792273,1575 ,1687340087923
1792273,1347 ,1687340088072
1792273,1517 ,1687340088606
1792273,1619 ,1687340088775
1792273,1665 ,1687340089300
1792273,1425 ,1687340089464
1792273,1725 ,1687340089992
1792273,1588 ,1687340090153
1792273,1812 ,1687340090687
1792273,1775 ,1687340090843
1792273,1606 ,1687340091375
1792273,1600 ,1687340091528
1792273,1369 ,1687340092072
1792273,1494 ,1687340092217
1792273,1731 ,1687340092763
1792273,1438 ,1687340092911
1792273,1694 ,1687340093453
1792273,1681 ,1687340093605
1792273,1559 ,1687340094143
1792273,1381 ,1687340094293
1792273,1676 ,1687340094844
1792273,1419 ,1687340094987
1792273,1635 ,1687340095525
1792273,1656 ,1687340095668
1792273,1806 ,1687340096210
1792273,1381 ,1687340096363
1792273,1381 ,1687340096907
1792273,1475 ,1687340097042
1792273,1388 ,1687340097600
1792273,1319 ,1687340097727
1792273,1794 ,1687340098283
1792273,1694 ,1687340098417
1792273,1881 ,1687340098970
1792273,1671 ,1687340099100
1792273,1525 ,1687340099649
1792273,1824 ,1687340099791
1792273,1776 ,1687340100343
1792273,1719 ,1687340100488
1792273,1375 ,1687340101034
1792273,1419 ,1687340101172
1792273,1553 ,1687340101722
1792273,1819 ,1687340101861
1792273,1782 ,1687340102419
1792273,1825 ,1687340102547
1792273,1675 ,1687340103108
1792273,1700 ,1687340103232
1792273,1738 ,1687340103799
1792273,1559 ,1687340103923
1792273,1494 ,1687340104501
1792273,1431 ,1687340104609
1792273,1653 ,1687340105186
1792273,1625 ,1687340105292
1792273,1969 ,1687340105879
1792273,1538 ,1687340105981
1792273,1775 ,1687340106568
1792273,1312 ,1687340106668
1792273,1325 ,1687340107258
1792273,1529 ,1687340107353
1792273,1438 ,1687340107951
1792273,1712 ,1687340108042
1792273,1600 ,1687340108643
1792273,1881 ,1687340108724
1792273,1244 ,1687340109331
1792273,1219 ,1687340109413
1792273,1412 ,1687340110041
1792273,1735 ,1687340110096
1792273,1800 ,1687340110726
1792273,1282 ,1687340110786
1792273,1329 ,1687340111405
1792273,1688 ,1687340111474
1792273,1381 ,1687340112099
1792273,1371 ,1687340112170
1792273,1528 ,1687340112779
1792273,1269 ,1687340112869
1792273,1329 ,1687340113481
1792273,1275 ,1687340113551
1792273,1229 ,1687340114182
1792273,1188 ,1687340114247
1792273,1225 ,1687340114866
1792273,1065 ,1687340114933
1792273,1250 ,1687340115550
1792273,1182 ,1687340115624
1792273,1244 ,1687340116239
1792273,1381 ,1687340116311
1792273,1253 ,1687340116937
1792273,1665 ,1687340117015
1792273,1669 ,1687340117627
1792273,1769 ,1687340117706
1792273,1294 ,1687340118310
1792273,1500 ,1687340118400
1792273,1365 ,1687340118996
1792273,1188 ,1687340119093
1792273,1275 ,1687340119686
1792273,1375 ,1687340119782
1792273,1319 ,1687340120382
1792273,1688 ,1687340120478
1792273,1153 ,1687340121075
1792273,1306 ,1687340121168
1792273,1325 ,1687340121762
1792273,1271 ,1687340121856
1792273,1456 ,1687340122448
1792273,1431 ,1687340122557
1792273,1581 ,1687340123137
1792273,1688 ,1687340123247
1792273,1647 ,1687340123823
1792273,1735 ,1687340123930
1792273,1562 ,1687340124510
1792273,1456 ,1687340124621
1792273,1512 ,1687340125199
1792273,1535 ,1687340125313
1792273,2025 ,1687340125892
1792273,1765 ,1687340126002
1792273,1171 ,1687340126576
1792273,1250 ,1687340126695
1792273,1700 ,1687340127254
1792273,1962 ,1687340127378
1792273,1371 ,1687340127945
1792273,1294 ,1687340128065
1792273,1238 ,1687340128633
1792273,1262 ,1687340128748
1792273,1635 ,1687340129314
1792273,1771 ,1687340129435
1792273,1525 ,1687340130010
1792273,1335 ,1687340130123
1792273,1825 ,1687340130700
1792273,1294 ,1687340130817
1792273,1250 ,1687340131388
1792273,1324 ,1687340131514
1792273,1638 ,1687340132070
1792273,1659 ,1687340132206
1792273,1112 ,1687340132760
1792273,1556 ,1687340132900
1792273,1394 ,1687340133454
1792273,1250 ,1687340133587
1792273,964.7 ,1687340134139
1792273,1206 ,1687340134273
1792273,1412 ,1687340134857
1792273,1231 ,1687340134985
1792273,1331 ,1687340135541
1792273,1662 ,1687340135676
1792273,1512 ,1687340136224
1792273,1341 ,1687340136373
1792273,1388 ,1687340136920
1792273,1382 ,1687340137069
1792273,1624 ,1687340137606
1792273,1453 ,1687340137765
1792273,1825 ,1687340138300
1792273,1500 ,1687340138474
1792273,1631 ,1687340138987
1792273,1325 ,1687340139183
1792273,1419 ,1687340139704
1792273,1550 ,1687340139868
1792273,1282 ,1687340140394
1792273,1388 ,1687340140558
1792273,1275 ,1687340141090
1792273,1153 ,1687340141254
1792273,1200 ,1687340141777
1792273,1362 ,1687340141939
1792273,1325 ,1687340142460
1792273,1450 ,1687340142628
1792273,1300 ,1687340143145
1792273,1319 ,1687340143321
1792273,1412 ,1687340143839
1792273,1441 ,1687340144005
1792273,1806 ,1687340144527
1792273,1412 ,1687340144696
1792273,1712 ,1687340145218
1792273,1444 ,1687340145389
1792273,1981 ,1687340145911
1792273,1300 ,1687340146090
1792273,1481 ,1687340146601
1792273,1718 ,1687340146768
1792273,1588 ,1687340147295
1792273,1206 ,1687340147489
1792273,1444 ,1687340147992
1792273,1738 ,1687340148170
1792273,1624 ,1687340148683
1792273,1488 ,1687340148865
1792273,1888 ,1687340149369
1792273,1376 ,1687340149557
1792273,1588 ,1687340150056
1792273,1412 ,1687340150252
1792273,1644 ,1687340150747
1792273,1744 ,1687340150922
1792273,1662 ,1687340151448
1792273,1635 ,1687340151612
1792273,1282 ,1687340152152
1792273,1531 ,1687340152309
1792273,1700 ,1687340152837
1792273,1306 ,1687340152996
1792273,1625 ,1687340153525
1792273,1700 ,1687340153682
1792273,1750 ,1687340154220
1792273,1706 ,1687340154363
1792273,1524 ,1687340154910
1792273,1724 ,1687340155055
1792273,1325 ,1687340155603
1792273,1282 ,1687340155741
1792273,1606 ,1687340156285
1792273,1494 ,1687340156432
1792273,1625 ,1687340156968
1792273,1362 ,1687340157127
1792273,1624 ,1687340157651
1792273,1150 ,1687340157821
1792273,1482 ,1687340158376
1792273,1588 ,1687340158501
1792273,1919 ,1687340159059
1792273,1724 ,1687340159189
1792273,1553 ,1687340159751
1792273,1681 ,1687340159878
1792273,1594 ,1687340160446
1792273,1694 ,1687340160570
1792273,1569 ,1687340161140
1792273,1800 ,1687340161257
1792273,1862 ,1687340161827
1792273,1962 ,1687340161949
1792273,1488 ,1687340162514
1792273,1531 ,1687340162640
1792273,1594 ,1687340163200
1792273,1544 ,1687340163329
1792273,1447 ,1687340163895
1792273,1638 ,1687340164024
1792273,1535 ,1687340164593
1792273,1653 ,1687340164722
1792273,1412 ,1687340165286
1792273,1350 ,1687340165417
1792273,1335 ,1687340165966
1792273,1338 ,1687340166096
1792273,1671 ,1687340166656
1792273,1353 ,1687340166786
1792273,1612 ,1687340167343
1792273,1541 ,1687340167486
1792273,1412 ,1687340168030
1792273,1519 ,1687340168170
1792273,1481 ,1687340168719
1792273,1294 ,1687340168853
1792273,1288 ,1687340169417
1792273,1629 ,1687340169534
1792273,1182 ,1687340170106
1792273,1250 ,1687340170221
1792273,1494 ,1687340170789
1792273,1524 ,1687340170905
1792273,1100 ,1687340171486
1792273,1365 ,1687340171592
1792273,1244 ,1687340172178
1792273,1556 ,1687340172287
1792273,1544 ,1687340172881
1792273,1441 ,1687340172973
1792273,1662 ,1687340173562
1792273,1856 ,1687340173659
1792273,1669 ,1687340174249
1792273,1512 ,1687340174349
1792273,1469 ,1687340174951
1792273,1581 ,1687340175036
1792273,1394 ,1687340175637
1792273,1194 ,1687340175732
1792273,1250 ,1687340176332
1792273,1306 ,1687340176422
1792273,1512 ,1687340177023
1792273,1506 ,1687340177114
1792273,1144 ,1687340177713
1792273,1212 ,1687340177801
1792273,1388 ,1687340178402
1792273,1712 ,1687340178494
1792273,1533 ,1687340179086
1792273,1606 ,1687340179182
1792273,1731 ,1687340179782
1792273,1350 ,1687340179868
1792273,1600 ,1687340180479
1792273,1469 ,1687340180557
1792273,1338 ,1687340181170
1792273,1606 ,1687340181244
1792273,1381 ,1687340181854
1792273,1250 ,1687340181932
1792273,1400 ,1687340182534
1792273,1688 ,1687340182617
1792273,1165 ,1687340183221
1792273,1141 ,1687340183306
1792273,1631 ,1687340183917
1792273,1444 ,1687340184008
1792273,1182 ,1687340184624
1792273,1276 ,1687340184689
1792273,1244 ,1687340185309
1792273,1200 ,1687340185384
1792273,1518 ,1687340185993
1792273,1588 ,1687340186076
1792273,1359 ,1687340186686
1792273,1719 ,1687340186769
1792273,1341 ,1687340187374
1792273,1256 ,1687340187451
1792273,1250 ,1687340188070
1792273,1256 ,1687340188137
1792273,1256 ,1687340188748
1792273,1550 ,1687340188820
1792273,1171 ,1687340189434
1792273,1471 ,1687340189506
1792273,1312 ,1687340190118
1792273,1212 ,1687340190196
1792273,1025 ,1687340190814
1792273,1281 ,1687340190881
1792273,1228 ,1687340191504
1792273,1262 ,1687340191567
1792273,1212 ,1687340192205
1792273,1462 ,1687340192249
1792273,1469 ,1687340192905
1792273,1553 ,1687340192942
1792273,1471 ,1687340193588
1792273,1319 ,1687340193634
1792273,1706 ,1687340194280
1792273,1529 ,1687340194326
1792273,1488 ,1687340194971
1792273,1556 ,1687340195024
1792273,1765 ,1687340195662
1792273,1365 ,1687340195716
1792273,1444 ,1687340196358
1792273,1588 ,1687340196397
1792273,1438 ,1687340197052
1792273,1394 ,1687340197081
1792273,1294 ,1687340197734
1792273,1300 ,1687340197768
1792273,1181 ,1687340198422
1792273,1038 ,1687340198458
1792273,1275 ,1687340199108
1792273,1250 ,1687340199151
1792273,1265 ,1687340199793
1792273,1488 ,1687340199835
1792273,1275 ,1687340200479
1792273,1281 ,1687340200519
1792273,1165 ,1687340201161
1792273,1400 ,1687340201200
1792273,1629 ,1687340201853
1792273,1406 ,1687340201893
1792273,1562 ,1687340202539
1792273,1681 ,1687340202582
1792273,1462 ,1687340203234
1792273,1619 ,1687340203272
1792273,1388 ,1687340203930
1792273,1606 ,1687340203957
1792273,1462 ,1687340204615
1792273,1706 ,1687340204643
1792273,1619 ,1687340205313
1792273,1547 ,1687340205336
1792273,1565 ,1687340206003
1792273,1382 ,1687340206035
1792273,1606 ,1687340206689
1792273,1276 ,1687340206722
1792273,1831 ,1687340207380
1792273,1644 ,1687340207413
1792273,1247 ,1687340208073
1792273,1550 ,1687340208100
1792273,1212 ,1687340208765
1792273,1238 ,1687340208788
1792273,1675 ,1687340209458
1792273,1638 ,1687340209471
1792273,1631 ,1687340210162
1792273,1638 ,1687340210159
1792273,1594 ,1687340210850
1792273,1712 ,1687340210854
1792273,1871 ,1687340211534
1792273,1688 ,1687340211544
1792273,1969 ,1687340212222
1792273,1753 ,1687340212232
1792273,1865 ,1687340212912
1792273,1865 ,1687340212922
1792273,1569 ,1687340213599
1792273,1588 ,1687340213606
1792273,1800 ,1687340214294
1792273,1800 ,1687340214294
1792273,1482 ,1687340214985
1792273,1471 ,1687340214986
1792273,1741 ,1687340215672
1792273,1975 ,1687340215680
1792273,1612 ,1687340216362
1792273,1606 ,1687340216372
1792273,1588 ,1687340217049
1792273,1476 ,1687340217055
1792273,1529 ,1687340217744
1792273,1541 ,1687340217744
1792273,1381 ,1687340218438
1792273,1535 ,1687340218445
1792273,1669 ,1687340219131
1792273,1369 ,1687340219156
1792273,1444 ,1687340219832
1792273,1365 ,1687340219833
1792273,100.0 ,1687340220516
1792273,100.0 ,1687340220517
1792273,100.0 ,1687340221208
1792273,100.0 ,1687340221208
1792273,100.0 ,1687340221898
1792273,106.2 ,1687340221901
1792273,62.5 ,1687340222590
1792273,62.5 ,1687340222591
1792273,106.2 ,1687340223280
1792273,100.0 ,1687340223279
1792273,106.2 ,1687340223972
1792273,94.1 ,1687340223971
1792273,100.0 ,1687340224662
1792273,100.0 ,1687340224660
1792273,94.1 ,1687340225352
1792273,94.1 ,1687340225352
1792273,100.0 ,1687340226044
1792273,100.0 ,1687340226045
