533005,100.0 ,1688362117368
533005,2965 ,1688362118086
533005,3200 ,1688362118786
533005,293.8 ,1688362119462
533005,206.2 ,1688362120145
533005,193.8 ,1688362120829
533005,182.4 ,1688362121514
533005,206.2 ,1688362122197
533005,200.0 ,1688362122887
533005,193.8 ,1688362123576
533005,200.0 ,1688362124261
533005,206.2 ,1688362124948
533005,206.2 ,1688362125636
533005,206.2 ,1688362126327
533005,200.0 ,1688362127015
533005,194.1 ,1688362127703
533005,200.0 ,1688362128392
533005,212.5 ,1688362129077
533005,194.1 ,1688362129762
533005,188.2 ,1688362130453
533005,194.1 ,1688362131144
533005,200.0 ,1688362131832
533005,200.0 ,1688362132520
533005,200.0 ,1688362133207
533005,206.2 ,1688362133896
533005,206.2 ,1688362134583
533005,200.0 ,1688362135269
533005,200.0 ,1688362135959
533005,206.2 ,1688362136647
533005,100.0 ,1688362137336
533005,912.5 ,1688362138024
533005,762.5 ,1688362138705
533005,718.8 ,1688362139388
533005,912.5 ,1688362140072
533005,837.5 ,1688362140754
533005,873.3 ,1688362141436
533005,756.2 ,1688362142116
533005,729.4 ,1688362142804
533005,737.5 ,1688362143486
533005,776.5 ,1688362144173
533005,752.9 ,1688362144860
533005,775.0 ,1688362145548
533005,718.8 ,1688362146225
533005,818.8 ,1688362146908
533005,200.0 ,1688362147593
533005,200.0 ,1688362148275
533005,188.2 ,1688362148964
533005,193.8 ,1688362149652
533005,206.2 ,1688362150336
533005,188.2 ,1688362151024
533005,200.0 ,1688362151711
533005,200.0 ,1688362152399
533005,193.8 ,1688362153087
533005,200.0 ,1688362153775
533005,188.2 ,1688362154464
533005,200.0 ,1688362155151
533005,200.0 ,1688362155838
533005,200.0 ,1688362156528
533005,200.0 ,1688362157216
533005,194.1 ,1688362157903
533005,200.0 ,1688362158591
533005,200.0 ,1688362159279
533005,200.0 ,1688362159967
533005,200.0 ,1688362160655
533005,188.2 ,1688362161343
533005,200.0 ,1688362162032
533005,200.0 ,1688362162719
533005,200.0 ,1688362163407
533005,200.0 ,1688362164095
533005,106.2 ,1688362164778
533005,593.8 ,1688362165466
533005,575.0 ,1688362166147
533005,506.2 ,1688362166832
533005,643.8 ,1688362167516
533005,550.0 ,1688362168207
533005,575.0 ,1688362168894
533005,900.0 ,1688362169575
533005,793.8 ,1688362170253
533005,681.2 ,1688362170930
533005,762.5 ,1688362171611
533005,662.5 ,1688362172296
533005,606.2 ,1688362172979
533005,706.2 ,1688362173667
533005,593.8 ,1688362174350
533005,582.4 ,1688362175035
533005,443.8 ,1688362175718
533005,106.2 ,1688362176407
533005,100.0 ,1688362177091
533005,100.0 ,1688362177779
533005,100.0 ,1688362178465
533005,100.0 ,1688362179155
533005,100.0 ,1688362179844
533005,106.2 ,1688362180532
533005,106.2 ,1688362181220
533005,100.0 ,1688362181908
533005,100.0 ,1688362182597
533005,93.8 ,1688362183279
533005,94.1 ,1688362183964
533005,100.0 ,1688362184652
533005,106.2 ,1688362185340
533005,100.0 ,1688362186028
533005,94.1 ,1688362186714
533005,94.1 ,1688362187403
533005,100.0 ,1688362188092
533005,106.2 ,1688362188780
533005,100.0 ,1688362189468
533005,106.2 ,1688362190156
533005,94.1 ,1688362190843
533005,100.0 ,1688362191532
533005,106.2 ,1688362192220
533005,100.0 ,1688362192908
533005,94.1 ,1688362193594
533005,106.2 ,1688362194280
533005,106.2 ,1688362194968
533005,100.0 ,1688362195655
533005,94.1 ,1688362196344
533005,100.0 ,1688362197033
533005,100.0 ,1688362197718
533005,100.0 ,1688362198407
533005,106.2 ,1688362199093
533005,100.0 ,1688362199780
533005,106.2 ,1688362200468
533005,100.0 ,1688362201155
533005,94.1 ,1688362201844
533005,106.2 ,1688362202532
533005,100.0 ,1688362203221
533005,100.0 ,1688362203907
533005,94.1 ,1688362204593
533005,94.1 ,1688362205284
533005,106.2 ,1688362205971
533005,106.2 ,1688362206660
533005,106.2 ,1688362207345
533005,100.0 ,1688362208036
533005,100.0 ,1688362208724
533005,94.1 ,1688362209413
533005,100.0 ,1688362210098
533005,100.0 ,1688362210787
533005,100.0 ,1688362211474
533005,100.0 ,1688362212164
533005,106.2 ,1688362212852
533005,100.0 ,1688362213538
533005,100.0 ,1688362214227
533005,100.0 ,1688362214917
533005,106.2 ,1688362215605
533005,106.2 ,1688362216294
533005,100.0 ,1688362216979
533005,100.0 ,1688362217668
533005,100.0 ,1688362218356
533005,100.0 ,1688362219045
533005,106.2 ,1688362219733
533005,100.0 ,1688362220421
533005,106.2 ,1688362221112
533005,100.0 ,1688362221800
533005,106.2 ,1688362222488
533005,106.2 ,1688362223176
533005,100.0 ,1688362223863
533005,100.0 ,1688362224551
533005,106.2 ,1688362225238
533005,106.2 ,1688362225926
533005,94.1 ,1688362226614
533005,94.1 ,1688362227302
533005,100.0 ,1688362227991
533005,100.0 ,1688362228679
533005,106.2 ,1688362229368
533005,94.1 ,1688362230054
533005,100.0 ,1688362230742
533005,100.0 ,1688362231431
533005,100.0 ,1688362232119
533005,106.2 ,1688362232807
533005,100.0 ,1688362233495
533005,100.0 ,1688362234183
533005,100.0 ,1688362234870
533005,100.0 ,1688362235559
533005,100.0 ,1688362236247
533005,100.0 ,1688362236934
533005,100.0 ,1688362237623
533005,100.0 ,1688362238311
533005,100.0 ,1688362238998
533005,100.0 ,1688362239686
533005,106.2 ,1688362240375
533005,106.2 ,1688362241062
533005,100.0 ,1688362241750
533005,100.0 ,1688362242439
533005,100.0 ,1688362243127
533005,94.1 ,1688362243813
533005,100.0 ,1688362244503
533005,106.2 ,1688362245191
533005,106.2 ,1688362245879
533005,100.0 ,1688362246567
533005,100.0 ,1688362247256
533005,106.2 ,1688362247940
533005,100.0 ,1688362248625
533005,106.2 ,1688362249311
533005,100.0 ,1688362249999
533005,94.1 ,1688362250684
533005,106.2 ,1688362251371
533005,106.2 ,1688362252059
533005,100.0 ,1688362252747
533005,100.0 ,1688362253435
533005,100.0 ,1688362254124
533005,100.0 ,1688362254811
533005,106.2 ,1688362255498
533005,106.2 ,1688362256187
533005,100.0 ,1688362256875
533005,100.0 ,1688362257563
533005,100.0 ,1688362258251
533005,100.0 ,1688362258936
533005,100.0 ,1688362259623
533005,100.0 ,1688362260313
533005,100.0 ,1688362260999
533005,100.0 ,1688362261687
533005,106.2 ,1688362262375
533005,100.0 ,1688362263063
533005,100.0 ,1688362263751
533005,100.0 ,1688362264439
533005,106.2 ,1688362265127
533005,94.1 ,1688362265815
533005,100.0 ,1688362266497
533005,100.0 ,1688362267185
533005,100.0 ,1688362267871
533005,100.0 ,1688362268558
533005,106.2 ,1688362269247
533005,106.2 ,1688362269935
533005,94.1 ,1688362270623
533005,100.0 ,1688362271310
533005,100.0 ,1688362271995
533005,94.1 ,1688362272683
533005,93.8 ,1688362273371
533005,100.0 ,1688362274056
533005,2981 ,1688362274744
533005,2994 ,1688362275486
533005,2847 ,1688362276214
533005,2771 ,1688362276930
533005,2833 ,1688362277630
533005,3012 ,1688362278370
533005,2238 ,1688362279090
533005,988.2 ,1688362279798
533005,368.8 ,1688362280497
533005,262.5 ,1688362281170
533005,253.3 ,1688362281846
533005,175.0 ,1688362282523
533005,300.0 ,1688362283208
533005,293.3 ,1688362283889
533005,280.0 ,1688362284566
533005,275.0 ,1688362285243
533005,237.5 ,1688362285924
533005,250.0 ,1688362286605
533005,243.8 ,1688362287288
533005,268.8 ,1688362287970
533005,187.5 ,1688362288647
533005,275.0 ,1688362289329
533005,243.8 ,1688362290011
533005,100.0 ,1688362290694
533005,100.0 ,1688362291379
533005,100.0 ,1688362292064
533005,100.0 ,1688362292749
533005,106.2 ,1688362293433
533005,106.2 ,1688362294112
533005,482.4 ,1688362294798
533005,1912 ,1688362295525
533005,2988 ,1688362296242
533005,2976 ,1688362296994
533005,2283 ,1688362297702
533005,1506 ,1688362298409
533005,370.6 ,1688362299122
533005,268.8 ,1688362299806
533005,268.8 ,1688362300486
533005,237.5 ,1688362301170
533005,262.5 ,1688362301839
533005,243.8 ,1688362302514
533005,168.8 ,1688362303188
533005,106.2 ,1688362303872
533005,93.8 ,1688362304552
533005,100.0 ,1688362305233
533005,113.3 ,1688362305916
533005,100.0 ,1688362306596
533005,100.0 ,1688362307276
533005,100.0 ,1688362307960
533005,94.1 ,1688362308645
533005,100.0 ,1688362309324
533005,600.0 ,1688362310005
533005,2094 ,1688362310742
533005,2131 ,1688362311437
533005,2962 ,1688362312141
533005,3059 ,1688362312898
533005,2294 ,1688362313626
533005,1471 ,1688362314310
533005,762.5 ,1688362315026
533005,1165 ,1688362315734
533005,405.9 ,1688362316414
533005,287.5 ,1688362317085
533005,268.8 ,1688362317757
533005,300.0 ,1688362318447
533005,275.0 ,1688362319129
533005,231.2 ,1688362319807
533005,156.2 ,1688362320492
533005,106.2 ,1688362321174
533005,100.0 ,1688362321858
533005,100.0 ,1688362322538
533005,100.0 ,1688362323222
533005,637.5 ,1688362323908
533005,756.2 ,1688362324630
533005,1919 ,1688362325340
533005,2988 ,1688362326082
533005,2994 ,1688362326786
533005,2939 ,1688362327510
533005,2217 ,1688362328242
533005,3071 ,1688362328954
533005,2888 ,1688362329666
533005,1539 ,1688362330382
533005,1068 ,1688362331090
533005,300.0 ,1688362331784
533005,193.8 ,1688362332468
533005,877.8 ,1688362333178
533005,566.7 ,1688362333894
533005,243.8 ,1688362334568
533005,231.2 ,1688362335248
533005,243.8 ,1688362335928
533005,250.0 ,1688362336611
533005,100.0 ,1688362337295
533005,106.2 ,1688362337979
533005,93.8 ,1688362338663
533005,106.2 ,1688362339346
533005,106.2 ,1688362340034
533005,175.0 ,1688362340715
533005,211.8 ,1688362341393
533005,162.5 ,1688362342078
533005,162.5 ,1688362342764
533005,106.7 ,1688362343448
533005,162.5 ,1688362344128
533005,106.2 ,1688362344810
533005,100.0 ,1688362345492
533005,100.0 ,1688362346177
533005,100.0 ,1688362346859
533005,768.8 ,1688362347543
533005,2312 ,1688362348257
533005,3006 ,1688362348990
533005,2606 ,1688362349714
533005,2441 ,1688362350430
533005,2556 ,1688362351142
533005,1661 ,1688362351842
533005,1416 ,1688362352534
533005,323.5 ,1688362353246
533005,286.7 ,1688362353927
533005,256.2 ,1688362354604
533005,343.8 ,1688362355291
533005,262.5 ,1688362355971
533005,325.0 ,1688362356660
533005,282.4 ,1688362357345
533005,253.3 ,1688362358028
533005,260.0 ,1688362358703
533005,181.2 ,1688362359386
533005,100.0 ,1688362360067
533005,94.1 ,1688362360751
533005,100.0 ,1688362361436
533005,100.0 ,1688362362123
533005,225.0 ,1688362362803
533005,687.5 ,1688362363510
533005,1350 ,1688362364196
533005,2781 ,1688362364906
533005,2944 ,1688362365630
533005,2850 ,1688362366390
533005,1600 ,1688362367087
533005,1288 ,1688362367818
533005,1169 ,1688362368522
533005,331.2 ,1688362369210
533005,268.8 ,1688362369891
533005,676.5 ,1688362370598
533005,2817 ,1688362371298
533005,1778 ,1688362372015
533005,2465 ,1688362372722
533005,1700 ,1688362373434
533005,766.7 ,1688362374134
533005,318.8 ,1688362374816
533005,481.2 ,1688362375522
533005,268.8 ,1688362376195
533005,331.2 ,1688362376880
533005,293.8 ,1688362377560
533005,268.8 ,1688362378242
533005,323.5 ,1688362378934
533005,293.8 ,1688362379616
533005,256.2 ,1688362380294
533005,250.0 ,1688362380978
533005,256.2 ,1688362381663
533005,106.2 ,1688362382339
533005,100.0 ,1688362383021
533005,200.0 ,1688362383703
533005,293.8 ,1688362384386
533005,256.2 ,1688362385070
533005,262.5 ,1688362385755
533005,243.8 ,1688362386431
533005,106.2 ,1688362387116
533005,106.2 ,1688362387801
533005,100.0 ,1688362388481
533005,100.0 ,1688362389164
533005,656.2 ,1688362389849
533005,975.0 ,1688362390561
533005,2175 ,1688362391278
533005,3111 ,1688362392038
533005,2806 ,1688362392774
533005,3106 ,1688362393518
533005,3000 ,1688362394206
533005,1856 ,1688362394898
533005,2181 ,1688362395610
533005,1706 ,1688362396302
533005,972.2 ,1688362397026
533005,600.0 ,1688362397717
533005,341.2 ,1688362398422
533005,368.8 ,1688362399127
533005,268.8 ,1688362399803
533005,250.0 ,1688362400482
533005,262.5 ,1688362401153
533005,275.0 ,1688362401843
533005,250.0 ,1688362402528
533005,256.2 ,1688362403204
533005,187.5 ,1688362403880
533005,100.0 ,1688362404559
533005,181.2 ,1688362405240
533005,94.1 ,1688362405923
533005,106.2 ,1688362406608
533005,100.0 ,1688362407291
533005,100.0 ,1688362407971
533005,106.2 ,1688362408656
533005,113.3 ,1688362409336
533005,100.0 ,1688362410018
533005,468.8 ,1688362410702
533005,1512 ,1688362411410
533005,1069 ,1688362412121
533005,2006 ,1688362412825
533005,3106 ,1688362413524
533005,3169 ,1688362414262
533005,2811 ,1688362414970
533005,1682 ,1688362415702
533005,661.1 ,1688362416390
533005,812.5 ,1688362417094
533005,335.3 ,1688362417769
533005,368.8 ,1688362418470
533005,243.8 ,1688362419147
533005,266.7 ,1688362419826
533005,231.2 ,1688362420496
533005,106.2 ,1688362421180
533005,106.2 ,1688362421862
533005,100.0 ,1688362422542
533005,100.0 ,1688362423224
533005,106.2 ,1688362423904
533005,106.2 ,1688362424588
533005,100.0 ,1688362425275
533005,640.0 ,1688362425956
533005,1500 ,1688362426664
533005,2212 ,1688362427382
533005,3000 ,1688362428138
533005,2721 ,1688362428862
533005,2611 ,1688362429578
533005,1578 ,1688362430302
533005,1017 ,1688362431002
533005,794.7 ,1688362431710
533005,1728 ,1688362432426
533005,1628 ,1688362433134
533005,912.5 ,1688362433815
533005,352.9 ,1688362434506
533005,411.8 ,1688362435210
533005,250.0 ,1688362435888
533005,220.0 ,1688362436566
533005,1158 ,1688362437282
533005,362.5 ,1688362437973
533005,237.5 ,1688362438652
533005,253.3 ,1688362439327
533005,181.2 ,1688362440003
533005,268.8 ,1688362440683
533005,275.0 ,1688362441370
533005,343.8 ,1688362442062
533005,275.0 ,1688362442743
533005,225.0 ,1688362443419
533005,268.8 ,1688362444099
533005,237.5 ,1688362444775
533005,256.2 ,1688362445456
533005,206.2 ,1688362446134
533005,237.5 ,1688362446815
533005,94.1 ,1688362447493
533005,106.7 ,1688362448176
533005,100.0 ,1688362448855
533005,100.0 ,1688362449535
533005,106.2 ,1688362450217
533005,106.2 ,1688362450901
533005,756.2 ,1688362451585
533005,2238 ,1688362452309
533005,2341 ,1688362453015
533005,2988 ,1688362453770
533005,3200 ,1688362454506
533005,2835 ,1688362455222
533005,1594 ,1688362455918
533005,516.7 ,1688362456630
533005,293.3 ,1688362457305
533005,275.0 ,1688362457982
533005,343.8 ,1688362458665
533005,268.8 ,1688362459349
533005,229.4 ,1688362460033
533005,106.2 ,1688362460716
533005,100.0 ,1688362461398
533005,100.0 ,1688362462082
533005,100.0 ,1688362462761
533005,106.2 ,1688362463442
533005,100.0 ,1688362464126
533005,100.0 ,1688362464803
533005,106.2 ,1688362465490
533005,106.2 ,1688362466172
533005,875.0 ,1688362466861
533005,1912 ,1688362467568
533005,2988 ,1688362468273
533005,3053 ,1688362469014
533005,2931 ,1688362469742
533005,3000 ,1688362470446
533005,2235 ,1688362471174
533005,1239 ,1688362471878
533005,212.5 ,1688362472568
533005,194.1 ,1688362473254
533005,188.2 ,1688362473943
533005,2344 ,1688362474629
533005,1662 ,1688362475309
533005,2088 ,1688362476001
533005,1881 ,1688362476687
533005,2169 ,1688362477382
533005,2394 ,1688362478056
533005,1756 ,1688362478750
533005,2269 ,1688362479434
533005,1900 ,1688362480120
533005,1969 ,1688362480794
533005,1619 ,1688362481483
533005,1888 ,1688362482164
533005,1682 ,1688362482863
533005,2050 ,1688362483549
533005,1850 ,1688362484234
533005,1906 ,1688362484911
533005,2062 ,1688362485606
533005,1638 ,1688362486304
533005,2012 ,1688362486994
533005,2231 ,1688362487681
533005,2131 ,1688362488367
533005,2000 ,1688362489069
533005,2262 ,1688362489751
533005,1738 ,1688362490433
533005,2194 ,1688362491117
533005,1562 ,1688362491810
533005,2031 ,1688362492503
533005,1688 ,1688362493193
533005,2056 ,1688362493882
533005,1818 ,1688362494566
533005,2019 ,1688362495243
533005,2031 ,1688362495927
533005,2031 ,1688362496618
533005,1725 ,1688362497317
533005,1894 ,1688362497994
533005,1935 ,1688362498692
533005,1712 ,1688362499368
533005,2025 ,1688362500062
533005,1812 ,1688362500742
533005,2094 ,1688362501432
533005,1894 ,1688362502130
533005,2044 ,1688362502808
533005,1818 ,1688362503495
533005,2438 ,1688362504179
533005,1956 ,1688362504868
533005,1931 ,1688362505549
533005,2062 ,1688362506237
533005,1688 ,1688362506928
533005,2238 ,1688362507609
533005,1575 ,1688362508291
533005,1912 ,1688362508970
533005,1700 ,1688362509659
533005,2194 ,1688362510347
533005,2000 ,1688362511033
533005,1844 ,1688362511718
533005,2059 ,1688362512401
533005,1838 ,1688362513093
533005,1712 ,1688362513782
533005,2000 ,1688362514463
533005,1988 ,1688362515150
533005,1594 ,1688362515832
533005,2075 ,1688362516535
533005,1441 ,1688362517223
533005,1876 ,1688362517918
533005,1850 ,1688362518608
533005,2147 ,1688362519304
533005,1665 ,1688362519992
533005,2125 ,1688362520687
533005,1906 ,1688362521375
533005,1418 ,1688362522076
533005,1562 ,1688362522758
533005,1653 ,1688362523432
533005,2431 ,1688362524118
533005,1912 ,1688362524814
533005,1950 ,1688362525493
533005,1619 ,1688362526180
533005,1829 ,1688362526871
533005,1876 ,1688362527554
533005,1676 ,1688362528239
533005,2050 ,1688362528928
533005,2169 ,1688362529618
533005,1569 ,1688362530303
533005,1906 ,1688362530997
533005,1871 ,1688362531684
533005,2031 ,1688362532365
533005,2356 ,1688362533050
533005,1594 ,1688362533734
533005,1919 ,1688362534418
533005,2075 ,1688362535106
533005,2065 ,1688362535793
533005,1762 ,1688362536480
533005,2112 ,1688362537164
533005,1994 ,1688362537847
533005,1600 ,1688362538533
533005,1662 ,1688362539238
533005,2000 ,1688362539921
533005,1781 ,1688362540630
533005,1841 ,1688362541314
533005,1488 ,1688362541997
533005,1659 ,1688362542682
533005,2112 ,1688362543366
533005,2344 ,1688362544052
533005,1575 ,1688362544731
533005,2012 ,1688362545409
533005,2176 ,1688362546095
533005,1700 ,1688362546786
533005,1962 ,1688362547468
533005,1800 ,1688362548154
533005,2419 ,1688362548836
533005,2088 ,1688362549523
533005,1500 ,1688362550205
533005,1950 ,1688362550889
533005,2194 ,1688362551578
533005,1747 ,1688362552264
533005,1919 ,1688362552947
533005,2344 ,1688362553632
533005,2059 ,1688362554329
533005,2250 ,1688362554997
533005,1612 ,1688362555690
533005,1962 ,1688362556380
533005,1894 ,1688362557065
533005,1900 ,1688362557747
533005,1850 ,1688362558433
533005,1562 ,1688362559117
533005,1835 ,1688362559800
533005,2356 ,1688362560491
533005,1575 ,1688362561174
533005,1841 ,1688362561863
533005,2187 ,1688362562556
533005,2062 ,1688362563246
533005,1782 ,1688362563923
533005,1994 ,1688362564614
533005,2138 ,1688362565297
533005,1975 ,1688362565988
533005,1725 ,1688362566672
533005,2031 ,1688362567350
533005,2206 ,1688362568034
533005,1919 ,1688362568719
533005,1600 ,1688362569404
533005,2006 ,1688362570097
533005,2025 ,1688362570771
533005,2050 ,1688362571456
533005,2056 ,1688362572138
533005,1894 ,1688362572825
533005,1938 ,1688362573507
533005,1956 ,1688362574192
533005,1794 ,1688362574875
533005,1856 ,1688362575560
533005,1962 ,1688362576249
533005,2075 ,1688362576936
533005,1475 ,1688362577616
533005,1581 ,1688362578318
533005,1571 ,1688362579009
533005,2106 ,1688362579690
533005,1544 ,1688362580378
533005,2212 ,1688362581062
533005,1988 ,1688362581741
533005,1869 ,1688362582432
533005,1641 ,1688362583115
533005,1894 ,1688362583797
533005,2224 ,1688362584500
533005,1975 ,1688362585177
533005,1612 ,1688362585859
533005,1659 ,1688362586542
533005,1875 ,1688362587237
533005,1638 ,1688362587915
533005,2024 ,1688362588610
533005,1444 ,1688362589303
533005,2038 ,1688362589992
533005,1756 ,1688362590678
533005,2188 ,1688362591357
533005,1894 ,1688362592044
533005,1775 ,1688362592734
533005,1956 ,1688362593426
533005,1600 ,1688362594118
533005,1456 ,1688362594799
533005,1556 ,1688362595495
533005,1882 ,1688362596192
533005,1881 ,1688362596881
533005,1838 ,1688362597572
533005,1906 ,1688362598252
533005,1706 ,1688362598936
533005,1856 ,1688362599622
533005,1665 ,1688362600305
533005,1594 ,1688362600992
533005,1956 ,1688362601679
533005,1988 ,1688362602359
533005,1925 ,1688362603052
533005,2431 ,1688362603741
533005,2294 ,1688362604434
533005,1888 ,1688362605130
533005,2025 ,1688362605806
533005,1494 ,1688362606502
533005,2188 ,1688362607178
533005,1694 ,1688362607877
533005,2012 ,1688362608553
533005,2350 ,1688362609232
533005,1712 ,1688362609922
533005,2300 ,1688362610614
533005,1938 ,1688362611294
533005,1982 ,1688362611974
533005,1619 ,1688362612658
533005,1835 ,1688362613344
533005,1571 ,1688362614048
533005,2000 ,1688362614734
533005,2019 ,1688362615414
533005,1947 ,1688362616095
533005,2362 ,1688362616780
533005,1988 ,1688362617466
533005,1962 ,1688362618157
533005,2024 ,1688362618854
533005,2056 ,1688362619528
533005,1625 ,1688362620223
533005,2175 ,1688362620903
533005,1956 ,1688362621596
533005,2271 ,1688362622284
533005,1931 ,1688362622969
533005,1825 ,1688362623662
533005,1888 ,1688362624349
533005,2069 ,1688362625041
533005,1931 ,1688362625721
533005,1841 ,1688362626404
533005,1869 ,1688362627096
533005,1931 ,1688362627781
533005,1671 ,1688362628464
533005,1956 ,1688362629150
533005,1994 ,1688362629843
533005,1859 ,1688362630524
533005,2106 ,1688362631210
533005,1688 ,1688362631898
533005,1956 ,1688362632586
533005,1806 ,1688362633276
533005,1859 ,1688362633973
533005,1824 ,1688362634644
533005,2238 ,1688362635330
533005,1950 ,1688362636010
533005,1482 ,1688362636693
533005,2062 ,1688362637381
533005,1524 ,1688362638066
533005,100.0 ,1688362638746
533005,100.0 ,1688362639435
533005,100.0 ,1688362640122
533005,100.0 ,1688362640809
533005,100.0 ,1688362641496
533005,100.0 ,1688362642183
533005,100.0 ,1688362642868
533005,94.1 ,1688362643555
